#ies_format_version: 1.0
#file: 20250114_5000.dat
#file_info: generated by AsciiLoger of OpenMUC
#timezone: + 1
#timestep_sec: 5.0
#col_no;	col_name;	confidential;	measured;	unit;	category;	comment
#001;	YYYYMMDD;	FALSE;	FALSE;	0;	time;	INTEGER,8. Date [human readable]
#002;	hhmmss;	FALSE;	FALSE;	0;	time;	SHORT,6. Time [human readable]
#003;	unixtimestamp;	FALSE;	FALSE;	s;	time;	DOUBLE,14. lapsed seconds from 01-01-1970
#004;	power_photovoltaics;	FALSE;	TRUE;	kW;	other;	DOUBLE,9. PV Power Production
#005;	power_heatpump;	FALSE;	TRUE;	kW;	other;	DOUBLE,9. Heat Pump Power Consumption
#006;	power_grid;	FALSE;	TRUE;	kW;	other;	DOUBLE,9. Grid Power
#007;	power_electric_vehicle;	FALSE;	TRUE;	kW;	other;	DOUBLE,9. EV Power Consumption
#008;	ev_power_aggr;	FALSE;	TRUE;	0;	other;	DOUBLE,9. -
#009;	power_photovoltaics_aggr;	FALSE;	TRUE;	0;	other;	DOUBLE,9. -
#010;	status_electric_vehicle;	FALSE;	TRUE;	0;	other;	STRING,20. (calculated by demo app)
#011;	energy_exported;	FALSE;	TRUE;	kWh;	other;	DOUBLE,9. (calculated by demo app)
#012;	energy_imported;	FALSE;	TRUE;	kWh;	other;	DOUBLE,9. (calculated by demo app)
YYYYMMDD;	hhmmss;	unixtimestamp;	power_photovoltaics;	power_heatpump;	power_grid;	power_electric_vehicle;	ev_power_aggr;	power_photovoltaics_aggr;	status_electric_vehicle;	energy_exported;	energy_imported
20250114;	132945;	1736857785.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250114;	132950;	1736857790.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250114;	132955;	1736857795.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250114;	133000;	1736857800.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250114;	133005;	1736857805.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250114;	133010;	1736857810.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250114;	133015;	1736857815.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250114;	133020;	1736857820.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250114;	133025;	1736857825.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250114;	133030;	1736857830.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250114;	133035;	1736857835.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250114;	133040;	1736857840.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250114;	133045;	1736857845.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250114;	133050;	1736857850.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250114;	133055;	1736857855.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250114;	133100;	1736857860.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250114;	133105;	1736857865.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250114;	133110;	1736857870.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250114;	133115;	1736857875.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250114;	133120;	1736857880.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250114;	133125;	1736857885.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250114;	133130;	1736857890.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250114;	133135;	1736857895.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250114;	133140;	1736857900.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250114;	133145;	1736857905.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250114;	133150;	1736857910.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250114;	133155;	1736857915.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250114;	133200;	1736857920.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250114;	133205;	1736857925.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250114;	133210;	1736857930.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250114;	133215;	1736857935.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250114;	133220;	1736857940.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250114;	133225;	1736857945.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250114;	133230;	1736857950.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250114;	133235;	1736857955.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250114;	133240;	1736857960.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250114;	133245;	1736857965.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250114;	133250;	1736857970.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250114;	133255;	1736857975.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250114;	133300;	1736857980.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250114;	133305;	1736857985.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250114;	133310;	1736857990.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250114;	133315;	1736857995.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250114;	133320;	1736858000.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250114;	133325;	1736858005.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250114;	133330;	1736858010.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250114;	133335;	1736858015.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250114;	133340;	1736858020.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250114;	133345;	1736858025.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250114;	133350;	1736858030.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250114;	133355;	1736858035.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250114;	133400;	1736858040.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250114;	133405;	1736858045.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250114;	133410;	1736858050.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250114;	133415;	1736858055.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250114;	133420;	1736858060.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250114;	133425;	1736858065.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250114;	133430;	1736858070.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250114;	133435;	1736858075.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250114;	133440;	1736858080.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250114;	133445;	1736858085.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250114;	133450;	1736858090.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250114;	133455;	1736858095.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250114;	133500;	1736858100.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250114;	133505;	1736858105.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250114;	133510;	1736858110.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250114;	133515;	1736858115.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250114;	133520;	1736858120.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250114;	133525;	1736858125.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250114;	133530;	1736858130.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250114;	133535;	1736858135.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250114;	133540;	1736858140.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250114;	133545;	1736858145.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250114;	133550;	1736858150.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250114;	133555;	1736858155.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250114;	133600;	1736858160.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250114;	133605;	1736858165.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250114;	133610;	1736858170.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250114;	133615;	1736858175.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250114;	133620;	1736858180.000;	     err7;	     err7;	     err7;	     err7;	     err7;	     err7;	               err12;	    err12;	    err12
20250114;	133625;	1736858185.000;	   +7.955;	   +0.009;	     err6;	   +0.016;	    err28;	    err28;	idle                ;	   +0.011;	   +0.000
20250114;	133630;	1736858190.000;	   +7.964;	   +0.009;	   -7.876;	   +0.017;	    err28;	    err28;	idle                ;	   +0.022;	   +0.000
20250114;	133635;	1736858195.000;	   +7.956;	   +0.009;	   -7.871;	   +0.016;	   +0.016;	   +7.955;	idle                ;	   +0.033;	   +0.000
20250114;	133640;	1736858200.000;	   +7.946;	   +0.010;	   -7.852;	   +0.017;	   +0.017;	   +7.964;	idle                ;	   +0.044;	   +0.000
20250114;	133645;	1736858205.000;	   +7.945;	   +0.009;	   -7.852;	   +0.017;	   +0.016;	   +7.956;	idle                ;	   +0.055;	   +0.000
20250114;	133650;	1736858210.000;	   +7.941;	   +0.010;	   -7.859;	   +0.017;	   +0.017;	   +7.946;	idle                ;	   +0.066;	   +0.000
20250114;	133655;	1736858215.000;	   +7.946;	   +0.010;	   -7.861;	   +0.017;	   +0.017;	   +7.945;	idle                ;	   +0.076;	   +0.000
20250114;	133700;	1736858220.000;	   +7.952;	   +0.009;	   -7.861;	   +0.017;	   +0.017;	   +7.941;	idle                ;	   +0.087;	   +0.000
20250114;	133705;	1736858225.000;	   +7.946;	   +0.009;	   -7.858;	   +0.016;	   +0.017;	   +7.946;	idle                ;	   +0.098;	   +0.000
20250114;	133710;	1736858230.000;	   +7.947;	   +0.009;	   -7.845;	   +0.017;	   +0.017;	   +7.952;	idle                ;	   +0.109;	   +0.000
20250114;	133715;	1736858235.000;	   +7.936;	   +0.009;	   -7.848;	   +0.017;	   +0.016;	   +7.946;	idle                ;	   +0.120;	   +0.000
20250114;	133720;	1736858240.000;	   +7.935;	   +0.009;	   -7.856;	   +0.016;	   +0.017;	   +7.947;	idle                ;	   +0.131;	   +0.000
20250114;	133725;	1736858245.000;	   +7.946;	   +0.010;	   -7.858;	   +0.017;	   +0.017;	   +7.936;	idle                ;	   +0.142;	   +0.000
20250114;	133730;	1736858250.000;	   +7.938;	   +0.009;	   -7.849;	   +0.016;	   +0.016;	   +7.935;	idle                ;	   +0.153;	   +0.000
20250114;	133735;	1736858255.000;	   +7.937;	   +0.010;	   -7.848;	   +0.018;	   +0.017;	   +7.946;	idle                ;	   +0.164;	   +0.000
20250114;	133740;	1736858260.000;	   +7.928;	   +0.010;	   -7.834;	   +0.017;	   +0.016;	   +7.938;	idle                ;	   +0.175;	   +0.000
20250114;	133745;	1736858265.000;	   +7.924;	   +0.010;	   -7.838;	   +0.017;	   +0.018;	   +7.937;	idle                ;	   +0.185;	   +0.000
20250114;	133750;	1736858270.000;	   +7.928;	   +0.012;	   -7.841;	   +0.016;	   +0.017;	   +7.928;	idle                ;	   +0.196;	   +0.000
20250114;	133755;	1736858275.000;	   +7.937;	   +0.015;	   -7.843;	   +0.016;	   +0.017;	   +7.924;	idle                ;	   +0.207;	   +0.000
