#ies_format_version: 1.0
#file: 20241226_5000_2000.dat
#file_info: generated by AsciiLoger of OpenMUC
#timezone: + 1
#timestep_sec: 5.0
#col_no;	col_name;	confidential;	measured;	unit;	category;	comment
#001;	YYYYMMDD;	FALSE;	FALSE;	0;	time;	INTEGER,8. Date [human readable]
#002;	hhmmss;	FALSE;	FALSE;	0;	time;	SHORT,6. Time [human readable]
#003;	unixtimestamp;	FALSE;	FALSE;	s;	time;	DOUBLE,14. lapsed seconds from 01-01-1970
#004;	power_self_consumption;	FALSE;	TRUE;	kW;	other;	DOUBLE,9. test
YYYYMMDD;	hhmmss;	unixtimestamp;	power_self_consumption
20241226;	151652;	1735222612.000;	    err32
20241226;	151657;	1735222617.000;	    err32
20241226;	151702;	1735222622.000;	    err32
20241226;	151707;	1735222627.000;	    err32
20241226;	151712;	1735222632.000;	    err32
20241226;	151717;	1735222637.000;	    err32
20241226;	151722;	1735222642.000;	    err32
20241226;	151727;	1735222647.000;	    err32
20241226;	151732;	1735222652.000;	    err32
20241226;	151737;	1735222657.000;	    err32
20241226;	151742;	1735222662.000;	    err32
20241226;	151747;	1735222667.000;	    err32
20241226;	151752;	1735222672.000;	    err32
20241226;	151757;	1735222677.000;	    err32
20241226;	151802;	1735222682.000;	    err32
20241226;	151807;	1735222687.000;	    err32
20241226;	151812;	1735222692.000;	    err32
20241226;	151817;	1735222697.000;	    err32
20241226;	151822;	1735222702.000;	    err32
20241226;	151827;	1735222707.000;	    err32
20241226;	151832;	1735222712.000;	    err32
20241226;	151837;	1735222717.000;	    err32
20241226;	151842;	1735222722.000;	    err32
20241226;	151847;	1735222727.000;	    err32
20241226;	151852;	1735222732.000;	    err32
20241226;	151857;	1735222737.000;	    err32
20241226;	151902;	1735222742.000;	    err32
20241226;	151907;	1735222747.000;	    err32
20241226;	151912;	1735222752.000;	    err32
20241226;	151917;	1735222757.000;	    err32
20241226;	151922;	1735222762.000;	    err32
20241226;	151927;	1735222767.000;	    err32
20241226;	151932;	1735222772.000;	    err32
20241226;	151937;	1735222777.000;	    err32
20241226;	151942;	1735222782.000;	    err32
20241226;	151947;	1735222787.000;	    err32
20241226;	151952;	1735222792.000;	    err32
20241226;	151957;	1735222797.000;	    err32
20241226;	152002;	1735222802.000;	    err32
20241226;	152007;	1735222807.000;	    err32
20241226;	152012;	1735222812.000;	    err32
20241226;	152017;	1735222817.000;	    err32
20241226;	152022;	1735222822.000;	    err32
20241226;	152027;	1735222827.000;	    err32
20241226;	152032;	1735222832.000;	    err32
20241226;	152037;	1735222837.000;	    err32
20241226;	152042;	1735222842.000;	    err32
20241226;	152047;	1735222847.000;	    err32
20241226;	152052;	1735222852.000;	    err32
20241226;	152057;	1735222857.000;	    err32
20241226;	152102;	1735222862.000;	    err32
20241226;	152107;	1735222867.000;	    err32
20241226;	152112;	1735222872.000;	    err32
20241226;	152117;	1735222877.000;	    err32
20241226;	152122;	1735222882.000;	    err32
20241226;	152127;	1735222887.000;	    err32
20241226;	152132;	1735222892.000;	    err32
20241226;	152137;	1735222897.000;	    err32
20241226;	152142;	1735222902.000;	    err32
20241226;	152147;	1735222907.000;	    err32
20241226;	152152;	1735222912.000;	    err32
20241226;	152157;	1735222917.000;	    err32
20241226;	152202;	1735222922.000;	    err32
20241226;	152207;	1735222927.000;	    err32
20241226;	152212;	1735222932.000;	    err32
20241226;	152217;	1735222937.000;	    err32
20241226;	152222;	1735222942.000;	    err32
20241226;	152227;	1735222947.000;	    err32
20241226;	152232;	1735222952.000;	    err32
20241226;	152237;	1735222957.000;	    err32
20241226;	152242;	1735222962.000;	    err32
20241226;	152247;	1735222967.000;	    err32
20241226;	152252;	1735222972.000;	    err32
20241226;	152257;	1735222977.000;	    err32
20241226;	152302;	1735222982.000;	    err32
20241226;	152307;	1735222987.000;	    err32
20241226;	152312;	1735222992.000;	    err32
20241226;	152317;	1735222997.000;	    err32
20241226;	152322;	1735223002.000;	    err32
20241226;	152327;	1735223007.000;	    err32
20241226;	152332;	1735223012.000;	    err32
20241226;	152337;	1735223017.000;	    err32
20241226;	152342;	1735223022.000;	    err32
20241226;	152347;	1735223027.000;	    err32
20241226;	152352;	1735223032.000;	    err32
20241226;	152357;	1735223037.000;	    err32
20241226;	152402;	1735223042.000;	    err32
20241226;	152407;	1735223047.000;	    err32
20241226;	152412;	1735223052.000;	    err32
20241226;	152417;	1735223057.000;	    err32
20241226;	152422;	1735223062.000;	    err32
20241226;	152427;	1735223067.000;	    err32
20241226;	152432;	1735223072.000;	    err32
20241226;	152437;	1735223077.000;	    err32
20241226;	152442;	1735223082.000;	    err32
20241226;	152447;	1735223087.000;	    err32
20241226;	152452;	1735223092.000;	    err32
20241226;	152457;	1735223097.000;	    err32
20241226;	152502;	1735223102.000;	    err32
20241226;	152507;	1735223107.000;	    err32
20241226;	152512;	1735223112.000;	    err32
20241226;	152517;	1735223117.000;	    err32
20241226;	152522;	1735223122.000;	    err32
20241226;	152527;	1735223127.000;	    err32
20241226;	152532;	1735223132.000;	    err32
20241226;	152537;	1735223137.000;	    err32
20241226;	152542;	1735223142.000;	    err32
20241226;	152547;	1735223147.000;	    err32
20241226;	152552;	1735223152.000;	    err32
20241226;	152557;	1735223157.000;	    err32
20241226;	152602;	1735223162.000;	    err32
20241226;	152607;	1735223167.000;	    err32
20241226;	152612;	1735223172.000;	    err32
20241226;	152617;	1735223177.000;	    err32
20241226;	152622;	1735223182.000;	    err32
20241226;	152627;	1735223187.000;	    err32
20241226;	152632;	1735223192.000;	    err32
20241226;	152637;	1735223197.000;	    err32
20241226;	152642;	1735223202.000;	    err32
20241226;	152647;	1735223207.000;	    err32
20241226;	152652;	1735223212.000;	    err32
20241226;	152657;	1735223217.000;	    err32
20241226;	152702;	1735223222.000;	    err32
20241226;	152707;	1735223227.000;	    err32
20241226;	152712;	1735223232.000;	    err32
20241226;	152717;	1735223237.000;	    err32
20241226;	152722;	1735223242.000;	    err32
20241226;	152727;	1735223247.000;	    err32
20241226;	152732;	1735223252.000;	    err32
20241226;	152737;	1735223257.000;	    err32
20241226;	152742;	1735223262.000;	    err32
20241226;	152747;	1735223267.000;	    err32
20241226;	152752;	1735223272.000;	    err32
20241226;	152757;	1735223277.000;	    err32
20241226;	152802;	1735223282.000;	    err32
20241226;	152807;	1735223287.000;	    err32
20241226;	152812;	1735223292.000;	    err32
20241226;	152817;	1735223297.000;	    err32
20241226;	152822;	1735223302.000;	    err32
20241226;	152827;	1735223307.000;	    err32
20241226;	152832;	1735223312.000;	    err32
20241226;	152837;	1735223317.000;	    err32
20241226;	152842;	1735223322.000;	    err32
20241226;	152847;	1735223327.000;	    err32
20241226;	152852;	1735223332.000;	    err32
20241226;	152857;	1735223337.000;	    err32
20241226;	152902;	1735223342.000;	    err32
20241226;	152907;	1735223347.000;	    err32
20241226;	152912;	1735223352.000;	    err32
20241226;	152917;	1735223357.000;	    err32
20241226;	152922;	1735223362.000;	    err32
20241226;	152927;	1735223367.000;	    err32
20241226;	152932;	1735223372.000;	    err32
20241226;	152937;	1735223377.000;	    err32
20241226;	152942;	1735223382.000;	    err32
20241226;	152947;	1735223387.000;	    err32
20241226;	152952;	1735223392.000;	    err32
20241226;	152957;	1735223397.000;	    err32
20241226;	153002;	1735223402.000;	    err32
20241226;	153007;	1735223407.000;	    err32
20241226;	153012;	1735223412.000;	    err32
20241226;	153017;	1735223417.000;	    err32
20241226;	153022;	1735223422.000;	    err32
20241226;	153027;	1735223427.000;	    err32
20241226;	153032;	1735223432.000;	    err32
20241226;	153037;	1735223437.000;	    err32
20241226;	153042;	1735223442.000;	    err32
20241226;	153047;	1735223447.000;	    err32
20241226;	153052;	1735223452.000;	    err32
20241226;	153057;	1735223457.000;	    err32
20241226;	153102;	1735223462.000;	    err32
20241226;	153107;	1735223467.000;	    err32
20241226;	153112;	1735223472.000;	    err32
20241226;	153117;	1735223477.000;	    err32
20241226;	153122;	1735223482.000;	    err32
20241226;	153127;	1735223487.000;	    err32
20241226;	153132;	1735223492.000;	    err32
20241226;	153137;	1735223497.000;	    err32
20241226;	153142;	1735223502.000;	    err32
20241226;	153147;	1735223507.000;	    err32
20241226;	153152;	1735223512.000;	    err32
20241226;	153157;	1735223517.000;	    err32
20241226;	153202;	1735223522.000;	    err32
20241226;	153207;	1735223527.000;	    err32
20241226;	153212;	1735223532.000;	    err32
20241226;	153217;	1735223537.000;	    err32
20241226;	153222;	1735223542.000;	    err32
20241226;	153227;	1735223547.000;	    err32
20241226;	153232;	1735223552.000;	    err32
20241226;	153237;	1735223557.000;	    err32
20241226;	153242;	1735223562.000;	    err32
20241226;	153247;	1735223567.000;	    err32
20241226;	153252;	1735223572.000;	    err32
20241226;	153257;	1735223577.000;	    err32
20241226;	153302;	1735223582.000;	    err32
20241226;	153307;	1735223587.000;	    err32
20241226;	153312;	1735223592.000;	    err32
20241226;	153317;	1735223597.000;	    err32
20241226;	153322;	1735223602.000;	    err32
20241226;	153327;	1735223607.000;	    err32
20241226;	153332;	1735223612.000;	    err32
20241226;	153337;	1735223617.000;	    err32
20241226;	153342;	1735223622.000;	    err32
20241226;	153347;	1735223627.000;	    err32
20241226;	153352;	1735223632.000;	    err32
20241226;	153357;	1735223637.000;	    err32
20241226;	153402;	1735223642.000;	    err32
20241226;	153407;	1735223647.000;	    err32
20241226;	153412;	1735223652.000;	    err32
20241226;	153417;	1735223657.000;	    err32
20241226;	153422;	1735223662.000;	    err32
20241226;	153427;	1735223667.000;	    err32
20241226;	153432;	1735223672.000;	    err32
20241226;	153437;	1735223677.000;	    err32
20241226;	153442;	1735223682.000;	    err32
20241226;	153447;	1735223687.000;	    err32
20241226;	153452;	1735223692.000;	    err32
20241226;	153457;	1735223697.000;	    err32
20241226;	153502;	1735223702.000;	    err32
20241226;	153507;	1735223707.000;	    err32
20241226;	153512;	1735223712.000;	    err32
20241226;	153517;	1735223717.000;	    err32
20241226;	153522;	1735223722.000;	    err32
20241226;	153527;	1735223727.000;	    err32
20241226;	153532;	1735223732.000;	    err32
20241226;	153537;	1735223737.000;	    err32
20241226;	153542;	1735223742.000;	    err32
20241226;	153547;	1735223747.000;	    err32
20241226;	153552;	1735223752.000;	    err32
20241226;	153557;	1735223757.000;	    err32
20241226;	153602;	1735223762.000;	    err32
20241226;	153607;	1735223767.000;	    err32
20241226;	153612;	1735223772.000;	    err32
20241226;	153617;	1735223777.000;	    err32
20241226;	153622;	1735223782.000;	    err32
20241226;	153627;	1735223787.000;	    err32
20241226;	153632;	1735223792.000;	    err32
20241226;	153637;	1735223797.000;	    err32
20241226;	153642;	1735223802.000;	    err32
20241226;	153647;	1735223807.000;	    err32
20241226;	153652;	1735223812.000;	    err32
20241226;	153657;	1735223817.000;	    err32
20241226;	153702;	1735223822.000;	    err32
20241226;	153707;	1735223827.000;	    err32
20241226;	153712;	1735223832.000;	    err20
20241226;	153717;	1735223837.000;	    err20
20241226;	153722;	1735223842.000;	   +2.198
20241226;	153727;	1735223847.000;	   +0.405
20241226;	153732;	1735223852.000;	   +1.579
20241226;	153737;	1735223857.000;	   +0.356
20241226;	153742;	1735223862.000;	   +0.364
20241226;	153747;	1735223867.000;	   +0.392
20241226;	153752;	1735223872.000;	   +0.309
20241226;	153757;	1735223877.000;	   +0.000
20241226;	153802;	1735223882.000;	   +1.221
20241226;	153807;	1735223887.000;	   +0.404
20241226;	153812;	1735223892.000;	   +0.546
20241226;	153817;	1735223897.000;	   +0.354
20241226;	153822;	1735223902.000;	   +0.336
20241226;	153827;	1735223907.000;	   +0.000
20241226;	153832;	1735223912.000;	   +1.667
20241226;	153837;	1735223917.000;	    err32
20241226;	153842;	1735223922.000;	    err32
20241226;	153847;	1735223927.000;	    err32
20241226;	153852;	1735223932.000;	    err32
20241226;	153857;	1735223937.000;	    err32
20241226;	153902;	1735223942.000;	    err32
20241226;	153907;	1735223947.000;	     err7
20241226;	153912;	1735223952.000;	   +0.356
20241226;	153917;	1735223957.000;	   +0.394
20241226;	153922;	1735223962.000;	   +0.371
20241226;	153927;	1735223967.000;	    err32
20241226;	153932;	1735223972.000;	    err32
20241226;	153937;	1735223977.000;	    err32
20241226;	153942;	1735223982.000;	    err32
20241226;	153947;	1735223987.000;	    err32
20241226;	153952;	1735223992.000;	    err32
20241226;	153957;	1735223997.000;	    err32
20241226;	154002;	1735224002.000;	    err32
20241226;	154007;	1735224007.000;	    err32
20241226;	154012;	1735224012.000;	    err32
20241226;	154017;	1735224017.000;	    err32
20241226;	154022;	1735224022.000;	    err32
20241226;	154027;	1735224027.000;	    err32
20241226;	154032;	1735224032.000;	    err32
20241226;	154037;	1735224037.000;	    err32
20241226;	154042;	1735224042.000;	    err32
20241226;	154047;	1735224047.000;	    err32
20241226;	154052;	1735224052.000;	    err32
20241226;	154057;	1735224057.000;	    err32
20241226;	154102;	1735224062.000;	    err32
20241226;	154107;	1735224067.000;	    err32
20241226;	154112;	1735224072.000;	    err32
20241226;	154117;	1735224077.000;	    err32
20241226;	154122;	1735224082.000;	    err32
20241226;	154127;	1735224087.000;	    err32
20241226;	154132;	1735224092.000;	    err32
20241226;	154137;	1735224097.000;	    err32
20241226;	154142;	1735224102.000;	    err32
20241226;	154147;	1735224107.000;	    err32
20241226;	154152;	1735224112.000;	    err32
20241226;	154157;	1735224117.000;	    err32
20241226;	154202;	1735224122.000;	    err32
20241226;	154207;	1735224127.000;	    err32
20241226;	154212;	1735224132.000;	    err32
20241226;	154217;	1735224137.000;	    err32
20241226;	154222;	1735224142.000;	    err32
20241226;	154227;	1735224147.000;	    err32
20241226;	154232;	1735224152.000;	    err32
20241226;	154237;	1735224157.000;	    err32
20241226;	154242;	1735224162.000;	    err32
20241226;	154247;	1735224167.000;	    err32
20241226;	154252;	1735224172.000;	    err32
20241226;	154257;	1735224177.000;	    err32
20241226;	154302;	1735224182.000;	    err32
20241226;	154307;	1735224187.000;	    err32
20241226;	154312;	1735224192.000;	    err32
20241226;	154317;	1735224197.000;	    err32
20241226;	154322;	1735224202.000;	    err32
20241226;	154327;	1735224207.000;	    err32
20241226;	154332;	1735224212.000;	    err32
20241226;	154337;	1735224217.000;	    err32
20241226;	154342;	1735224222.000;	    err32
20241226;	154347;	1735224227.000;	    err32
20241226;	154352;	1735224232.000;	    err32
20241226;	154357;	1735224237.000;	    err32
20241226;	154402;	1735224242.000;	    err32
20241226;	154407;	1735224247.000;	    err32
20241226;	154412;	1735224252.000;	    err32
20241226;	154417;	1735224257.000;	    err32
20241226;	154422;	1735224262.000;	    err32
20241226;	154427;	1735224267.000;	    err32
20241226;	154432;	1735224272.000;	    err32
20241226;	154437;	1735224277.000;	    err32
20241226;	154442;	1735224282.000;	    err32
20241226;	154447;	1735224287.000;	    err32
20241226;	154452;	1735224292.000;	    err32
20241226;	154457;	1735224297.000;	    err32
20241226;	154502;	1735224302.000;	    err32
20241226;	154507;	1735224307.000;	    err32
20241226;	154512;	1735224312.000;	    err32
20241226;	154517;	1735224317.000;	    err32
20241226;	154522;	1735224322.000;	    err32
20241226;	154527;	1735224327.000;	    err32
20241226;	154532;	1735224332.000;	    err32
20241226;	154537;	1735224337.000;	    err32
20241226;	154542;	1735224342.000;	    err32
20241226;	154547;	1735224347.000;	    err32
20241226;	154552;	1735224352.000;	    err32
20241226;	154557;	1735224357.000;	    err32
20241226;	154602;	1735224362.000;	    err32
20241226;	154607;	1735224367.000;	    err32
20241226;	154612;	1735224372.000;	    err32
20241226;	154617;	1735224377.000;	    err32
20241226;	154622;	1735224382.000;	    err32
20241226;	154627;	1735224387.000;	    err32
20241226;	154632;	1735224392.000;	    err32
20241226;	154637;	1735224397.000;	    err32
20241226;	154642;	1735224402.000;	    err32
20241226;	154647;	1735224407.000;	    err32
20241226;	154652;	1735224412.000;	    err32
20241226;	154657;	1735224417.000;	    err32
20241226;	154702;	1735224422.000;	    err32
20241226;	154707;	1735224427.000;	    err32
20241226;	154712;	1735224432.000;	    err32
20241226;	154717;	1735224437.000;	    err32
20241226;	154722;	1735224442.000;	    err32
20241226;	154727;	1735224447.000;	    err32
20241226;	154732;	1735224452.000;	    err32
20241226;	154737;	1735224457.000;	    err32
20241226;	154742;	1735224462.000;	    err32
20241226;	154747;	1735224467.000;	    err32
20241226;	154752;	1735224472.000;	    err32
20241226;	154757;	1735224477.000;	    err32
20241226;	154802;	1735224482.000;	    err32
20241226;	154807;	1735224487.000;	    err32
20241226;	154812;	1735224492.000;	    err32
20241226;	154817;	1735224497.000;	    err32
20241226;	154822;	1735224502.000;	    err32
20241226;	154827;	1735224507.000;	    err32
20241226;	154832;	1735224512.000;	    err32
20241226;	154837;	1735224517.000;	    err32
20241226;	154842;	1735224522.000;	    err32
20241226;	154847;	1735224527.000;	    err32
20241226;	154852;	1735224532.000;	    err32
20241226;	154857;	1735224537.000;	    err32
20241226;	154902;	1735224542.000;	    err32
20241226;	154907;	1735224547.000;	    err32
20241226;	154912;	1735224552.000;	    err32
20241226;	154917;	1735224557.000;	    err32
20241226;	154922;	1735224562.000;	    err32
20241226;	154927;	1735224567.000;	    err32
20241226;	154932;	1735224572.000;	    err32
20241226;	154937;	1735224577.000;	    err32
20241226;	154942;	1735224582.000;	    err32
20241226;	154947;	1735224587.000;	    err32
20241226;	154952;	1735224592.000;	    err32
20241226;	154957;	1735224597.000;	    err32
20241226;	155002;	1735224602.000;	    err32
20241226;	155007;	1735224607.000;	    err32
20241226;	155012;	1735224612.000;	    err32
20241226;	155017;	1735224617.000;	    err32
20241226;	155022;	1735224622.000;	    err32
20241226;	155027;	1735224627.000;	    err32
20241226;	155032;	1735224632.000;	    err32
20241226;	155037;	1735224637.000;	    err32
20241226;	155042;	1735224642.000;	    err32
20241226;	155047;	1735224647.000;	    err32
20241226;	155052;	1735224652.000;	    err32
20241226;	155057;	1735224657.000;	    err32
20241226;	155102;	1735224662.000;	    err32
20241226;	155107;	1735224667.000;	    err32
20241226;	155112;	1735224672.000;	    err32
20241226;	155117;	1735224677.000;	    err32
20241226;	155122;	1735224682.000;	    err32
20241226;	155127;	1735224687.000;	    err32
20241226;	155132;	1735224692.000;	    err32
20241226;	155137;	1735224697.000;	    err32
20241226;	155142;	1735224702.000;	    err32
20241226;	155147;	1735224707.000;	    err32
20241226;	155152;	1735224712.000;	    err32
20241226;	155157;	1735224717.000;	    err32
20241226;	155202;	1735224722.000;	    err32
20241226;	155207;	1735224727.000;	    err32
20241226;	155212;	1735224732.000;	    err32
20241226;	155217;	1735224737.000;	    err32
20241226;	155222;	1735224742.000;	    err32
20241226;	155227;	1735224747.000;	    err32
20241226;	155232;	1735224752.000;	    err32
20241226;	155237;	1735224757.000;	    err32
20241226;	155242;	1735224762.000;	    err32
20241226;	155247;	1735224767.000;	    err32
20241226;	155252;	1735224772.000;	    err32
20241226;	155257;	1735224777.000;	    err32
20241226;	155302;	1735224782.000;	    err32
20241226;	155307;	1735224787.000;	    err32
20241226;	155312;	1735224792.000;	    err32
20241226;	155317;	1735224797.000;	    err32
20241226;	155322;	1735224802.000;	    err32
20241226;	155327;	1735224807.000;	    err32
20241226;	155332;	1735224812.000;	    err32
20241226;	155337;	1735224817.000;	    err32
20241226;	155342;	1735224822.000;	    err32
20241226;	155347;	1735224827.000;	    err32
20241226;	155352;	1735224832.000;	    err32
20241226;	155357;	1735224837.000;	    err32
20241226;	155402;	1735224842.000;	    err32
20241226;	155407;	1735224847.000;	    err32
20241226;	155412;	1735224852.000;	    err32
20241226;	155417;	1735224857.000;	    err32
20241226;	155422;	1735224862.000;	    err32
20241226;	155427;	1735224867.000;	    err32
20241226;	155432;	1735224872.000;	    err32
20241226;	155437;	1735224877.000;	    err32
20241226;	155442;	1735224882.000;	    err32
20241226;	155447;	1735224887.000;	    err32
20241226;	155452;	1735224892.000;	    err32
20241226;	155457;	1735224897.000;	    err32
20241226;	155502;	1735224902.000;	    err32
20241226;	155507;	1735224907.000;	    err32
20241226;	155512;	1735224912.000;	    err32
20241226;	155517;	1735224917.000;	    err32
20241226;	155522;	1735224922.000;	    err32
20241226;	155527;	1735224927.000;	    err32
20241226;	155532;	1735224932.000;	    err32
20241226;	155537;	1735224937.000;	    err32
20241226;	155542;	1735224942.000;	    err32
20241226;	155547;	1735224947.000;	    err32
20241226;	155552;	1735224952.000;	    err32
20241226;	155557;	1735224957.000;	    err32
20241226;	155602;	1735224962.000;	    err32
20241226;	155607;	1735224967.000;	    err32
20241226;	155612;	1735224972.000;	    err32
20241226;	155617;	1735224977.000;	    err32
20241226;	155622;	1735224982.000;	    err32
20241226;	155627;	1735224987.000;	    err32
20241226;	155632;	1735224992.000;	    err32
20241226;	155637;	1735224997.000;	    err32
20241226;	155642;	1735225002.000;	    err32
20241226;	155647;	1735225007.000;	    err32
20241226;	155652;	1735225012.000;	    err32
20241226;	155657;	1735225017.000;	    err32
20241226;	155702;	1735225022.000;	    err32
20241226;	155707;	1735225027.000;	    err32
20241226;	155712;	1735225032.000;	    err32
20241226;	155717;	1735225037.000;	    err32
20241226;	155722;	1735225042.000;	    err32
20241226;	155727;	1735225047.000;	    err32
20241226;	155732;	1735225052.000;	    err32
20241226;	155737;	1735225057.000;	    err32
20241226;	155742;	1735225062.000;	    err32
20241226;	155747;	1735225067.000;	    err32
20241226;	155752;	1735225072.000;	    err32
20241226;	155757;	1735225077.000;	    err32
20241226;	155802;	1735225082.000;	    err32
20241226;	155807;	1735225087.000;	    err32
20241226;	155812;	1735225092.000;	    err32
20241226;	155817;	1735225097.000;	    err32
20241226;	155822;	1735225102.000;	    err32
20241226;	155827;	1735225107.000;	    err32
20241226;	155832;	1735225112.000;	    err32
20241226;	155837;	1735225117.000;	    err32
20241226;	155842;	1735225122.000;	    err32
20241226;	155847;	1735225127.000;	    err32
20241226;	155852;	1735225132.000;	    err32
20241226;	155857;	1735225137.000;	    err32
20241226;	155902;	1735225142.000;	    err32
20241226;	155907;	1735225147.000;	    err32
20241226;	155912;	1735225152.000;	    err32
20241226;	155917;	1735225157.000;	    err32
20241226;	155922;	1735225162.000;	    err32
20241226;	155927;	1735225167.000;	    err32
20241226;	155932;	1735225172.000;	    err32
20241226;	155937;	1735225177.000;	    err32
20241226;	155942;	1735225182.000;	    err32
20241226;	155947;	1735225187.000;	    err32
20241226;	155952;	1735225192.000;	    err32
20241226;	155957;	1735225197.000;	    err32
20241226;	160002;	1735225202.000;	    err32
20241226;	160007;	1735225207.000;	    err32
20241226;	160012;	1735225212.000;	    err32
20241226;	160017;	1735225217.000;	    err32
20241226;	160022;	1735225222.000;	    err32
20241226;	160027;	1735225227.000;	    err32
20241226;	160032;	1735225232.000;	    err32
20241226;	160037;	1735225237.000;	    err32
20241226;	160042;	1735225242.000;	    err32
20241226;	160047;	1735225247.000;	    err32
20241226;	160052;	1735225252.000;	    err32
20241226;	160057;	1735225257.000;	    err32
20241226;	160102;	1735225262.000;	   +0.321
20241226;	160107;	1735225267.000;	   +0.318
20241226;	160112;	1735225272.000;	   +0.311
