#ies_format_version: 1.0
#file: 20241218_5000_2000.dat
#file_info: generated by AsciiLoger of OpenMUC
#timezone: + 1
#timestep_sec: 5.0
#col_no;	col_name;	confidential;	measured;	unit;	category;	comment
#001;	YYYYMMDD;	FALSE;	FALSE;	0;	time;	INTEGER,8. Date [human readable]
#002;	hhmmss;	FALSE;	FALSE;	0;	time;	SHORT,6. Time [human readable]
#003;	unixtimestamp;	FALSE;	FALSE;	s;	time;	DOUBLE,14. lapsed seconds from 01-01-1970
#004;	power_self_consumption;	FALSE;	TRUE;	kW;	other;	DOUBLE,9. test
YYYYMMDD;	hhmmss;	unixtimestamp;	power_self_consumption
20241218;	153832;	1734532712.000;	   +1.667
20241218;	153837;	1734532717.000;	   +0.169
20241218;	153842;	1734532722.000;	   +0.653
20241218;	153847;	1734532727.000;	   +0.000
20241218;	153852;	1734532732.000;	   +0.265
20241218;	153857;	1734532737.000;	   +1.050
20241218;	153902;	1734532742.000;	   +0.000
20241218;	153907;	1734532747.000;	   +0.000
20241218;	153912;	1734532752.000;	   +0.356
20241218;	153917;	1734532757.000;	   +0.394
20241218;	153922;	1734532762.000;	   +0.371
20241218;	153927;	1734532767.000;	   +0.681
20241218;	153932;	1734532772.000;	   +1.695
20241218;	153937;	1734532777.000;	   +0.000
20241218;	153942;	1734532782.000;	   +0.503
20241218;	153947;	1734532787.000;	   +2.954
20241218;	153952;	1734532792.000;	   +2.579
20241218;	153957;	1734532797.000;	   +3.144
20241218;	154002;	1734532802.000;	   +1.910
20241218;	154007;	1734532807.000;	   +2.574
20241218;	154012;	1734532812.000;	   +2.520
20241218;	154017;	1734532817.000;	   +2.566
20241218;	154022;	1734532822.000;	   +2.581
20241218;	154027;	1734532827.000;	   +2.575
20241218;	154032;	1734532832.000;	   +0.341
20241218;	154037;	1734532837.000;	   +0.342
20241218;	154042;	1734532842.000;	   +0.345
20241218;	154047;	1734532847.000;	   +0.350
20241218;	154052;	1734532852.000;	   +0.344
20241218;	154057;	1734532857.000;	   +0.339
20241218;	154102;	1734532862.000;	   +0.344
20241218;	154107;	1734532867.000;	   +0.348
20241218;	154112;	1734532872.000;	   +0.353
20241218;	154117;	1734532877.000;	   +0.350
20241218;	154122;	1734532882.000;	   +0.348
20241218;	154127;	1734532887.000;	   +0.400
20241218;	154132;	1734532892.000;	   +0.345
20241218;	154137;	1734532897.000;	   +0.345
20241218;	154142;	1734532902.000;	   +0.358
20241218;	154147;	1734532907.000;	   +0.332
20241218;	154152;	1734532912.000;	   +0.331
20241218;	154157;	1734532917.000;	   +0.334
20241218;	154202;	1734532922.000;	   +0.334
20241218;	154207;	1734532927.000;	   +0.339
20241218;	154212;	1734532932.000;	   +0.344
20241218;	154217;	1734532937.000;	   +0.337
20241218;	154222;	1734532942.000;	   +0.332
20241218;	154227;	1734532947.000;	   +0.352
20241218;	154232;	1734532952.000;	   +0.344
20241218;	154237;	1734532957.000;	   +0.561
20241218;	154242;	1734532962.000;	   +2.619
20241218;	154247;	1734532967.000;	   +2.604
20241218;	154252;	1734532972.000;	   +2.594
20241218;	154257;	1734532977.000;	   +2.590
20241218;	154302;	1734532982.000;	   +2.588
20241218;	154307;	1734532987.000;	   +2.594
20241218;	154312;	1734532992.000;	   +2.593
20241218;	154317;	1734532997.000;	   +2.594
20241218;	154322;	1734533002.000;	   +2.588
20241218;	154327;	1734533007.000;	   +0.343
20241218;	154332;	1734533012.000;	   +0.349
20241218;	154337;	1734533017.000;	   +0.349
20241218;	154342;	1734533022.000;	   +0.342
20241218;	154347;	1734533027.000;	   +0.348
20241218;	154352;	1734533032.000;	   +0.348
20241218;	154357;	1734533037.000;	   +0.349
20241218;	154402;	1734533042.000;	   +0.353
20241218;	154407;	1734533047.000;	   +0.345
20241218;	154412;	1734533052.000;	   +0.345
20241218;	154417;	1734533057.000;	   +0.348
20241218;	154422;	1734533062.000;	   +0.347
20241218;	154427;	1734533067.000;	   +0.348
20241218;	154432;	1734533072.000;	   +0.351
20241218;	154437;	1734533077.000;	   +0.251
20241218;	154442;	1734533082.000;	   +0.316
20241218;	154447;	1734533087.000;	   +0.315
20241218;	154452;	1734533092.000;	   +0.322
20241218;	154457;	1734533097.000;	   +0.330
20241218;	154502;	1734533102.000;	   +0.324
20241218;	154507;	1734533107.000;	   +0.318
20241218;	154512;	1734533112.000;	   +0.320
20241218;	154517;	1734533117.000;	   +0.324
20241218;	154522;	1734533122.000;	   +0.341
20241218;	154527;	1734533127.000;	   +0.335
20241218;	154532;	1734533132.000;	   +0.327
20241218;	154537;	1734533137.000;	   +0.335
20241218;	154542;	1734533142.000;	   +2.618
20241218;	154547;	1734533147.000;	   +2.614
20241218;	154552;	1734533152.000;	   +2.602
20241218;	154557;	1734533157.000;	   +2.586
20241218;	154602;	1734533162.000;	   +2.573
20241218;	154607;	1734533167.000;	   +2.587
20241218;	154612;	1734533172.000;	   +2.598
20241218;	154617;	1734533177.000;	   +2.637
20241218;	154622;	1734533182.000;	   +2.345
20241218;	154627;	1734533187.000;	   +0.000
20241218;	154632;	1734533192.000;	   +0.115
20241218;	154637;	1734533197.000;	   +0.209
20241218;	154642;	1734533202.000;	   +0.327
20241218;	154647;	1734533207.000;	   +0.358
20241218;	154652;	1734533212.000;	   +0.327
20241218;	154657;	1734533217.000;	   +0.337
20241218;	154702;	1734533222.000;	   +0.279
20241218;	154707;	1734533227.000;	   +0.341
20241218;	154712;	1734533232.000;	   +0.339
20241218;	154717;	1734533237.000;	   +0.343
20241218;	154722;	1734533242.000;	   +0.339
20241218;	154727;	1734533247.000;	   +0.340
20241218;	154732;	1734533252.000;	   +0.350
20241218;	154737;	1734533257.000;	   +0.346
20241218;	154742;	1734533262.000;	   +0.337
20241218;	154747;	1734533267.000;	   +0.336
20241218;	154752;	1734533272.000;	   +0.324
20241218;	154757;	1734533277.000;	   +0.338
20241218;	154802;	1734533282.000;	   +0.331
20241218;	154807;	1734533287.000;	   +0.333
20241218;	154812;	1734533292.000;	   +0.349
20241218;	154817;	1734533297.000;	   +0.360
20241218;	154822;	1734533302.000;	   +0.373
20241218;	154827;	1734533307.000;	   +0.387
20241218;	154832;	1734533312.000;	   +0.435
20241218;	154837;	1734533317.000;	   +2.716
20241218;	154842;	1734533322.000;	   +3.157
20241218;	154847;	1734533327.000;	   +2.027
20241218;	154852;	1734533332.000;	   +3.046
20241218;	154857;	1734533337.000;	   +2.731
20241218;	154902;	1734533342.000;	   +2.760
20241218;	154907;	1734533347.000;	   +2.491
20241218;	154912;	1734533352.000;	   +2.675
20241218;	154917;	1734533357.000;	   +2.672
20241218;	154922;	1734533362.000;	   +0.328
20241218;	154927;	1734533367.000;	   +1.974
20241218;	154932;	1734533372.000;	   +0.973
20241218;	154937;	1734533377.000;	   +0.000
20241218;	154942;	1734533382.000;	   +0.000
20241218;	154947;	1734533387.000;	   +0.277
20241218;	154952;	1734533392.000;	   +0.097
20241218;	154957;	1734533397.000;	   +0.156
20241218;	155002;	1734533402.000;	   +0.342
20241218;	155007;	1734533407.000;	   +0.331
20241218;	155012;	1734533412.000;	   +0.172
20241218;	155017;	1734533417.000;	   +0.321
20241218;	155022;	1734533422.000;	   +0.233
20241218;	155027;	1734533427.000;	   +0.316
20241218;	155032;	1734533432.000;	   +0.340
20241218;	155037;	1734533437.000;	   +0.325
20241218;	155042;	1734533442.000;	   +0.333
20241218;	155047;	1734533447.000;	   +0.340
20241218;	155052;	1734533452.000;	   +0.340
20241218;	155057;	1734533457.000;	   +0.309
20241218;	155102;	1734533462.000;	   +0.370
20241218;	155107;	1734533467.000;	   +0.721
20241218;	155112;	1734533472.000;	   +1.747
20241218;	155117;	1734533477.000;	   +0.678
20241218;	155122;	1734533482.000;	   +0.233
20241218;	155127;	1734533487.000;	   +0.000
20241218;	155132;	1734533492.000;	   +0.338
20241218;	155137;	1734533497.000;	   +1.409
20241218;	155142;	1734533502.000;	   +1.894
20241218;	155147;	1734533507.000;	   +2.430
20241218;	155152;	1734533512.000;	   +3.318
20241218;	155157;	1734533517.000;	   +1.964
20241218;	155202;	1734533522.000;	   +2.762
20241218;	155207;	1734533527.000;	   +2.426
20241218;	155212;	1734533532.000;	   +2.546
20241218;	155217;	1734533537.000;	   +2.589
20241218;	155222;	1734533542.000;	   +2.597
20241218;	155227;	1734533547.000;	   +2.596
20241218;	155232;	1734533552.000;	   +2.848
20241218;	155237;	1734533557.000;	   +3.761
20241218;	155242;	1734533562.000;	   +2.764
20241218;	155247;	1734533567.000;	   +2.798
20241218;	155252;	1734533572.000;	   +3.269
20241218;	155257;	1734533577.000;	   +2.618
20241218;	155302;	1734533582.000;	   +2.576
20241218;	155307;	1734533587.000;	   +3.796
20241218;	155312;	1734533592.000;	   +2.701
20241218;	155317;	1734533597.000;	   +2.718
20241218;	155322;	1734533602.000;	   +1.755
20241218;	155327;	1734533607.000;	   +0.337
20241218;	155332;	1734533612.000;	   +0.343
20241218;	155337;	1734533617.000;	   +0.319
20241218;	155342;	1734533622.000;	   +0.000
20241218;	155347;	1734533627.000;	   +0.285
20241218;	155352;	1734533632.000;	   +0.346
20241218;	155357;	1734533637.000;	   +0.332
20241218;	155402;	1734533642.000;	   +0.336
20241218;	155407;	1734533647.000;	   +0.348
20241218;	155412;	1734533652.000;	   +0.362
20241218;	155417;	1734533657.000;	   +0.315
20241218;	155422;	1734533662.000;	   +0.000
20241218;	155427;	1734533667.000;	   +0.030
20241218;	155432;	1734533672.000;	   +0.455
20241218;	155437;	1734533677.000;	   +1.882
20241218;	155442;	1734533682.000;	   +1.519
20241218;	155447;	1734533687.000;	   +0.211
20241218;	155452;	1734533692.000;	   +0.412
20241218;	155457;	1734533697.000;	   +0.352
20241218;	155502;	1734533702.000;	   +0.348
20241218;	155507;	1734533707.000;	   +0.339
20241218;	155512;	1734533712.000;	   +0.352
20241218;	155517;	1734533717.000;	   +0.325
20241218;	155522;	1734533722.000;	   +0.346
20241218;	155527;	1734533727.000;	   +0.346
20241218;	155532;	1734533732.000;	   +0.349
20241218;	155537;	1734533737.000;	   +0.322
20241218;	155542;	1734533742.000;	   +0.322
20241218;	155547;	1734533747.000;	   +0.341
20241218;	155552;	1734533752.000;	   +0.346
20241218;	155557;	1734533757.000;	   +0.251
20241218;	155602;	1734533762.000;	   +0.385
20241218;	155607;	1734533767.000;	   +0.351
20241218;	155612;	1734533772.000;	   +0.336
20241218;	155617;	1734533777.000;	   +0.347
20241218;	155622;	1734533782.000;	   +0.340
20241218;	155627;	1734533787.000;	   +0.334
20241218;	155632;	1734533792.000;	   +0.344
20241218;	155637;	1734533797.000;	   +0.340
20241218;	155642;	1734533802.000;	   +2.715
20241218;	155647;	1734533807.000;	   +2.694
20241218;	155652;	1734533812.000;	   +1.720
20241218;	155657;	1734533817.000;	   +2.037
20241218;	155702;	1734533822.000;	   +2.611
20241218;	155707;	1734533827.000;	   +2.561
20241218;	155712;	1734533832.000;	   +2.583
20241218;	155717;	1734533837.000;	   +2.612
20241218;	155722;	1734533842.000;	   +0.328
20241218;	155727;	1734533847.000;	   +0.325
20241218;	155732;	1734533852.000;	   +0.294
20241218;	155737;	1734533857.000;	   +0.294
20241218;	155742;	1734533862.000;	   +0.301
20241218;	155747;	1734533867.000;	   +0.316
20241218;	155752;	1734533872.000;	   +0.415
20241218;	155757;	1734533877.000;	   +0.255
20241218;	155802;	1734533882.000;	   +0.879
20241218;	155807;	1734533887.000;	   +0.977
20241218;	155812;	1734533892.000;	   +0.201
20241218;	155817;	1734533897.000;	   +0.913
20241218;	155822;	1734533902.000;	   +0.116
20241218;	155827;	1734533907.000;	   +1.565
20241218;	155832;	1734533912.000;	   +0.488
20241218;	155837;	1734533917.000;	   +0.245
20241218;	155842;	1734533922.000;	   +0.292
20241218;	155847;	1734533927.000;	   +0.226
20241218;	155852;	1734533932.000;	   +0.285
20241218;	155857;	1734533937.000;	   +0.311
20241218;	155902;	1734533942.000;	   +0.297
20241218;	155907;	1734533947.000;	   +0.308
20241218;	155912;	1734533952.000;	   +0.300
20241218;	155917;	1734533957.000;	   +0.289
20241218;	155922;	1734533962.000;	   +0.234
20241218;	155927;	1734533967.000;	   +0.268
20241218;	155932;	1734533972.000;	   +0.000
20241218;	155937;	1734533977.000;	   +0.245
20241218;	155942;	1734533982.000;	   +1.020
20241218;	155947;	1734533987.000;	   +0.340
20241218;	155952;	1734533992.000;	   +0.244
20241218;	155957;	1734533997.000;	   +0.298
20241218;	160002;	1734534002.000;	   +0.308
20241218;	160007;	1734534007.000;	   +0.280
20241218;	160012;	1734534012.000;	   +2.645
20241218;	160017;	1734534017.000;	   +2.638
20241218;	160022;	1734534022.000;	   +2.599
20241218;	160027;	1734534027.000;	   +2.547
20241218;	160032;	1734534032.000;	   +3.178
20241218;	160037;	1734534037.000;	   +2.762
20241218;	160042;	1734534042.000;	   +2.637
20241218;	160047;	1734534047.000;	   +0.693
20241218;	160052;	1734534052.000;	   +0.306
20241218;	160057;	1734534057.000;	   +0.304
20241218;	160102;	1734534062.000;	   +0.321
20241218;	160107;	1734534067.000;	   +0.318
20241218;	160112;	1734534072.000;	   +0.311
20241218;	160117;	1734534077.000;	   +0.304
20241218;	160122;	1734534082.000;	   +0.243
20241218;	160127;	1734534087.000;	   +0.784
20241218;	160132;	1734534092.000;	   +0.000
20241218;	160137;	1734534097.000;	   +0.164
20241218;	160142;	1734534102.000;	   +0.242
20241218;	160147;	1734534107.000;	   +0.297
20241218;	160152;	1734534112.000;	   +0.534
20241218;	160157;	1734534117.000;	   +0.013
20241218;	160202;	1734534122.000;	   +0.390
20241218;	160207;	1734534127.000;	   +0.290
20241218;	160212;	1734534132.000;	   +0.295
20241218;	160217;	1734534137.000;	   +0.282
20241218;	160222;	1734534142.000;	   +0.290
20241218;	160227;	1734534147.000;	   +0.289
20241218;	160232;	1734534152.000;	   +0.297
20241218;	160237;	1734534157.000;	   +0.293
20241218;	160242;	1734534162.000;	   +0.293
20241218;	160247;	1734534167.000;	   +0.291
20241218;	160252;	1734534172.000;	   +0.305
20241218;	160257;	1734534177.000;	   +0.306
20241218;	160302;	1734534182.000;	   +0.301
20241218;	160307;	1734534187.000;	   +0.294
20241218;	160312;	1734534192.000;	   +0.298
20241218;	160317;	1734534197.000;	   +0.297
20241218;	160322;	1734534202.000;	   +0.301
20241218;	160327;	1734534207.000;	   +0.305
20241218;	160332;	1734534212.000;	   +1.228
20241218;	160337;	1734534217.000;	   +2.611
20241218;	160342;	1734534222.000;	   +2.580
20241218;	160347;	1734534227.000;	   +2.700
20241218;	160352;	1734534232.000;	   +4.029
20241218;	160357;	1734534237.000;	   +1.801
20241218;	160402;	1734534242.000;	   +3.013
20241218;	160407;	1734534247.000;	   +2.625
20241218;	160412;	1734534252.000;	   +0.453
20241218;	160417;	1734534257.000;	   +0.284
20241218;	160422;	1734534262.000;	   +0.328
20241218;	160427;	1734534267.000;	   +0.297
20241218;	160432;	1734534272.000;	   +0.288
20241218;	160437;	1734534277.000;	   +0.300
20241218;	160442;	1734534282.000;	   +0.299
20241218;	160447;	1734534287.000;	   +0.310
20241218;	160452;	1734534292.000;	   +0.307
20241218;	160457;	1734534297.000;	   +0.291
20241218;	160502;	1734534302.000;	   +0.301
20241218;	160507;	1734534307.000;	   +0.303
20241218;	160512;	1734534312.000;	   +0.305
20241218;	160517;	1734534317.000;	   +0.310
20241218;	160522;	1734534322.000;	   +0.295
20241218;	160527;	1734534327.000;	   +0.258
20241218;	160532;	1734534332.000;	   +0.277
20241218;	160537;	1734534337.000;	   +0.279
20241218;	160542;	1734534342.000;	   +0.291
20241218;	160547;	1734534347.000;	   +0.285
20241218;	160552;	1734534352.000;	   +0.266
20241218;	160557;	1734534357.000;	   +0.282
20241218;	160602;	1734534362.000;	   +0.284
20241218;	160607;	1734534367.000;	   +0.297
20241218;	160612;	1734534372.000;	   +0.292
20241218;	160617;	1734534377.000;	   +0.286
20241218;	160622;	1734534382.000;	   +0.292
20241218;	160627;	1734534387.000;	   +0.289
20241218;	160632;	1734534392.000;	   +0.291
20241218;	160637;	1734534397.000;	   +0.289
20241218;	160642;	1734534402.000;	   +0.000
20241218;	160647;	1734534407.000;	   +0.388
20241218;	160652;	1734534412.000;	   +0.293
20241218;	160657;	1734534417.000;	   +0.282
20241218;	160702;	1734534422.000;	   +2.677
20241218;	160707;	1734534427.000;	   +2.690
20241218;	160712;	1734534432.000;	   +2.632
20241218;	160717;	1734534437.000;	   +2.595
20241218;	160722;	1734534442.000;	   +2.611
20241218;	160727;	1734534447.000;	   +2.608
20241218;	160732;	1734534452.000;	   +2.614
20241218;	160737;	1734534457.000;	   +2.620
20241218;	160742;	1734534462.000;	   +0.251
20241218;	160747;	1734534467.000;	   +0.265
20241218;	160752;	1734534472.000;	   +0.266
20241218;	160757;	1734534477.000;	   +0.267
20241218;	160802;	1734534482.000;	   +0.270
20241218;	160807;	1734534487.000;	   +0.271
20241218;	160812;	1734534492.000;	   +0.270
20241218;	160817;	1734534497.000;	   +0.266
20241218;	160822;	1734534502.000;	   +0.258
20241218;	160827;	1734534507.000;	   +0.271
20241218;	160832;	1734534512.000;	   +0.282
20241218;	160837;	1734534517.000;	   +0.231
20241218;	160842;	1734534522.000;	   +0.197
20241218;	160847;	1734534527.000;	   +0.151
20241218;	160852;	1734534532.000;	   +0.000
20241218;	160857;	1734534537.000;	   +1.108
20241218;	160902;	1734534542.000;	   +0.157
20241218;	160907;	1734534547.000;	   +0.304
20241218;	160912;	1734534552.000;	   +0.000
20241218;	160917;	1734534557.000;	   +0.000
20241218;	160922;	1734534562.000;	   +0.233
20241218;	160927;	1734534567.000;	   +0.113
20241218;	160932;	1734534572.000;	   +0.207
20241218;	160937;	1734534577.000;	   +0.200
20241218;	160942;	1734534582.000;	   +0.174
20241218;	160947;	1734534587.000;	   +0.199
20241218;	160952;	1734534592.000;	   +0.205
20241218;	160957;	1734534597.000;	   +0.218
20241218;	161002;	1734534602.000;	   +0.583
20241218;	161007;	1734534607.000;	   +0.470
20241218;	161012;	1734534612.000;	   +0.676
20241218;	161017;	1734534617.000;	   +0.000
20241218;	161022;	1734534622.000;	   +0.195
20241218;	161027;	1734534627.000;	   +0.286
20241218;	161032;	1734534632.000;	   +0.402
20241218;	161037;	1734534637.000;	   +0.154
20241218;	161042;	1734534642.000;	   +0.177
20241218;	161047;	1734534647.000;	   +0.182
20241218;	161052;	1734534652.000;	   +0.156
20241218;	161057;	1734534657.000;	   +0.189
20241218;	161102;	1734534662.000;	   +0.191
20241218;	161107;	1734534667.000;	   +0.202
20241218;	161112;	1734534672.000;	   +0.199
20241218;	161117;	1734534677.000;	   +0.191
20241218;	161122;	1734534682.000;	   +0.135
20241218;	161127;	1734534687.000;	    err32
20241218;	161132;	1734534692.000;	    err32
20241218;	161137;	1734534697.000;	   +0.153
20241218;	161142;	1734534702.000;	   +0.182
20241218;	161147;	1734534707.000;	    err32
20241218;	161152;	1734534712.000;	    err32
20241218;	161157;	1734534717.000;	    err32
20241218;	161202;	1734534722.000;	    err32
20241218;	161207;	1734534727.000;	    err32
20241218;	161212;	1734534732.000;	    err32
20241218;	161217;	1734534737.000;	    err32
20241218;	161222;	1734534742.000;	    err32
20241218;	161227;	1734534747.000;	    err32
20241218;	161232;	1734534752.000;	    err32
20241218;	161237;	1734534757.000;	    err32
20241218;	161242;	1734534762.000;	    err32
20241218;	161247;	1734534767.000;	    err32
20241218;	161252;	1734534772.000;	    err32
20241218;	161257;	1734534777.000;	    err32
20241218;	161302;	1734534782.000;	    err32
20241218;	161307;	1734534787.000;	    err32
20241218;	161312;	1734534792.000;	    err32
20241218;	161317;	1734534797.000;	   +0.131
20241218;	161322;	1734534802.000;	   +0.138
20241218;	161327;	1734534807.000;	   +0.130
20241218;	161332;	1734534812.000;	   +0.128
20241218;	161337;	1734534817.000;	   +0.143
20241218;	161342;	1734534822.000;	   +0.147
20241218;	161347;	1734534827.000;	   +0.143
20241218;	161352;	1734534832.000;	   +0.121
20241218;	161357;	1734534837.000;	   +0.124
20241218;	161402;	1734534842.000;	   +0.123
20241218;	161407;	1734534847.000;	   +0.124
20241218;	161412;	1734534852.000;	   +0.123
