#ies_format_version: 1.0
#file: 20250128_5000.dat
#file_info: generated by AsciiLoger of OpenMUC
#timezone: + 1
#timestep_sec: 5.0
#col_no;	col_name;	confidential;	measured;	unit;	category;	comment
#001;	YYYYMMDD;	FALSE;	FALSE;	0;	time;	INTEGER,8. Date [human readable]
#002;	hhmmss;	FALSE;	FALSE;	0;	time;	SHORT,6. Time [human readable]
#003;	unixtimestamp;	FALSE;	FALSE;	s;	time;	DOUBLE,14. lapsed seconds from 01-01-1970
#004;	power_photovoltaics;	FALSE;	TRUE;	kW;	other;	DOUBLE,9. PV Power Production
#005;	power_heatpump;	FALSE;	TRUE;	kW;	other;	DOUBLE,9. Heat Pump Power Consumption
#006;	power_grid;	FALSE;	TRUE;	kW;	other;	DOUBLE,9. Grid Power
#007;	power_electric_vehicle;	FALSE;	TRUE;	kW;	other;	DOUBLE,9. EV Power Consumption
#008;	ev_power_aggr;	FALSE;	TRUE;	0;	other;	DOUBLE,9. -
#009;	power_photovoltaics_aggr;	FALSE;	TRUE;	0;	other;	DOUBLE,9. -
#010;	status_electric_vehicle;	FALSE;	TRUE;	0;	other;	STRING,20. (calculated by demo app)
#011;	energy_exported;	FALSE;	TRUE;	kWh;	other;	DOUBLE,9. (calculated by demo app)
#012;	energy_imported;	FALSE;	TRUE;	kWh;	other;	DOUBLE,9. (calculated by demo app)
YYYYMMDD;	hhmmss;	unixtimestamp;	power_photovoltaics;	power_heatpump;	power_grid;	power_electric_vehicle;	ev_power_aggr;	power_photovoltaics_aggr;	status_electric_vehicle;	energy_exported;	energy_imported
20250128;	115250;	1738061570.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	115255;	1738061575.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	115300;	1738061580.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	115305;	1738061585.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	115310;	1738061590.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	115315;	1738061595.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	115320;	1738061600.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	115325;	1738061605.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	115330;	1738061610.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	115335;	1738061615.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	115340;	1738061620.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	115345;	1738061625.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	115350;	1738061630.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	115355;	1738061635.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	115400;	1738061640.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	115405;	1738061645.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	115410;	1738061650.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	115415;	1738061655.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	115420;	1738061660.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	115425;	1738061665.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	115430;	1738061670.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	115435;	1738061675.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	115440;	1738061680.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	115445;	1738061685.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	115450;	1738061690.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	115455;	1738061695.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	115500;	1738061700.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	115505;	1738061705.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	115510;	1738061710.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	115515;	1738061715.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	115520;	1738061720.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	115525;	1738061725.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	115530;	1738061730.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	115535;	1738061735.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	115540;	1738061740.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	115545;	1738061745.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	115550;	1738061750.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	115555;	1738061755.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	115600;	1738061760.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	115605;	1738061765.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	115610;	1738061770.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	115615;	1738061775.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	115620;	1738061780.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	115625;	1738061785.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	115630;	1738061790.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	115635;	1738061795.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	115640;	1738061800.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	115645;	1738061805.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	115650;	1738061810.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	115655;	1738061815.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	115700;	1738061820.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	115705;	1738061825.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	115710;	1738061830.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	115715;	1738061835.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	115720;	1738061840.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	115725;	1738061845.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	115730;	1738061850.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	115735;	1738061855.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	115740;	1738061860.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	115745;	1738061865.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	115750;	1738061870.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	115755;	1738061875.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	115800;	1738061880.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	115805;	1738061885.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	115810;	1738061890.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	115815;	1738061895.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	115820;	1738061900.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	115825;	1738061905.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	115830;	1738061910.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	115835;	1738061915.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	115840;	1738061920.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	115845;	1738061925.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	115850;	1738061930.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	115855;	1738061935.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	115900;	1738061940.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	115905;	1738061945.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	115910;	1738061950.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	115915;	1738061955.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	115920;	1738061960.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	115925;	1738061965.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	115930;	1738061970.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	115935;	1738061975.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	115940;	1738061980.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	115945;	1738061985.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	115950;	1738061990.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	115955;	1738061995.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	120000;	1738062000.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	120005;	1738062005.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	120010;	1738062010.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	120015;	1738062015.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	120020;	1738062020.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	120025;	1738062025.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	120030;	1738062030.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	120035;	1738062035.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	120040;	1738062040.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	120045;	1738062045.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	120050;	1738062050.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	120055;	1738062055.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	120100;	1738062060.000;	     err7;	     err7;	     err7;	     err7;	     err7;	     err7;	               err12;	    err12;	    err12
20250128;	120105;	1738062065.000;	   +2.502;	   +0.009;	     err6;	   +0.017;	    err28;	    err28;	idle                ;	   +0.003;	   +0.000
20250128;	120110;	1738062070.000;	   +2.476;	   +0.009;	   -2.354;	   +0.016;	    err28;	    err28;	idle                ;	   +0.007;	   +0.000
20250128;	120115;	1738062075.000;	   +2.476;	   +0.009;	   -2.346;	   +0.017;	   +0.017;	   +2.502;	idle                ;	   +0.010;	   +0.000
20250128;	120120;	1738062080.000;	   +2.500;	   +0.009;	   -2.360;	   +0.016;	   +0.016;	   +2.476;	idle                ;	   +0.013;	   +0.000
20250128;	120125;	1738062085.000;	   +2.544;	   +0.009;	   -2.403;	   +0.017;	   +0.017;	   +2.476;	idle                ;	   +0.016;	   +0.000
20250128;	120130;	1738062090.000;	   +2.714;	   +0.009;	   -2.492;	   +0.017;	   +0.016;	   +2.500;	idle                ;	   +0.020;	   +0.000
20250128;	120135;	1738062095.000;	   +3.351;	   +0.009;	   -2.785;	   +0.017;	   +0.017;	   +2.544;	idle                ;	   +0.024;	   +0.000
20250128;	120140;	1738062100.000;	   +8.292;	   +0.010;	   -6.634;	   +0.017;	   +0.017;	   +2.714;	idle                ;	   +0.033;	   +0.000
20250128;	120145;	1738062105.000;	   +8.287;	   +0.009;	   -8.173;	   +0.017;	   +0.017;	   +3.351;	idle                ;	   +0.044;	   +0.000
20250128;	120150;	1738062110.000;	   +8.341;	   +0.010;	   -8.210;	   +0.018;	   +0.017;	   +8.292;	idle                ;	   +0.056;	   +0.000
20250128;	120155;	1738062115.000;	   +8.400;	   +0.009;	   -8.256;	   +0.017;	   +0.017;	   +8.287;	idle                ;	   +0.067;	   +0.000
20250128;	120200;	1738062120.000;	   +8.366;	   +0.009;	   -8.264;	   +0.017;	   +0.018;	   +8.341;	idle                ;	   +0.079;	   +0.000
20250128;	120205;	1738062125.000;	   +8.449;	   +0.009;	   -8.312;	   +0.017;	   +0.017;	   +8.400;	idle                ;	   +0.090;	   +0.000
20250128;	120210;	1738062130.000;	   +8.438;	   +0.009;	   -8.306;	   +0.017;	   +0.017;	   +8.366;	idle                ;	   +0.102;	   +0.000
20250128;	120215;	1738062135.000;	   +8.441;	   +0.010;	   -8.298;	   +0.017;	   +0.017;	   +8.449;	idle                ;	   +0.113;	   +0.000
20250128;	120220;	1738062140.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	120225;	1738062145.000;	     err7;	     err7;	     err7;	     err7;	     err7;	     err7;	               err12;	    err12;	    err12
20250128;	120230;	1738062150.000;	   +8.555;	   +0.009;	     err6;	   +0.017;	    err28;	    err28;	idle                ;	   +0.012;	   +0.000
20250128;	120235;	1738062155.000;	   +8.560;	   +0.010;	   -8.422;	   +0.017;	    err28;	    err28;	idle                ;	   +0.023;	   +0.000
20250128;	120240;	1738062160.000;	   +8.650;	   +0.010;	   -8.434;	   +0.017;	   +0.017;	   +8.555;	idle                ;	   +0.035;	   +0.000
20250128;	120245;	1738062165.000;	   +8.292;	   +0.009;	   -8.172;	   +0.017;	   +0.017;	   +8.560;	idle                ;	   +0.046;	   +0.000
20250128;	120250;	1738062170.000;	   +8.616;	   +0.010;	   -8.410;	   +0.017;	   +0.017;	   +8.650;	idle                ;	   +0.058;	   +0.000
20250128;	120255;	1738062175.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	120300;	1738062180.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	120305;	1738062185.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	120310;	1738062190.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	120315;	1738062195.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	120320;	1738062200.000;	     err7;	     err7;	     err6;	     err7;	     err7;	     err7;	               err12;	   +0.000;	   +0.000
20250128;	120325;	1738062205.000;	   +2.696;	   +0.009;	   -2.621;	   +0.017;	    err28;	    err28;	idle                ;	   +0.004;	   +0.000
20250128;	120330;	1738062210.000;	   +2.578;	   +0.009;	   -2.445;	   +0.017;	    err28;	    err28;	idle                ;	   +0.007;	   +0.000
20250128;	120335;	1738062215.000;	   +2.486;	   +0.009;	   -2.380;	   +0.017;	   +0.017;	   +2.696;	idle                ;	   +0.010;	   +0.000
20250128;	120340;	1738062220.000;	   +2.480;	   +0.009;	   -2.368;	   +0.016;	   +0.017;	   +2.578;	idle                ;	   +0.014;	   +0.000
20250128;	120345;	1738062225.000;	   +2.476;	   +0.009;	   -2.348;	   +0.017;	   +0.017;	   +2.486;	idle                ;	   +0.017;	   +0.000
20250128;	120350;	1738062230.000;	   +2.470;	   +0.009;	   -2.347;	   +0.017;	   +0.016;	   +2.480;	idle                ;	   +0.020;	   +0.000
20250128;	120355;	1738062235.000;	   +2.481;	   +0.009;	   -2.352;	   +0.017;	   +0.017;	   +2.476;	idle                ;	   +0.023;	   +0.000
20250128;	120400;	1738062240.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	120405;	1738062245.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	120410;	1738062250.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	120415;	1738062255.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	120420;	1738062260.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	120425;	1738062265.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	120430;	1738062270.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	120435;	1738062275.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	120440;	1738062280.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	120445;	1738062285.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	120450;	1738062290.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	120455;	1738062295.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	120500;	1738062300.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	120505;	1738062305.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	120510;	1738062310.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	120515;	1738062315.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	120520;	1738062320.000;	     err7;	     err7;	     err6;	     err7;	     err7;	     err7;	               err12;	   +0.000;	   +0.000
20250128;	120525;	1738062325.000;	   +2.495;	   +0.009;	   -2.363;	   +0.017;	    err28;	    err28;	idle                ;	   +0.003;	   +0.000
20250128;	120530;	1738062330.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	120535;	1738062335.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	120540;	1738062340.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	120545;	1738062345.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	120550;	1738062350.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	120555;	1738062355.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	120600;	1738062360.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	120605;	1738062365.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	120610;	1738062370.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	120615;	1738062375.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	120620;	1738062380.000;	    err32;	    err32;	    err32;	    err32;	    err32;	    err32;	               err32;	    err32;	    err32
20250128;	120625;	1738062385.000;	     err7;	     err7;	     err7;	     err7;	     err7;	     err7;	               err12;	    err12;	    err12
20250128;	120630;	1738062390.000;	   +3.125;	   +0.009;	     err6;	   +0.017;	    err28;	    err28;	idle                ;	   +0.004;	   +0.000
20250128;	120635;	1738062395.000;	   +3.161;	   +0.009;	   -3.019;	   +0.017;	    err28;	    err28;	idle                ;	   +0.008;	   +0.000
20250128;	120640;	1738062400.000;	   +3.697;	   +0.009;	   -3.308;	   +0.017;	   +0.017;	   +3.125;	idle                ;	   +0.013;	   +0.000
20250128;	120645;	1738062405.000;	   +4.316;	   +0.009;	   -4.859;	   +0.016;	   +0.017;	   +3.161;	idle                ;	   +0.020;	   +0.000
20250128;	120650;	1738062410.000;	   +5.780;	   +0.010;	   -5.798;	   +0.017;	   +0.017;	   +3.697;	idle                ;	   +0.028;	   +0.000
20250128;	120655;	1738062415.000;	   +8.812;	   +0.009;	   -8.420;	   +0.017;	   +0.016;	   +4.316;	idle                ;	   +0.039;	   +0.000
20250128;	120700;	1738062420.000;	   +8.696;	   +0.009;	   -8.633;	   +0.017;	   +0.017;	   +5.780;	idle                ;	   +0.051;	   +0.000
20250128;	120705;	1738062425.000;	   +7.566;	   +0.009;	   -6.828;	   +0.017;	   +0.017;	   +8.812;	idle                ;	   +0.061;	   +0.000
20250128;	120710;	1738062430.000;	   +5.538;	   +0.009;	   -6.744;	   +0.017;	   +0.017;	   +8.696;	idle                ;	   +0.070;	   +0.000
20250128;	120715;	1738062435.000;	   +4.560;	   +0.009;	   -4.232;	   +0.017;	   +0.017;	   +7.566;	idle                ;	   +0.076;	   +0.000
20250128;	120720;	1738062440.000;	   +4.599;	   +0.009;	   -4.299;	   +0.017;	   +0.017;	   +5.538;	idle                ;	   +0.082;	   +0.000
