#ies_format_version: 1.0
#file: 20250114_5000_2000.dat
#file_info: generated by AsciiLoger of OpenMUC
#timezone: + 1
#timestep_sec: 5.0
#col_no;	col_name;	confidential;	measured;	unit;	category;	comment
#001;	YYYYMMDD;	FALSE;	FALSE;	0;	time;	INTEGER,8. Date [human readable]
#002;	hhmmss;	FALSE;	FALSE;	0;	time;	SHORT,6. Time [human readable]
#003;	unixtimestamp;	FALSE;	FALSE;	s;	time;	DOUBLE,14. lapsed seconds from 01-01-1970
#004;	power_self_consumption;	FALSE;	TRUE;	kW;	other;	DOUBLE,9. test
YYYYMMDD;	hhmmss;	unixtimestamp;	power_self_consumption
20250114;	142347;	1736861027.000;	    err32
20250114;	142352;	1736861032.000;	    err32
20250114;	142357;	1736861037.000;	    err32
20250114;	142402;	1736861042.000;	    err32
20250114;	142407;	1736861047.000;	    err32
20250114;	142412;	1736861052.000;	    err32
20250114;	142417;	1736861057.000;	    err32
20250114;	142422;	1736861062.000;	    err32
20250114;	142427;	1736861067.000;	    err32
20250114;	142432;	1736861072.000;	   +0.337
20250114;	142437;	1736861077.000;	   +2.118
20250114;	142442;	1736861082.000;	   +0.000
20250114;	142447;	1736861087.000;	   +0.707
20250114;	142452;	1736861092.000;	   +0.813
20250114;	142457;	1736861097.000;	   +3.182
20250114;	142502;	1736861102.000;	   +1.124
20250114;	142507;	1736861107.000;	   +0.000
20250114;	142512;	1736861112.000;	   +0.153
20250114;	142517;	1736861117.000;	   +3.131
20250114;	142522;	1736861122.000;	   +1.630
20250114;	142527;	1736861127.000;	   +1.616
20250114;	142532;	1736861132.000;	   +1.146
20250114;	142537;	1736861137.000;	   +0.859
20250114;	142542;	1736861142.000;	   +0.805
20250114;	142547;	1736861147.000;	   +0.000
20250114;	142552;	1736861152.000;	   +2.203
20250114;	142557;	1736861157.000;	   +3.933
20250114;	142602;	1736861162.000;	   +3.845
20250114;	142607;	1736861167.000;	   +4.953
20250114;	142612;	1736861172.000;	   +0.000
20250114;	142617;	1736861177.000;	   +3.460
20250114;	142622;	1736861182.000;	   +4.143
20250114;	142627;	1736861187.000;	   +3.087
20250114;	142632;	1736861192.000;	   +3.941
20250114;	142637;	1736861197.000;	   +2.155
20250114;	142642;	1736861202.000;	   +3.247
20250114;	142647;	1736861207.000;	   +0.940
20250114;	142652;	1736861212.000;	   +1.618
20250114;	142657;	1736861217.000;	   +2.881
20250114;	142702;	1736861222.000;	   +2.845
20250114;	142707;	1736861227.000;	   +2.860
20250114;	142712;	1736861232.000;	   +2.864
20250114;	142717;	1736861237.000;	   +3.361
20250114;	142722;	1736861242.000;	   +2.656
20250114;	142727;	1736861247.000;	   +1.580
20250114;	142732;	1736861252.000;	   +0.809
20250114;	142737;	1736861257.000;	   +2.617
20250114;	142742;	1736861262.000;	   +3.453
20250114;	142747;	1736861267.000;	   +4.744
20250114;	142752;	1736861272.000;	   +1.120
20250114;	142757;	1736861277.000;	   +2.881
20250114;	142802;	1736861282.000;	   +2.960
20250114;	142807;	1736861287.000;	   +2.831
20250114;	142812;	1736861292.000;	   +2.876
20250114;	142817;	1736861297.000;	   +2.890
20250114;	142822;	1736861302.000;	   +2.934
20250114;	142827;	1736861307.000;	   +2.875
20250114;	142832;	1736861312.000;	   +2.881
20250114;	142837;	1736861317.000;	   +2.899
20250114;	142842;	1736861322.000;	   +2.813
20250114;	142847;	1736861327.000;	   +2.905
20250114;	142852;	1736861332.000;	   +2.918
20250114;	142857;	1736861337.000;	   +2.933
20250114;	142902;	1736861342.000;	   +2.892
20250114;	142907;	1736861347.000;	   +2.921
20250114;	142912;	1736861352.000;	   +3.055
20250114;	142917;	1736861357.000;	   +2.793
20250114;	142922;	1736861362.000;	   +2.836
20250114;	142927;	1736861367.000;	   +2.791
20250114;	142932;	1736861372.000;	   +2.830
20250114;	142937;	1736861377.000;	   +2.837
20250114;	142942;	1736861382.000;	   +2.846
20250114;	142947;	1736861387.000;	   +2.863
20250114;	142952;	1736861392.000;	   +2.867
20250114;	142957;	1736861397.000;	   +2.874
20250114;	143002;	1736861402.000;	   +2.874
20250114;	143007;	1736861407.000;	   +2.871
20250114;	143012;	1736861412.000;	   +2.868
20250114;	143017;	1736861417.000;	   +2.877
20250114;	143022;	1736861422.000;	   +2.869
20250114;	143027;	1736861427.000;	   +2.874
20250114;	143032;	1736861432.000;	   +2.871
20250114;	143037;	1736861437.000;	   +2.868
20250114;	143042;	1736861442.000;	   +2.869
20250114;	143047;	1736861447.000;	   +2.862
20250114;	143052;	1736861452.000;	   +0.699
20250114;	143057;	1736861457.000;	    err32
20250114;	143102;	1736861462.000;	    err32
20250114;	143107;	1736861467.000;	    err32
20250114;	143112;	1736861472.000;	    err32
20250114;	143117;	1736861477.000;	    err32
20250114;	143122;	1736861482.000;	   +0.706
20250114;	143127;	1736861487.000;	   +0.707
20250114;	143132;	1736861492.000;	   +0.707
20250114;	143137;	1736861497.000;	   +0.718
20250114;	143142;	1736861502.000;	   +0.725
20250114;	143147;	1736861507.000;	   +3.971
20250114;	143152;	1736861512.000;	   +0.000
20250114;	143157;	1736861517.000;	   +0.500
20250114;	143202;	1736861522.000;	   +0.263
20250114;	143207;	1736861527.000;	   +1.452
20250114;	143212;	1736861532.000;	   +0.579
20250114;	143217;	1736861537.000;	   +0.000
20250114;	143222;	1736861542.000;	   +1.611
20250114;	143227;	1736861547.000;	   +1.490
20250114;	143232;	1736861552.000;	   +0.935
20250114;	143237;	1736861557.000;	   +0.000
20250114;	143242;	1736861562.000;	   +2.280
20250114;	143247;	1736861567.000;	   +1.582
20250114;	143252;	1736861572.000;	   +2.953
20250114;	143257;	1736861577.000;	   +3.820
20250114;	143302;	1736861582.000;	   +1.509
20250114;	143307;	1736861587.000;	   +2.180
20250114;	143312;	1736861592.000;	   +5.431
20250114;	143317;	1736861597.000;	   +2.932
20250114;	143322;	1736861602.000;	   +3.325
20250114;	143327;	1736861607.000;	   +3.109
20250114;	143332;	1736861612.000;	   +2.546
20250114;	143337;	1736861617.000;	   +3.433
20250114;	143342;	1736861622.000;	   +2.683
20250114;	143347;	1736861627.000;	   +2.564
20250114;	143352;	1736861632.000;	   +2.696
20250114;	143357;	1736861637.000;	   +2.274
20250114;	143402;	1736861642.000;	   +2.252
20250114;	143407;	1736861647.000;	   +3.184
20250114;	143412;	1736861652.000;	   +2.940
20250114;	143417;	1736861657.000;	   +0.713
20250114;	143422;	1736861662.000;	   +0.686
20250114;	143427;	1736861667.000;	   +0.720
20250114;	143432;	1736861672.000;	   +0.692
20250114;	143437;	1736861677.000;	   +0.696
20250114;	143442;	1736861682.000;	   +0.696
20250114;	143447;	1736861687.000;	   +0.580
20250114;	143452;	1736861692.000;	   +0.695
20250114;	143457;	1736861697.000;	   +0.679
20250114;	143502;	1736861702.000;	   +0.713
20250114;	143507;	1736861707.000;	   +0.720
20250114;	143512;	1736861712.000;	   +0.687
20250114;	143517;	1736861717.000;	   +0.000
20250114;	143522;	1736861722.000;	   +0.417
20250114;	143527;	1736861727.000;	   +0.710
20250114;	143532;	1736861732.000;	   +2.937
20250114;	143537;	1736861737.000;	   +2.632
20250114;	143542;	1736861742.000;	   +0.000
20250114;	143547;	1736861747.000;	   +0.000
20250114;	143552;	1736861752.000;	   +3.600
20250114;	143557;	1736861757.000;	   +0.867
20250114;	143602;	1736861762.000;	   +0.663
20250114;	143607;	1736861767.000;	   +0.629
20250114;	143612;	1736861772.000;	   +0.739
20250114;	143617;	1736861777.000;	   +0.737
20250114;	143622;	1736861782.000;	   +0.682
20250114;	143627;	1736861787.000;	   +0.677
20250114;	143632;	1736861792.000;	   +0.675
20250114;	143637;	1736861797.000;	   +0.679
20250114;	143642;	1736861802.000;	   +0.668
20250114;	143647;	1736861807.000;	   +0.203
20250114;	143652;	1736861812.000;	   +1.354
20250114;	143657;	1736861817.000;	   +0.550
20250114;	143702;	1736861822.000;	   +0.847
20250114;	143707;	1736861827.000;	   +0.683
20250114;	143712;	1736861832.000;	   +0.660
20250114;	143717;	1736861837.000;	   +0.175
20250114;	143722;	1736861842.000;	   +0.877
20250114;	143727;	1736861847.000;	   +0.742
20250114;	143732;	1736861852.000;	   +0.682
20250114;	143737;	1736861857.000;	   +0.851
20250114;	143742;	1736861862.000;	   +0.000
20250114;	143747;	1736861867.000;	   +0.729
20250114;	143752;	1736861872.000;	   +0.735
20250114;	143757;	1736861877.000;	   +0.501
20250114;	143802;	1736861882.000;	   +0.442
20250114;	143807;	1736861887.000;	   +0.732
20250114;	143812;	1736861892.000;	   +0.710
20250114;	143817;	1736861897.000;	   +0.714
20250114;	143822;	1736861902.000;	   +0.744
20250114;	143827;	1736861907.000;	   +0.745
20250114;	143832;	1736861912.000;	   +0.716
20250114;	143837;	1736861917.000;	   +0.738
20250114;	143842;	1736861922.000;	   +0.742
20250114;	143847;	1736861927.000;	   +0.763
20250114;	143852;	1736861932.000;	   +0.698
20250114;	143857;	1736861937.000;	   +0.713
20250114;	143902;	1736861942.000;	   +0.258
20250114;	143907;	1736861947.000;	   +2.045
20250114;	143912;	1736861952.000;	   +1.217
20250114;	143917;	1736861957.000;	   +0.701
20250114;	143922;	1736861962.000;	   +0.688
20250114;	143927;	1736861967.000;	   +0.675
20250114;	143932;	1736861972.000;	   +0.694
20250114;	143937;	1736861977.000;	   +0.688
20250114;	143942;	1736861982.000;	   +0.000
20250114;	143947;	1736861987.000;	   +0.772
20250114;	143952;	1736861992.000;	   +0.759
20250114;	143957;	1736861997.000;	   +0.655
20250114;	144002;	1736862002.000;	   +0.751
20250114;	144007;	1736862007.000;	   +0.659
20250114;	144012;	1736862012.000;	   +0.681
20250114;	144017;	1736862017.000;	   +0.690
20250114;	144022;	1736862022.000;	   +0.693
20250114;	144027;	1736862027.000;	   +0.694
20250114;	144032;	1736862032.000;	   +0.699
20250114;	144037;	1736862037.000;	   +0.694
20250114;	144042;	1736862042.000;	   +0.667
20250114;	144047;	1736862047.000;	   +0.677
20250114;	144052;	1736862052.000;	   +0.700
20250114;	144057;	1736862057.000;	   +0.693
20250114;	144102;	1736862062.000;	   +0.711
20250114;	144107;	1736862067.000;	   +0.688
20250114;	144112;	1736862072.000;	   +0.682
20250114;	144117;	1736862077.000;	   +0.691
20250114;	144122;	1736862082.000;	   +0.687
20250114;	144127;	1736862087.000;	   +0.702
20250114;	144132;	1736862092.000;	   +0.685
20250114;	144137;	1736862097.000;	   +0.720
20250114;	144142;	1736862102.000;	   +0.721
20250114;	144147;	1736862107.000;	   +0.697
20250114;	144152;	1736862112.000;	   +0.000
20250114;	144157;	1736862117.000;	   +0.675
20250114;	144202;	1736862122.000;	   +0.653
20250114;	144207;	1736862127.000;	   +0.670
20250114;	144212;	1736862132.000;	   +0.665
20250114;	144217;	1736862137.000;	   +0.670
20250114;	144222;	1736862142.000;	   +0.673
20250114;	144227;	1736862147.000;	   +0.691
20250114;	144232;	1736862152.000;	   +0.679
20250114;	144237;	1736862157.000;	   +0.681
20250114;	144242;	1736862162.000;	   +0.684
20250114;	144247;	1736862167.000;	   +0.694
20250114;	144252;	1736862172.000;	   +0.704
20250114;	144257;	1736862177.000;	   +0.723
20250114;	144302;	1736862182.000;	   +0.633
20250114;	144307;	1736862187.000;	   +0.799
20250114;	144312;	1736862192.000;	   +2.487
20250114;	144317;	1736862197.000;	   +0.000
20250114;	144322;	1736862202.000;	   +0.357
20250114;	144327;	1736862207.000;	   +1.988
20250114;	144332;	1736862212.000;	   +0.000
20250114;	144337;	1736862217.000;	   +2.972
20250114;	144342;	1736862222.000;	   +0.682
20250114;	144347;	1736862227.000;	   +0.695
20250114;	144352;	1736862232.000;	   +0.690
20250114;	144357;	1736862237.000;	   +0.677
20250114;	144402;	1736862242.000;	   +0.702
20250114;	144407;	1736862247.000;	   +0.697
20250114;	144412;	1736862252.000;	   +0.702
20250114;	144417;	1736862257.000;	   +0.709
20250114;	144422;	1736862262.000;	   +0.715
20250114;	144427;	1736862267.000;	   +0.718
20250114;	144432;	1736862272.000;	   +0.704
20250114;	144437;	1736862277.000;	   +2.261
20250114;	144442;	1736862282.000;	   +0.000
20250114;	144447;	1736862287.000;	   +0.039
20250114;	144452;	1736862292.000;	   +0.087
20250114;	144457;	1736862297.000;	   +2.277
20250114;	144502;	1736862302.000;	   +0.104
20250114;	144507;	1736862307.000;	   +0.101
20250114;	144512;	1736862312.000;	   +0.094
20250114;	144517;	1736862317.000;	   +0.107
20250114;	144522;	1736862322.000;	   +0.090
20250114;	144527;	1736862327.000;	   +0.102
20250114;	144532;	1736862332.000;	   +0.108
20250114;	144537;	1736862337.000;	   +0.115
20250114;	144542;	1736862342.000;	   +0.115
20250114;	144547;	1736862347.000;	   +0.104
20250114;	144552;	1736862352.000;	   +0.101
20250114;	144557;	1736862357.000;	   +0.098
20250114;	144602;	1736862362.000;	   +0.115
20250114;	144607;	1736862367.000;	   +0.135
20250114;	144612;	1736862372.000;	   +0.022
20250114;	144617;	1736862377.000;	   +0.000
20250114;	144622;	1736862382.000;	   +0.000
20250114;	144627;	1736862387.000;	   +0.028
20250114;	144632;	1736862392.000;	   +0.089
20250114;	144637;	1736862397.000;	   +0.107
20250114;	144642;	1736862402.000;	   +0.113
20250114;	144647;	1736862407.000;	   +0.115
20250114;	144652;	1736862412.000;	   +0.117
20250114;	144657;	1736862417.000;	   +0.164
20250114;	144702;	1736862422.000;	   +0.156
20250114;	144707;	1736862427.000;	   +0.134
20250114;	144712;	1736862432.000;	   +0.132
20250114;	144717;	1736862437.000;	   +0.175
20250114;	144722;	1736862442.000;	   +1.587
20250114;	144727;	1736862447.000;	   +0.000
20250114;	144732;	1736862452.000;	   +0.091
20250114;	144737;	1736862457.000;	   +0.106
20250114;	144742;	1736862462.000;	   +0.163
20250114;	144747;	1736862467.000;	   +3.331
20250114;	144752;	1736862472.000;	   +0.193
20250114;	144757;	1736862477.000;	   +2.787
20250114;	144802;	1736862482.000;	   +0.000
20250114;	144807;	1736862487.000;	   +0.000
20250114;	144812;	1736862492.000;	   +0.000
20250114;	144817;	1736862497.000;	   +0.215
20250114;	144822;	1736862502.000;	   +0.209
20250114;	144827;	1736862507.000;	   +0.000
20250114;	144832;	1736862512.000;	   +0.000
20250114;	144837;	1736862517.000;	   +0.000
20250114;	144842;	1736862522.000;	   +0.000
20250114;	144847;	1736862527.000;	   +0.168
20250114;	144852;	1736862532.000;	   +0.112
20250114;	144857;	1736862537.000;	   +0.218
20250114;	144902;	1736862542.000;	   +0.120
20250114;	144907;	1736862547.000;	   +0.181
20250114;	144912;	1736862552.000;	   +0.188
20250114;	144917;	1736862557.000;	   +0.965
20250114;	144922;	1736862562.000;	   +1.146
20250114;	144927;	1736862567.000;	   +0.000
20250114;	144932;	1736862572.000;	   +0.093
20250114;	144937;	1736862577.000;	   +0.096
20250114;	144942;	1736862582.000;	   +0.106
20250114;	144947;	1736862587.000;	   +0.126
20250114;	144952;	1736862592.000;	   +0.115
20250114;	144957;	1736862597.000;	   +0.113
20250114;	145002;	1736862602.000;	   +0.098
20250114;	145007;	1736862607.000;	   +0.109
20250114;	145012;	1736862612.000;	   +0.302
20250114;	145017;	1736862617.000;	   +0.104
20250114;	145022;	1736862622.000;	   +0.115
20250114;	145027;	1736862627.000;	   +0.093
20250114;	145032;	1736862632.000;	   +0.092
20250114;	145037;	1736862637.000;	   +0.087
20250114;	145042;	1736862642.000;	   +0.094
20250114;	145047;	1736862647.000;	   +0.096
20250114;	145052;	1736862652.000;	   +0.075
20250114;	145057;	1736862657.000;	   +0.081
20250114;	145102;	1736862662.000;	   +0.087
20250114;	145107;	1736862667.000;	   +0.095
20250114;	145112;	1736862672.000;	   +0.035
20250114;	145117;	1736862677.000;	   +0.000
20250114;	145122;	1736862682.000;	   +0.465
20250114;	145127;	1736862687.000;	   +0.016
20250114;	145132;	1736862692.000;	   +0.092
20250114;	145137;	1736862697.000;	   +0.128
20250114;	145142;	1736862702.000;	   +0.065
20250114;	145147;	1736862707.000;	   +0.135
20250114;	145152;	1736862712.000;	   +0.098
20250114;	145157;	1736862717.000;	   +0.000
20250114;	145202;	1736862722.000;	   +0.104
20250114;	145207;	1736862727.000;	   +0.122
20250114;	145212;	1736862732.000;	   +0.000
20250114;	145217;	1736862737.000;	   +1.160
20250114;	145222;	1736862742.000;	   +0.020
20250114;	145227;	1736862747.000;	   +0.131
20250114;	145232;	1736862752.000;	   +0.121
20250114;	145237;	1736862757.000;	   +0.113
20250114;	145242;	1736862762.000;	   +0.102
20250114;	145247;	1736862767.000;	   +0.096
20250114;	145252;	1736862772.000;	   +0.112
20250114;	145257;	1736862777.000;	   +0.120
20250114;	145302;	1736862782.000;	   +0.122
20250114;	145307;	1736862787.000;	   +0.115
20250114;	145312;	1736862792.000;	   +0.112
20250114;	145317;	1736862797.000;	   +0.119
20250114;	145322;	1736862802.000;	   +0.010
20250114;	145327;	1736862807.000;	   +0.218
20250114;	145332;	1736862812.000;	   +0.463
20250114;	145337;	1736862817.000;	   +0.038
20250114;	145342;	1736862822.000;	   +0.322
20250114;	145347;	1736862827.000;	   +0.000
20250114;	145352;	1736862832.000;	   +0.000
20250114;	145357;	1736862837.000;	   +0.608
20250114;	145402;	1736862842.000;	   +0.000
20250114;	145407;	1736862847.000;	   +0.841
20250114;	145412;	1736862852.000;	   +0.194
20250114;	145417;	1736862857.000;	   +0.300
20250114;	145422;	1736862862.000;	   +0.000
20250114;	145427;	1736862867.000;	   +0.248
20250114;	145432;	1736862872.000;	   +0.077
20250114;	145437;	1736862877.000;	   +0.459
20250114;	145442;	1736862882.000;	   +0.979
20250114;	145447;	1736862887.000;	   +0.288
20250114;	145452;	1736862892.000;	   +0.000
20250114;	145457;	1736862897.000;	   +1.452
20250114;	145502;	1736862902.000;	   +0.206
20250114;	145507;	1736862907.000;	   +0.054
20250114;	145512;	1736862912.000;	   +0.153
20250114;	145517;	1736862917.000;	   +0.187
20250114;	145522;	1736862922.000;	   +0.138
20250114;	145527;	1736862927.000;	   +0.169
20250114;	145532;	1736862932.000;	   +0.156
20250114;	145537;	1736862937.000;	   +0.191
20250114;	145542;	1736862942.000;	   +0.207
20250114;	145547;	1736862947.000;	   +0.208
20250114;	145552;	1736862952.000;	   +0.731
20250114;	145557;	1736862957.000;	   +0.214
20250114;	145602;	1736862962.000;	   +0.635
20250114;	145607;	1736862967.000;	   +0.000
20250114;	145612;	1736862972.000;	   +0.797
20250114;	145617;	1736862977.000;	   +0.604
20250114;	145622;	1736862982.000;	   +1.806
20250114;	145627;	1736862987.000;	   +0.145
20250114;	145632;	1736862992.000;	   +0.159
20250114;	145637;	1736862997.000;	   +0.177
20250114;	145642;	1736863002.000;	   +0.205
20250114;	145647;	1736863007.000;	   +0.049
20250114;	145652;	1736863012.000;	   +0.096
20250114;	145657;	1736863017.000;	   +0.000
20250114;	145702;	1736863022.000;	   +0.167
20250114;	145707;	1736863027.000;	   +0.114
20250114;	145712;	1736863032.000;	   +0.146
20250114;	145717;	1736863037.000;	   +0.141
20250114;	145722;	1736863042.000;	   +0.134
20250114;	145727;	1736863047.000;	   +0.142
20250114;	145732;	1736863052.000;	   +0.151
20250114;	145737;	1736863057.000;	   +0.156
20250114;	145742;	1736863062.000;	   +0.165
20250114;	145747;	1736863067.000;	   +2.593
20250114;	145752;	1736863072.000;	   +2.588
20250114;	145757;	1736863077.000;	   +2.595
20250114;	145802;	1736863082.000;	   +2.515
20250114;	145807;	1736863087.000;	   +2.521
20250114;	145812;	1736863092.000;	   +2.516
20250114;	145817;	1736863097.000;	   +1.240
20250114;	145822;	1736863102.000;	   +0.120
20250114;	145827;	1736863107.000;	   +0.172
20250114;	145832;	1736863112.000;	   +0.000
20250114;	145837;	1736863117.000;	   +0.142
20250114;	145842;	1736863122.000;	   +0.143
20250114;	145847;	1736863127.000;	   +0.195
20250114;	145852;	1736863132.000;	   +0.291
20250114;	145857;	1736863137.000;	   +1.662
20250114;	145902;	1736863142.000;	   +2.261
20250114;	145907;	1736863147.000;	   +0.164
20250114;	145912;	1736863152.000;	   +0.067
20250114;	145917;	1736863157.000;	   +0.426
20250114;	145922;	1736863162.000;	   +0.392
