#ies_format_version: 1.0
#file: 20241213_5000.dat
#file_info: generated by AsciiLoger of OpenMUC
#timezone: + 1
#timestep_sec: 5.0
#col_no;	col_name;	confidential;	measured;	unit;	category;	comment
#001;	YYYYMMDD;	FALSE;	FALSE;	0;	time;	INTEGER,8. Date [human readable]
#002;	hhmmss;	FALSE;	FALSE;	0;	time;	SHORT,6. Time [human readable]
#003;	unixtimestamp;	FALSE;	FALSE;	s;	time;	DOUBLE,14. lapsed seconds from 01-01-1970
#004;	power_photovoltaics;	FALSE;	TRUE;	kW;	other;	DOUBLE,9. PV Power Production
#005;	power_heatpump;	FALSE;	TRUE;	kW;	other;	DOUBLE,9. Heat Pump Power Consumption
#006;	power_grid;	FALSE;	TRUE;	kW;	other;	DOUBLE,9. Grid Power
#007;	power_electric_vehicle;	FALSE;	TRUE;	kW;	other;	DOUBLE,9. EV Power Consumption
#008;	ev_power_aggr;	FALSE;	TRUE;	0;	other;	DOUBLE,9. -
#009;	power_photovoltaics_aggr;	FALSE;	TRUE;	0;	other;	DOUBLE,9. -
#010;	status_electric_vehicle;	FALSE;	TRUE;	0;	other;	STRING,20. (calculated by demo app)
#011;	energy_exported;	FALSE;	TRUE;	kWh;	other;	DOUBLE,9. (calculated by demo app)
#012;	energy_imported;	FALSE;	TRUE;	kWh;	other;	DOUBLE,9. (calculated by demo app)
YYYYMMDD;	hhmmss;	unixtimestamp;	power_photovoltaics;	power_heatpump;	power_grid;	power_electric_vehicle;	ev_power_aggr;	power_photovoltaics_aggr;	status_electric_vehicle;	energy_exported;	energy_imported
20241213;	121520;	1734088520.000;	   +6.495;	   +0.009;	   -5.308;	   +0.016;	   +0.017;	   +4.712;	idle                ;	   +0.310;	   +0.000
20241213;	121525;	1734088525.000;	   +8.805;	   +0.010;	   -6.963;	   +0.017;	   +0.017;	   +4.078;	idle                ;	   +0.320;	   +0.000
20241213;	121530;	1734088530.000;	   +8.970;	   +0.009;	   -8.480;	   +0.017;	   +0.016;	   +6.495;	idle                ;	   +0.332;	   +0.000
20241213;	121535;	1734088535.000;	   +7.664;	   +0.009;	   -7.761;	   +0.017;	   +0.017;	   +8.805;	idle                ;	   +0.343;	   +0.000
20241213;	121540;	1734088540.000;	   +5.619;	   +0.009;	   -5.309;	   +0.016;	   +0.017;	   +8.970;	idle                ;	   +0.350;	   +0.000
20241213;	121545;	1734088545.000;	   +8.798;	   +0.009;	   -8.268;	   +0.017;	   +0.017;	   +7.664;	idle                ;	   +0.361;	   +0.000
20241213;	121550;	1734088550.000;	   +7.954;	   +0.009;	   -8.014;	   +0.017;	   +0.016;	   +5.619;	idle                ;	   +0.373;	   +0.000
20241213;	121555;	1734088555.000;	   +4.728;	   +0.009;	   -5.226;	   +0.016;	   +0.017;	   +8.798;	idle                ;	   +0.380;	   +0.000
20241213;	121600;	1734088560.000;	   +8.683;	   +0.009;	   -8.341;	   +0.018;	   +0.017;	   +7.954;	idle                ;	   +0.391;	   +0.000
20241213;	121605;	1734088565.000;	   +5.823;	   +0.009;	   -5.353;	   +0.016;	   +0.016;	   +4.728;	idle                ;	   +0.399;	   +0.000
20241213;	121610;	1734088570.000;	   +8.233;	   +0.009;	   -5.910;	   +0.017;	   +0.018;	   +8.683;	idle                ;	   +0.407;	   +0.000
20241213;	121615;	1734088575.000;	   +5.913;	   +0.009;	   -5.165;	   +0.017;	   +0.016;	   +5.823;	idle                ;	   +0.414;	   +0.000
20241213;	121620;	1734088580.000;	   +5.154;	   +0.010;	   -5.405;	   +0.017;	   +0.017;	   +8.233;	idle                ;	   +0.422;	   +0.000
20241213;	121625;	1734088585.000;	   +6.007;	   +0.009;	   -6.410;	   +0.017;	   +0.017;	   +5.913;	idle                ;	   +0.431;	   +0.000
20241213;	121630;	1734088590.000;	   +8.888;	   +0.009;	   -8.730;	   +0.017;	   +0.017;	   +5.154;	idle                ;	   +0.443;	   +0.000
20241213;	121635;	1734088595.000;	   +8.741;	   +0.011;	   -8.561;	   +0.017;	   +0.017;	   +6.007;	idle                ;	   +0.455;	   +0.000
20241213;	121640;	1734088600.000;	   +8.795;	   +0.012;	   -8.744;	   +0.017;	   +0.017;	   +8.888;	idle                ;	   +0.467;	   +0.000
20241213;	121645;	1734088605.000;	   +8.867;	   +0.020;	   -8.744;	   +0.017;	   +0.017;	   +8.741;	idle                ;	   +0.479;	   +0.000
20241213;	121650;	1734088610.000;	   +8.827;	   +0.016;	   -8.743;	   +0.017;	   +0.017;	   +8.795;	idle                ;	   +0.491;	   +0.000
20241213;	121655;	1734088615.000;	   +8.865;	   +0.021;	   -8.736;	   +0.017;	   +0.017;	   +8.867;	idle                ;	   +0.503;	   +0.000
20241213;	121700;	1734088620.000;	   +8.962;	   +0.025;	   -8.836;	   +0.017;	   +0.017;	   +8.827;	idle                ;	   +0.516;	   +0.000
20241213;	121705;	1734088625.000;	   +8.776;	   +0.028;	   -8.874;	   +0.017;	   +0.017;	   +8.865;	idle                ;	   +0.528;	   +0.000
20241213;	121710;	1734088630.000;	   +8.454;	   +0.030;	   -8.309;	   +0.017;	   +0.017;	   +8.962;	idle                ;	   +0.539;	   +0.000
20241213;	121715;	1734088635.000;	   +8.590;	   +0.031;	   -8.318;	   +0.017;	   +0.017;	   +8.776;	idle                ;	   +0.551;	   +0.000
20241213;	121720;	1734088640.000;	   +7.935;	   +0.030;	   -7.595;	   +0.017;	   +0.017;	   +8.454;	idle                ;	   +0.561;	   +0.000
20241213;	121725;	1734088645.000;	   +9.012;	   +0.030;	   -8.805;	   +0.017;	   +0.017;	   +8.590;	idle                ;	   +0.574;	   +0.000
20241213;	121730;	1734088650.000;	   +8.493;	   +0.030;	   -8.548;	   +0.018;	   +0.017;	   +7.935;	idle                ;	   +0.586;	   +0.000
20241213;	121735;	1734088655.000;	   +8.870;	   +0.030;	   -8.755;	   +0.017;	   +0.017;	   +9.012;	idle                ;	   +0.598;	   +0.000
20241213;	121740;	1734088660.000;	   +8.892;	   +0.031;	   -8.680;	   +0.017;	   +0.018;	   +8.493;	idle                ;	   +0.610;	   +0.000
20241213;	121745;	1734088665.000;	   +8.816;	   +0.030;	   -8.686;	   +0.017;	   +0.017;	   +8.870;	idle                ;	   +0.622;	   +0.000
20241213;	121750;	1734088670.000;	   +8.806;	   +0.031;	   -8.628;	   +0.017;	   +0.017;	   +8.892;	idle                ;	   +0.634;	   +0.000
20241213;	121755;	1734088675.000;	   +8.724;	   +0.030;	   -8.561;	   +0.016;	   +0.017;	   +8.816;	idle                ;	   +0.646;	   +0.000
20241213;	121800;	1734088680.000;	   +8.730;	   +0.030;	   -8.558;	   +0.017;	   +0.017;	   +8.806;	idle                ;	   +0.658;	   +0.000
20241213;	121805;	1734088685.000;	   +8.728;	   +0.030;	   -8.560;	   +0.017;	   +0.016;	   +8.724;	idle                ;	   +0.670;	   +0.000
20241213;	121810;	1734088690.000;	   +8.798;	   +0.030;	   -8.624;	   +0.017;	   +0.017;	   +8.730;	idle                ;	   +0.682;	   +0.000
20241213;	121815;	1734088695.000;	   +8.864;	   +0.030;	   -8.666;	   +0.018;	   +0.017;	   +8.728;	idle                ;	   +0.694;	   +0.000
20241213;	121820;	1734088700.000;	   +8.824;	   +0.030;	   -8.681;	   +0.017;	   +0.017;	   +8.798;	idle                ;	   +0.706;	   +0.000
20241213;	121825;	1734088705.000;	   +8.797;	   +0.030;	   -8.630;	   +0.017;	   +0.018;	   +8.864;	idle                ;	   +0.718;	   +0.000
20241213;	121830;	1734088710.000;	   +8.768;	   +0.030;	   -8.607;	   +0.017;	   +0.017;	   +8.824;	idle                ;	   +0.730;	   +0.000
20241213;	121835;	1734088715.000;	   +8.699;	   +0.030;	   -8.558;	   +0.017;	   +0.017;	   +8.797;	idle                ;	   +0.741;	   +0.000
20241213;	121840;	1734088720.000;	   +8.650;	   +0.030;	   -8.502;	   +0.017;	   +0.017;	   +8.768;	idle                ;	   +0.753;	   +0.000
20241213;	121845;	1734088725.000;	   +8.614;	   +0.030;	   -8.466;	   +0.016;	   +0.017;	   +8.699;	idle                ;	   +0.765;	   +0.000
20241213;	121850;	1734088730.000;	   +8.570;	   +0.030;	   -8.419;	   +0.017;	   +0.017;	   +8.650;	idle                ;	   +0.777;	   +0.000
20241213;	121855;	1734088735.000;	   +8.538;	   +0.030;	   -8.379;	   +0.018;	   +0.016;	   +8.614;	idle                ;	   +0.788;	   +0.000
20241213;	121900;	1734088740.000;	   +8.482;	   +0.030;	   -8.327;	   +0.017;	   +0.017;	   +8.570;	idle                ;	   +0.800;	   +0.000
20241213;	121905;	1734088745.000;	   +8.458;	   +0.030;	   -8.318;	   +0.017;	   +0.018;	   +8.538;	idle                ;	   +0.811;	   +0.000
20241213;	121910;	1734088750.000;	   +8.447;	   +0.030;	   -8.290;	   +0.016;	   +0.017;	   +8.482;	idle                ;	   +0.823;	   +0.000
20241213;	121915;	1734088755.000;	   +8.431;	   +0.030;	   -8.272;	   +0.017;	   +0.017;	   +8.458;	idle                ;	   +0.834;	   +0.000
20241213;	121920;	1734088760.000;	   +8.417;	   +0.030;	   -8.251;	   +0.016;	   +0.016;	   +8.447;	idle                ;	   +0.846;	   +0.000
20241213;	121925;	1734088765.000;	   +8.415;	   +0.030;	   -8.244;	   +0.017;	   +0.017;	   +8.431;	idle                ;	   +0.857;	   +0.000
20241213;	121930;	1734088770.000;	   +8.392;	   +0.030;	   -8.241;	   +0.017;	   +0.016;	   +8.417;	idle                ;	   +0.869;	   +0.000
20241213;	121935;	1734088775.000;	   +8.387;	   +0.030;	   -8.234;	   +0.018;	   +0.017;	   +8.415;	idle                ;	   +0.880;	   +0.000
20241213;	121940;	1734088780.000;	   +8.265;	   +0.030;	   -8.152;	   +0.017;	   +0.017;	   +8.392;	idle                ;	   +0.892;	   +0.000
20241213;	121945;	1734088785.000;	   +8.237;	   +0.030;	   -8.205;	   +0.017;	   +0.018;	   +8.387;	idle                ;	   +0.903;	   +0.000
20241213;	121950;	1734088790.000;	   +8.341;	   +0.030;	   -8.204;	   +0.017;	   +0.017;	   +8.265;	idle                ;	   +0.914;	   +0.000
20241213;	121955;	1734088795.000;	   +8.287;	   +0.031;	   -8.134;	   +0.016;	   +0.017;	   +8.237;	idle                ;	   +0.926;	   +0.000
20241213;	122000;	1734088800.000;	   +8.268;	   +0.030;	   -8.107;	   +0.017;	   +0.017;	   +8.341;	idle                ;	   +0.937;	   +0.000
20241213;	122005;	1734088805.000;	   +8.292;	   +0.030;	   -8.125;	   +0.017;	   +0.016;	   +8.287;	idle                ;	   +0.948;	   +0.000
20241213;	122010;	1734088810.000;	   +8.313;	   +0.030;	   -8.137;	   +0.017;	   +0.017;	   +8.268;	idle                ;	   +0.959;	   +0.000
20241213;	122015;	1734088815.000;	   +8.302;	   +0.030;	   -8.162;	   +0.017;	   +0.017;	   +8.292;	idle                ;	   +0.971;	   +0.000
20241213;	122020;	1734088820.000;	   +7.991;	   +0.030;	   -7.779;	   +0.016;	   +0.017;	   +8.313;	idle                ;	   +0.982;	   +0.000
20241213;	122025;	1734088825.000;	   +8.372;	   +0.030;	   -8.196;	   +0.017;	   +0.017;	   +8.302;	idle                ;	   +0.993;	   +0.000
20241213;	122030;	1734088830.000;	   +6.382;	   +0.030;	   -5.827;	   +0.017;	   +0.016;	   +7.991;	idle                ;	   +1.001;	   +0.000
20241213;	122035;	1734088835.000;	   +7.097;	   +0.030;	   -6.842;	   +0.017;	   +0.017;	   +8.372;	idle                ;	   +1.011;	   +0.000
20241213;	122040;	1734088840.000;	   +6.500;	   +0.030;	   -6.823;	   +0.017;	   +0.017;	   +6.382;	idle                ;	   +1.020;	   +0.000
20241213;	122045;	1734088845.000;	   +6.806;	   +0.030;	   -6.533;	   +0.017;	   +0.017;	   +7.097;	idle                ;	   +1.029;	   +0.000
20241213;	122050;	1734088850.000;	   +6.944;	   +0.030;	   -6.600;	   +0.017;	   +0.017;	   +6.500;	idle                ;	   +1.038;	   +0.000
20241213;	122055;	1734088855.000;	   +8.124;	   +0.030;	   -7.895;	   +0.017;	   +0.017;	   +6.806;	idle                ;	   +1.049;	   +0.000
20241213;	122100;	1734088860.000;	   +8.099;	   +0.030;	   -7.929;	   +0.017;	   +0.017;	   +6.944;	idle                ;	   +1.060;	   +0.000
20241213;	122105;	1734088865.000;	   +8.092;	   +0.030;	   -7.898;	   +0.017;	   +0.017;	   +8.124;	idle                ;	   +1.071;	   +0.000
20241213;	122110;	1734088870.000;	   +8.082;	   +0.030;	   -7.907;	   +0.017;	   +0.017;	   +8.099;	idle                ;	   +1.082;	   +0.000
20241213;	122115;	1734088875.000;	   +8.032;	   +0.030;	   -7.876;	   +0.017;	   +0.017;	   +8.092;	idle                ;	   +1.093;	   +0.000
20241213;	122120;	1734088880.000;	   +8.036;	   +0.030;	   -7.879;	   +0.017;	   +0.017;	   +8.082;	idle                ;	   +1.104;	   +0.000
20241213;	122125;	1734088885.000;	   +8.039;	   +0.030;	   -7.882;	   +0.017;	   +0.017;	   +8.032;	idle                ;	   +1.115;	   +0.000
20241213;	122130;	1734088890.000;	   +8.006;	   +0.030;	   -7.858;	   +0.017;	   +0.017;	   +8.036;	idle                ;	   +1.126;	   +0.000
20241213;	122135;	1734088895.000;	   +7.998;	   +0.030;	   -7.837;	   +0.017;	   +0.017;	   +8.039;	idle                ;	   +1.137;	   +0.000
20241213;	122140;	1734088900.000;	   +7.998;	   +0.030;	   -7.833;	   +0.017;	   +0.017;	   +8.006;	idle                ;	   +1.148;	   +0.000
20241213;	122145;	1734088905.000;	   +7.992;	   +0.030;	   -7.814;	   +0.017;	   +0.017;	   +7.998;	idle                ;	   +1.159;	   +0.000
20241213;	122150;	1734088910.000;	   +7.974;	   +0.030;	   -7.818;	   +0.017;	   +0.017;	   +7.998;	idle                ;	   +1.169;	   +0.000
20241213;	122155;	1734088915.000;	   +7.964;	   +0.030;	   -7.810;	   +0.017;	   +0.017;	   +7.992;	idle                ;	   +1.180;	   +0.000
20241213;	122200;	1734088920.000;	   +7.968;	   +0.030;	   -7.804;	   +0.018;	   +0.017;	   +7.974;	idle                ;	   +1.191;	   +0.000
20241213;	122205;	1734088925.000;	   +7.950;	   +0.030;	   -7.791;	   +0.017;	   +0.017;	   +7.964;	idle                ;	   +1.202;	   +0.000
20241213;	122210;	1734088930.000;	   +7.941;	   +0.030;	   -7.764;	   +0.017;	   +0.018;	   +7.968;	idle                ;	   +1.213;	   +0.000
20241213;	122215;	1734088935.000;	   +7.911;	   +0.030;	   -7.750;	   +0.017;	   +0.017;	   +7.950;	idle                ;	   +1.224;	   +0.000
20241213;	122220;	1734088940.000;	   +7.888;	   +0.030;	   -7.738;	   +0.017;	   +0.017;	   +7.941;	idle                ;	   +1.234;	   +0.000
20241213;	122225;	1734088945.000;	   +7.887;	   +0.030;	   -7.728;	   +0.016;	   +0.017;	   +7.911;	idle                ;	   +1.245;	   +0.000
20241213;	122230;	1734088950.000;	   +7.884;	   +0.030;	   -7.723;	   +0.017;	   +0.017;	   +7.888;	idle                ;	   +1.256;	   +0.000
20241213;	122235;	1734088955.000;	   +7.869;	   +0.030;	   -7.707;	   +0.017;	   +0.016;	   +7.887;	idle                ;	   +1.266;	   +0.000
20241213;	122240;	1734088960.000;	   +7.850;	   +0.030;	   -7.680;	   +0.017;	   +0.017;	   +7.884;	idle                ;	   +1.277;	   +0.000
20241213;	122245;	1734088965.000;	   +7.837;	   +0.030;	   -7.684;	   +0.017;	   +0.017;	   +7.869;	idle                ;	   +1.288;	   +0.000
20241213;	122250;	1734088970.000;	   +7.846;	   +0.030;	   -7.688;	   +0.018;	   +0.017;	   +7.850;	idle                ;	   +1.298;	   +0.000
20241213;	122255;	1734088975.000;	   +7.834;	   +0.031;	   -7.674;	   +0.017;	   +0.017;	   +7.837;	idle                ;	   +1.309;	   +0.000
20241213;	122300;	1734088980.000;	   +7.823;	   +0.030;	   -7.658;	   +0.016;	   +0.018;	   +7.846;	idle                ;	   +1.320;	   +0.000
20241213;	122305;	1734088985.000;	   +7.820;	   +0.030;	   -7.655;	   +0.016;	   +0.017;	   +7.834;	idle                ;	   +1.330;	   +0.000
20241213;	122310;	1734088990.000;	   +7.817;	   +0.030;	   -7.652;	   +0.017;	   +0.016;	   +7.823;	idle                ;	   +1.341;	   +0.000
20241213;	122315;	1734088995.000;	   +7.819;	   +0.030;	   -7.664;	   +0.016;	   +0.016;	   +7.820;	idle                ;	   +1.352;	   +0.000
20241213;	122320;	1734089000.000;	   +7.847;	   +0.030;	   -7.679;	   +0.017;	   +0.017;	   +7.817;	idle                ;	   +1.362;	   +0.000
20241213;	122325;	1734089005.000;	   +7.872;	   +0.030;	   -7.701;	   +0.016;	   +0.016;	   +7.819;	idle                ;	   +1.373;	   +0.000
20241213;	122330;	1734089010.000;	   +7.873;	   +0.030;	   -7.712;	   +0.017;	   +0.017;	   +7.847;	idle                ;	   +1.384;	   +0.000
20241213;	122335;	1734089015.000;	   +7.873;	   +0.030;	   -7.698;	   +0.017;	   +0.016;	   +7.872;	idle                ;	   +1.394;	   +0.000
20241213;	122340;	1734089020.000;	   +7.858;	   +0.014;	   -7.712;	   +0.016;	   +0.017;	   +7.873;	idle                ;	   +1.405;	   +0.000
20241213;	122345;	1734089025.000;	   +7.876;	   +0.009;	   -7.743;	   +0.016;	   +0.017;	   +7.873;	idle                ;	   +1.416;	   +0.000
20241213;	122350;	1734089030.000;	   +7.894;	   +0.009;	   -7.752;	   +0.018;	   +0.016;	   +7.858;	idle                ;	   +1.427;	   +0.000
20241213;	122355;	1734089035.000;	   +7.925;	   +0.009;	   -7.779;	   +0.017;	   +0.016;	   +7.876;	idle                ;	   +1.437;	   +0.000
20241213;	122400;	1734089040.000;	   +7.918;	   +0.009;	   -7.771;	   +0.017;	   +0.018;	   +7.894;	idle                ;	   +1.448;	   +0.000
20241213;	122405;	1734089045.000;	   +7.925;	   +0.009;	   -7.769;	   +0.017;	   +0.017;	   +7.925;	idle                ;	   +1.459;	   +0.000
20241213;	122410;	1734089050.000;	   +7.770;	   +0.009;	   -7.764;	   +0.017;	   +0.017;	   +7.918;	idle                ;	   +1.470;	   +0.000
20241213;	122415;	1734089055.000;	   +7.786;	   +0.009;	   -7.602;	   +0.017;	   +0.017;	   +7.925;	idle                ;	   +1.480;	   +0.000
20241213;	122420;	1734089060.000;	   +7.917;	   +0.009;	   -7.774;	   +0.017;	   +0.017;	   +7.770;	idle                ;	   +1.491;	   +0.000
20241213;	122425;	1734089065.000;	   +7.913;	   +0.009;	   -7.768;	   +0.016;	   +0.017;	   +7.786;	idle                ;	   +1.502;	   +0.000
20241213;	122430;	1734089070.000;	   +7.914;	   +0.009;	   -7.786;	   +0.017;	   +0.017;	   +7.917;	idle                ;	   +1.513;	   +0.000
20241213;	122435;	1734089075.000;	   +7.919;	   +0.009;	   -7.776;	   +0.017;	   +0.016;	   +7.913;	idle                ;	   +1.524;	   +0.000
20241213;	122440;	1734089080.000;	   +7.924;	   +0.009;	   -7.787;	   +0.017;	   +0.017;	   +7.914;	idle                ;	   +1.534;	   +0.000
20241213;	122445;	1734089085.000;	   +7.955;	   +0.009;	   -7.811;	   +0.016;	   +0.017;	   +7.919;	idle                ;	   +1.545;	   +0.000
20241213;	122450;	1734089090.000;	   +7.963;	   +0.010;	   -7.811;	   +0.017;	   +0.017;	   +7.924;	idle                ;	   +1.556;	   +0.000
20241213;	122455;	1734089095.000;	   +7.982;	   +0.009;	   -7.823;	   +0.017;	   +0.016;	   +7.955;	idle                ;	   +1.567;	   +0.000
20241213;	122500;	1734089100.000;	   +7.978;	   +0.009;	   -7.829;	   +0.016;	   +0.017;	   +7.963;	idle                ;	   +1.578;	   +0.000
20241213;	122505;	1734089105.000;	   +7.982;	   +0.009;	   -7.840;	   +0.017;	   +0.017;	   +7.982;	idle                ;	   +1.589;	   +0.000
20241213;	122510;	1734089110.000;	   +8.022;	   +0.009;	   -7.875;	   +0.017;	   +0.016;	   +7.978;	idle                ;	   +1.600;	   +0.000
20241213;	122515;	1734089115.000;	   +7.994;	   +0.009;	   -7.748;	   +0.017;	   +0.017;	   +7.982;	idle                ;	   +1.610;	   +0.000
20241213;	122520;	1734089120.000;	   +8.065;	   +0.010;	   -7.916;	   +0.017;	   +0.017;	   +8.022;	idle                ;	   +1.621;	   +0.000
20241213;	122525;	1734089125.000;	   +8.102;	   +0.009;	   -7.952;	   +0.017;	   +0.017;	   +7.994;	idle                ;	   +1.632;	   +0.000
20241213;	122530;	1734089130.000;	   +8.124;	   +0.009;	   -7.968;	   +0.017;	   +0.017;	   +8.065;	idle                ;	   +1.644;	   +0.000
20241213;	122535;	1734089135.000;	   +8.184;	   +0.009;	   -8.035;	   +0.017;	   +0.017;	   +8.102;	idle                ;	   +1.655;	   +0.000
20241213;	122540;	1734089140.000;	   +8.262;	   +0.009;	   -8.099;	   +0.017;	   +0.017;	   +8.124;	idle                ;	   +1.666;	   +0.000
20241213;	122545;	1734089145.000;	   +8.342;	   +0.009;	   -8.147;	   +0.016;	   +0.017;	   +8.184;	idle                ;	   +1.677;	   +0.000
20241213;	122550;	1734089150.000;	   +8.283;	   +0.010;	   -8.178;	   +0.017;	   +0.017;	   +8.262;	idle                ;	   +1.689;	   +0.000
20241213;	122555;	1734089155.000;	   +8.280;	   +0.009;	   -8.101;	   +0.017;	   +0.016;	   +8.342;	idle                ;	   +1.700;	   +0.000
20241213;	122600;	1734089160.000;	   +8.295;	   +0.009;	   -8.133;	   +0.017;	   +0.017;	   +8.283;	idle                ;	   +1.711;	   +0.000
20241213;	122605;	1734089165.000;	   +8.336;	   +0.009;	   -8.171;	   +0.017;	   +0.017;	   +8.280;	idle                ;	   +1.723;	   +0.000
20241213;	122610;	1734089170.000;	   +8.371;	   +0.009;	   -8.204;	   +0.017;	   +0.017;	   +8.295;	idle                ;	   +1.734;	   +0.000
20241213;	122615;	1734089175.000;	   +8.404;	   +0.009;	   -8.248;	   +0.017;	   +0.017;	   +8.336;	idle                ;	   +1.745;	   +0.000
20241213;	122620;	1734089180.000;	   +8.430;	   +0.009;	   -8.264;	   +0.017;	   +0.017;	   +8.371;	idle                ;	   +1.757;	   +0.000
20241213;	122625;	1734089185.000;	   +8.442;	   +0.009;	   -8.286;	   +0.017;	   +0.017;	   +8.404;	idle                ;	   +1.768;	   +0.000
20241213;	122630;	1734089190.000;	   +8.452;	   +0.009;	   -8.315;	   +0.017;	   +0.017;	   +8.430;	idle                ;	   +1.780;	   +0.000
20241213;	122635;	1734089195.000;	   +8.489;	   +0.010;	   -5.847;	   +0.017;	   +0.017;	   +8.442;	idle                ;	   +1.788;	   +0.000
20241213;	122640;	1734089200.000;	   +8.516;	   +0.010;	   -5.884;	   +0.017;	   +0.017;	   +8.452;	idle                ;	   +1.796;	   +0.000
20241213;	122645;	1734089205.000;	   +8.526;	   +0.010;	   -5.906;	   +0.017;	   +0.017;	   +8.489;	idle                ;	   +1.804;	   +0.000
20241213;	122650;	1734089210.000;	   +8.546;	   +0.010;	   -5.929;	   +0.018;	   +0.017;	   +8.516;	idle                ;	   +1.813;	   +0.000
20241213;	122655;	1734089215.000;	   +8.602;	   +0.010;	   -6.004;	   +0.016;	   +0.017;	   +8.526;	idle                ;	   +1.821;	   +0.000
20241213;	122700;	1734089220.000;	   +5.929;	   +0.010;	   -3.812;	   +0.017;	   +0.018;	   +8.546;	idle                ;	   +1.826;	   +0.000
