#ies_format_version: 1.0
#file: 20241213_5000_2000.dat
#file_info: generated by AsciiLoger of OpenMUC
#timezone: + 1
#timestep_sec: 5.0
#col_no;	col_name;	confidential;	measured;	unit;	category;	comment
#001;	YYYYMMDD;	FALSE;	FALSE;	0;	time;	INTEGER,8. Date [human readable]
#002;	hhmmss;	FALSE;	FALSE;	0;	time;	SHORT,6. Time [human readable]
#003;	unixtimestamp;	FALSE;	FALSE;	s;	time;	DOUBLE,14. lapsed seconds from 01-01-1970
#004;	power_self_consumption;	FALSE;	TRUE;	kW;	other;	DOUBLE,9. test
YYYYMMDD;	hhmmss;	unixtimestamp;	power_self_consumption
20241213;	131532;	1734092132.000;	    err32
20241213;	131537;	1734092137.000;	    err32
20241213;	131542;	1734092142.000;	    err32
20241213;	131547;	1734092147.000;	    err32
20241213;	131552;	1734092152.000;	    err32
20241213;	131557;	1734092157.000;	    err32
20241213;	131602;	1734092162.000;	    err32
20241213;	131607;	1734092167.000;	    err32
20241213;	131612;	1734092172.000;	    err32
20241213;	131617;	1734092177.000;	    err32
20241213;	131622;	1734092182.000;	    err32
20241213;	131627;	1734092187.000;	    err32
20241213;	131632;	1734092192.000;	    err32
20241213;	131637;	1734092197.000;	    err32
20241213;	131642;	1734092202.000;	    err32
20241213;	131647;	1734092207.000;	    err32
20241213;	131652;	1734092212.000;	    err32
20241213;	131657;	1734092217.000;	    err32
20241213;	131702;	1734092222.000;	    err32
20241213;	131707;	1734092227.000;	    err32
20241213;	131712;	1734092232.000;	    err32
20241213;	131717;	1734092237.000;	    err32
20241213;	131722;	1734092242.000;	    err32
20241213;	131727;	1734092247.000;	    err32
20241213;	131732;	1734092252.000;	    err32
20241213;	131737;	1734092257.000;	    err32
20241213;	131742;	1734092262.000;	    err32
20241213;	131747;	1734092267.000;	    err32
20241213;	131752;	1734092272.000;	    err32
20241213;	131757;	1734092277.000;	    err32
20241213;	131802;	1734092282.000;	    err32
20241213;	131807;	1734092287.000;	    err32
20241213;	131812;	1734092292.000;	    err32
20241213;	131817;	1734092297.000;	    err32
20241213;	131822;	1734092302.000;	    err32
20241213;	131827;	1734092307.000;	    err32
20241213;	131832;	1734092312.000;	    err32
20241213;	131837;	1734092317.000;	    err32
20241213;	131842;	1734092322.000;	    err32
20241213;	131847;	1734092327.000;	    err32
20241213;	131852;	1734092332.000;	    err32
20241213;	131857;	1734092337.000;	    err32
20241213;	131902;	1734092342.000;	    err32
20241213;	131907;	1734092347.000;	    err32
20241213;	131912;	1734092352.000;	    err32
20241213;	131917;	1734092357.000;	    err32
20241213;	131922;	1734092362.000;	    err32
20241213;	131927;	1734092367.000;	    err32
20241213;	131932;	1734092372.000;	    err32
20241213;	131937;	1734092377.000;	    err32
20241213;	131942;	1734092382.000;	    err32
20241213;	131947;	1734092387.000;	    err32
20241213;	131952;	1734092392.000;	    err32
20241213;	131957;	1734092397.000;	    err32
20241213;	132002;	1734092402.000;	    err32
20241213;	132007;	1734092407.000;	    err32
20241213;	132012;	1734092412.000;	    err32
20241213;	132017;	1734092417.000;	    err32
20241213;	132022;	1734092422.000;	    err32
20241213;	132027;	1734092427.000;	    err32
20241213;	132032;	1734092432.000;	    err32
20241213;	132037;	1734092437.000;	    err32
20241213;	132042;	1734092442.000;	    err32
20241213;	132047;	1734092447.000;	    err32
20241213;	132052;	1734092452.000;	    err32
20241213;	132057;	1734092457.000;	    err32
20241213;	132102;	1734092462.000;	    err32
20241213;	132107;	1734092467.000;	    err32
20241213;	132112;	1734092472.000;	    err32
20241213;	132117;	1734092477.000;	    err32
20241213;	132122;	1734092482.000;	    err32
20241213;	132127;	1734092487.000;	    err32
20241213;	132132;	1734092492.000;	    err32
20241213;	132137;	1734092497.000;	    err32
20241213;	132142;	1734092502.000;	    err32
20241213;	132147;	1734092507.000;	    err32
20241213;	132152;	1734092512.000;	    err32
20241213;	132157;	1734092517.000;	    err32
20241213;	132202;	1734092522.000;	    err32
20241213;	132207;	1734092527.000;	    err32
20241213;	132212;	1734092532.000;	    err32
20241213;	132217;	1734092537.000;	    err32
20241213;	132222;	1734092542.000;	    err32
20241213;	132227;	1734092547.000;	    err32
20241213;	132232;	1734092552.000;	    err32
20241213;	132237;	1734092557.000;	    err32
20241213;	132242;	1734092562.000;	    err32
20241213;	132247;	1734092567.000;	    err32
20241213;	132252;	1734092572.000;	    err32
20241213;	132257;	1734092577.000;	    err32
20241213;	132302;	1734092582.000;	    err32
20241213;	132307;	1734092587.000;	    err32
20241213;	132312;	1734092592.000;	    err32
20241213;	132317;	1734092597.000;	    err32
20241213;	132322;	1734092602.000;	    err32
20241213;	132327;	1734092607.000;	    err32
20241213;	132332;	1734092612.000;	    err32
20241213;	132337;	1734092617.000;	    err32
20241213;	132342;	1734092622.000;	    err32
20241213;	132347;	1734092627.000;	    err32
20241213;	132352;	1734092632.000;	    err32
20241213;	132357;	1734092637.000;	    err32
20241213;	132402;	1734092642.000;	    err32
20241213;	132407;	1734092647.000;	    err32
20241213;	132412;	1734092652.000;	    err32
20241213;	132417;	1734092657.000;	    err32
20241213;	132422;	1734092662.000;	    err32
20241213;	132427;	1734092667.000;	    err32
20241213;	132432;	1734092672.000;	    err32
20241213;	132437;	1734092677.000;	    err32
20241213;	132442;	1734092682.000;	    err32
20241213;	132447;	1734092687.000;	    err32
20241213;	132452;	1734092692.000;	    err32
20241213;	132457;	1734092697.000;	    err32
20241213;	132502;	1734092702.000;	    err32
20241213;	132507;	1734092707.000;	    err32
20241213;	132512;	1734092712.000;	    err32
20241213;	132517;	1734092717.000;	    err32
20241213;	132522;	1734092722.000;	    err32
20241213;	132527;	1734092727.000;	    err32
20241213;	132532;	1734092732.000;	    err32
20241213;	132537;	1734092737.000;	    err32
20241213;	132542;	1734092742.000;	    err32
20241213;	132547;	1734092747.000;	    err32
20241213;	132552;	1734092752.000;	    err32
20241213;	132557;	1734092757.000;	    err32
20241213;	132602;	1734092762.000;	    err32
20241213;	132607;	1734092767.000;	    err32
20241213;	132612;	1734092772.000;	    err32
20241213;	132617;	1734092777.000;	    err32
20241213;	132622;	1734092782.000;	    err32
20241213;	132627;	1734092787.000;	    err32
20241213;	132632;	1734092792.000;	    err32
20241213;	132637;	1734092797.000;	    err32
20241213;	132642;	1734092802.000;	    err32
20241213;	132647;	1734092807.000;	    err32
20241213;	132652;	1734092812.000;	    err32
20241213;	132657;	1734092817.000;	    err32
20241213;	132702;	1734092822.000;	    err32
20241213;	132707;	1734092827.000;	    err32
20241213;	132712;	1734092832.000;	    err32
20241213;	132717;	1734092837.000;	    err32
20241213;	132722;	1734092842.000;	    err32
20241213;	132727;	1734092847.000;	    err32
20241213;	132732;	1734092852.000;	    err32
20241213;	132737;	1734092857.000;	    err32
20241213;	132742;	1734092862.000;	    err32
20241213;	132747;	1734092867.000;	    err32
20241213;	132752;	1734092872.000;	    err32
20241213;	132757;	1734092877.000;	    err32
20241213;	132802;	1734092882.000;	    err32
20241213;	132807;	1734092887.000;	    err32
20241213;	132812;	1734092892.000;	    err32
20241213;	132817;	1734092897.000;	    err32
20241213;	132822;	1734092902.000;	    err32
20241213;	132827;	1734092907.000;	    err32
20241213;	132832;	1734092912.000;	    err32
20241213;	132837;	1734092917.000;	    err32
20241213;	132842;	1734092922.000;	    err32
20241213;	132847;	1734092927.000;	    err32
20241213;	132852;	1734092932.000;	    err32
20241213;	132857;	1734092937.000;	    err32
20241213;	132902;	1734092942.000;	    err32
20241213;	132907;	1734092947.000;	    err32
20241213;	132912;	1734092952.000;	    err32
20241213;	132917;	1734092957.000;	    err32
20241213;	132922;	1734092962.000;	    err32
20241213;	132927;	1734092967.000;	    err32
20241213;	132932;	1734092972.000;	    err32
20241213;	132937;	1734092977.000;	    err32
20241213;	132942;	1734092982.000;	    err32
20241213;	132947;	1734092987.000;	    err32
20241213;	132952;	1734092992.000;	    err32
20241213;	132957;	1734092997.000;	    err32
20241213;	133002;	1734093002.000;	    err32
20241213;	133007;	1734093007.000;	    err32
20241213;	133012;	1734093012.000;	    err32
20241213;	133017;	1734093017.000;	    err32
20241213;	133022;	1734093022.000;	    err32
20241213;	133027;	1734093027.000;	    err32
20241213;	133032;	1734093032.000;	    err32
20241213;	133037;	1734093037.000;	    err32
20241213;	133042;	1734093042.000;	    err32
20241213;	133047;	1734093047.000;	    err32
20241213;	133052;	1734093052.000;	    err32
20241213;	133057;	1734093057.000;	    err32
20241213;	133102;	1734093062.000;	    err32
20241213;	133107;	1734093067.000;	    err32
20241213;	133112;	1734093072.000;	    err32
20241213;	133117;	1734093077.000;	    err32
20241213;	133122;	1734093082.000;	    err32
20241213;	133127;	1734093087.000;	    err32
20241213;	133132;	1734093092.000;	    err32
20241213;	133137;	1734093097.000;	    err32
20241213;	133142;	1734093102.000;	    err32
20241213;	133147;	1734093107.000;	    err32
20241213;	133152;	1734093112.000;	    err32
20241213;	133157;	1734093117.000;	    err32
20241213;	133202;	1734093122.000;	    err32
20241213;	133207;	1734093127.000;	    err32
20241213;	133212;	1734093132.000;	    err32
20241213;	133217;	1734093137.000;	    err32
20241213;	133222;	1734093142.000;	    err32
20241213;	133227;	1734093147.000;	    err32
20241213;	133232;	1734093152.000;	    err32
20241213;	133237;	1734093157.000;	    err32
20241213;	133242;	1734093162.000;	    err32
20241213;	133247;	1734093167.000;	    err32
20241213;	133252;	1734093172.000;	    err32
20241213;	133257;	1734093177.000;	    err32
20241213;	133302;	1734093182.000;	    err32
20241213;	133307;	1734093187.000;	    err32
20241213;	133312;	1734093192.000;	    err32
20241213;	133317;	1734093197.000;	    err32
20241213;	133322;	1734093202.000;	    err32
20241213;	133327;	1734093207.000;	    err32
20241213;	133332;	1734093212.000;	    err32
20241213;	133337;	1734093217.000;	    err32
20241213;	133342;	1734093222.000;	    err32
20241213;	133347;	1734093227.000;	    err32
20241213;	133352;	1734093232.000;	    err32
20241213;	133357;	1734093237.000;	    err32
20241213;	133402;	1734093242.000;	    err32
20241213;	133407;	1734093247.000;	    err32
20241213;	133412;	1734093252.000;	    err32
20241213;	133417;	1734093257.000;	    err32
20241213;	133422;	1734093262.000;	    err32
20241213;	133427;	1734093267.000;	    err32
20241213;	133432;	1734093272.000;	    err32
20241213;	133437;	1734093277.000;	    err32
20241213;	133442;	1734093282.000;	    err32
20241213;	133447;	1734093287.000;	    err32
20241213;	133452;	1734093292.000;	    err32
20241213;	133457;	1734093297.000;	    err32
20241213;	133502;	1734093302.000;	    err32
20241213;	133507;	1734093307.000;	    err32
20241213;	133512;	1734093312.000;	    err32
20241213;	133517;	1734093317.000;	    err32
20241213;	133522;	1734093322.000;	    err32
20241213;	133527;	1734093327.000;	    err32
20241213;	133532;	1734093332.000;	    err32
20241213;	133537;	1734093337.000;	    err32
20241213;	133542;	1734093342.000;	    err32
20241213;	133547;	1734093347.000;	    err32
20241213;	133552;	1734093352.000;	    err32
20241213;	133557;	1734093357.000;	    err32
20241213;	133602;	1734093362.000;	    err32
20241213;	133607;	1734093367.000;	    err32
20241213;	133612;	1734093372.000;	    err32
20241213;	133617;	1734093377.000;	    err32
20241213;	133622;	1734093382.000;	    err32
20241213;	133627;	1734093387.000;	    err32
20241213;	133632;	1734093392.000;	    err32
20241213;	133637;	1734093397.000;	    err32
20241213;	133642;	1734093402.000;	    err32
20241213;	133647;	1734093407.000;	    err32
20241213;	133652;	1734093412.000;	    err32
20241213;	133657;	1734093417.000;	    err32
20241213;	133702;	1734093422.000;	    err32
20241213;	133707;	1734093427.000;	    err32
20241213;	133712;	1734093432.000;	    err32
20241213;	133717;	1734093437.000;	    err32
20241213;	133722;	1734093442.000;	    err32
20241213;	133727;	1734093447.000;	    err32
20241213;	133732;	1734093452.000;	    err32
20241213;	133737;	1734093457.000;	    err32
20241213;	133742;	1734093462.000;	    err32
20241213;	133747;	1734093467.000;	    err32
20241213;	133752;	1734093472.000;	    err32
20241213;	133757;	1734093477.000;	    err32
20241213;	133802;	1734093482.000;	    err32
20241213;	133807;	1734093487.000;	    err32
20241213;	133812;	1734093492.000;	    err32
20241213;	133817;	1734093497.000;	    err32
20241213;	133822;	1734093502.000;	    err32
20241213;	133827;	1734093507.000;	    err32
20241213;	133832;	1734093512.000;	    err32
20241213;	133837;	1734093517.000;	    err32
20241213;	133842;	1734093522.000;	    err32
20241213;	133847;	1734093527.000;	    err32
20241213;	133852;	1734093532.000;	    err32
20241213;	133857;	1734093537.000;	    err32
20241213;	133902;	1734093542.000;	    err32
20241213;	133907;	1734093547.000;	    err32
20241213;	133912;	1734093552.000;	    err32
20241213;	133917;	1734093557.000;	    err32
20241213;	133922;	1734093562.000;	    err32
20241213;	133927;	1734093567.000;	    err32
20241213;	133932;	1734093572.000;	    err32
20241213;	133937;	1734093577.000;	    err32
20241213;	133942;	1734093582.000;	    err32
20241213;	133947;	1734093587.000;	    err32
20241213;	133952;	1734093592.000;	    err32
20241213;	133957;	1734093597.000;	    err32
20241213;	134002;	1734093602.000;	    err32
20241213;	134007;	1734093607.000;	    err32
20241213;	134012;	1734093612.000;	    err32
20241213;	134017;	1734093617.000;	    err32
20241213;	134022;	1734093622.000;	    err32
20241213;	134027;	1734093627.000;	    err32
20241213;	134032;	1734093632.000;	    err32
20241213;	134037;	1734093637.000;	    err32
20241213;	134042;	1734093642.000;	    err32
20241213;	134047;	1734093647.000;	    err32
20241213;	134052;	1734093652.000;	    err32
20241213;	134057;	1734093657.000;	    err32
20241213;	134102;	1734093662.000;	    err32
20241213;	134107;	1734093667.000;	    err32
20241213;	134112;	1734093672.000;	    err32
20241213;	134117;	1734093677.000;	    err32
20241213;	134122;	1734093682.000;	    err32
20241213;	134127;	1734093687.000;	    err32
20241213;	134132;	1734093692.000;	    err32
20241213;	134137;	1734093697.000;	    err32
20241213;	134142;	1734093702.000;	    err32
20241213;	134147;	1734093707.000;	    err32
20241213;	134152;	1734093712.000;	    err32
20241213;	134157;	1734093717.000;	    err32
20241213;	134202;	1734093722.000;	    err32
20241213;	134207;	1734093727.000;	    err32
20241213;	134212;	1734093732.000;	    err32
20241213;	134217;	1734093737.000;	    err32
20241213;	134222;	1734093742.000;	    err32
20241213;	134227;	1734093747.000;	    err32
20241213;	134232;	1734093752.000;	    err32
20241213;	134237;	1734093757.000;	    err32
20241213;	134242;	1734093762.000;	    err32
20241213;	134247;	1734093767.000;	    err32
20241213;	134252;	1734093772.000;	    err32
20241213;	134257;	1734093777.000;	    err32
20241213;	134302;	1734093782.000;	    err32
20241213;	134307;	1734093787.000;	    err32
20241213;	134312;	1734093792.000;	    err32
20241213;	134317;	1734093797.000;	    err32
20241213;	134322;	1734093802.000;	    err32
20241213;	134327;	1734093807.000;	    err32
20241213;	134332;	1734093812.000;	    err32
20241213;	134337;	1734093817.000;	    err32
20241213;	134342;	1734093822.000;	    err32
20241213;	134347;	1734093827.000;	    err32
20241213;	134352;	1734093832.000;	    err32
20241213;	134357;	1734093837.000;	    err32
20241213;	134402;	1734093842.000;	    err32
20241213;	134407;	1734093847.000;	    err32
20241213;	134412;	1734093852.000;	    err32
20241213;	134417;	1734093857.000;	    err32
20241213;	134422;	1734093862.000;	    err32
20241213;	134427;	1734093867.000;	    err32
20241213;	134432;	1734093872.000;	    err32
20241213;	134437;	1734093877.000;	    err32
20241213;	134442;	1734093882.000;	    err32
20241213;	134447;	1734093887.000;	    err32
20241213;	134452;	1734093892.000;	    err32
20241213;	134457;	1734093897.000;	    err32
20241213;	134502;	1734093902.000;	    err32
20241213;	134507;	1734093907.000;	    err32
20241213;	134512;	1734093912.000;	    err32
20241213;	134517;	1734093917.000;	    err32
20241213;	134522;	1734093922.000;	    err32
20241213;	134527;	1734093927.000;	    err32
20241213;	134532;	1734093932.000;	    err32
20241213;	134537;	1734093937.000;	    err32
20241213;	134542;	1734093942.000;	    err32
20241213;	134547;	1734093947.000;	    err32
20241213;	134552;	1734093952.000;	    err32
20241213;	134557;	1734093957.000;	    err32
20241213;	134602;	1734093962.000;	    err32
20241213;	134607;	1734093967.000;	    err32
20241213;	134612;	1734093972.000;	    err32
20241213;	134617;	1734093977.000;	    err32
20241213;	134622;	1734093982.000;	    err32
20241213;	134627;	1734093987.000;	    err32
20241213;	134632;	1734093992.000;	    err32
20241213;	134637;	1734093997.000;	    err32
20241213;	134642;	1734094002.000;	    err32
20241213;	134647;	1734094007.000;	    err32
20241213;	134652;	1734094012.000;	    err32
20241213;	134657;	1734094017.000;	    err32
20241213;	134702;	1734094022.000;	    err32
20241213;	134707;	1734094027.000;	    err32
20241213;	134712;	1734094032.000;	    err32
20241213;	134717;	1734094037.000;	    err32
20241213;	134722;	1734094042.000;	    err32
20241213;	134727;	1734094047.000;	    err32
20241213;	134732;	1734094052.000;	    err32
20241213;	134737;	1734094057.000;	    err32
20241213;	134742;	1734094062.000;	    err32
20241213;	134747;	1734094067.000;	    err32
20241213;	134752;	1734094072.000;	    err32
20241213;	134757;	1734094077.000;	    err32
20241213;	134802;	1734094082.000;	    err32
20241213;	134807;	1734094087.000;	    err32
20241213;	134812;	1734094092.000;	    err32
20241213;	134817;	1734094097.000;	    err32
20241213;	134822;	1734094102.000;	    err32
20241213;	134827;	1734094107.000;	    err32
20241213;	134832;	1734094112.000;	    err32
20241213;	134837;	1734094117.000;	    err32
20241213;	134842;	1734094122.000;	    err32
20241213;	134847;	1734094127.000;	    err32
20241213;	134852;	1734094132.000;	    err32
20241213;	134857;	1734094137.000;	    err32
20241213;	134902;	1734094142.000;	    err32
20241213;	134907;	1734094147.000;	    err32
20241213;	134912;	1734094152.000;	    err32
20241213;	134917;	1734094157.000;	    err32
20241213;	134922;	1734094162.000;	    err32
20241213;	134927;	1734094167.000;	    err32
20241213;	134932;	1734094172.000;	    err32
20241213;	134937;	1734094177.000;	    err32
20241213;	134942;	1734094182.000;	    err32
20241213;	134947;	1734094187.000;	    err32
20241213;	134952;	1734094192.000;	    err32
20241213;	134957;	1734094197.000;	    err32
20241213;	135002;	1734094202.000;	    err32
20241213;	135007;	1734094207.000;	    err32
20241213;	135012;	1734094212.000;	    err32
20241213;	135017;	1734094217.000;	    err32
20241213;	135022;	1734094222.000;	    err32
20241213;	135027;	1734094227.000;	    err32
20241213;	135032;	1734094232.000;	    err32
20241213;	135037;	1734094237.000;	    err32
20241213;	135042;	1734094242.000;	    err32
20241213;	135047;	1734094247.000;	    err32
20241213;	135052;	1734094252.000;	    err32
20241213;	135057;	1734094257.000;	    err32
20241213;	135102;	1734094262.000;	    err32
20241213;	135107;	1734094267.000;	    err32
20241213;	135112;	1734094272.000;	    err32
20241213;	135117;	1734094277.000;	    err32
20241213;	135122;	1734094282.000;	    err32
20241213;	135127;	1734094287.000;	    err32
20241213;	135132;	1734094292.000;	    err32
20241213;	135137;	1734094297.000;	    err32
20241213;	135142;	1734094302.000;	    err32
20241213;	135147;	1734094307.000;	    err32
20241213;	135152;	1734094312.000;	    err32
20241213;	135157;	1734094317.000;	    err32
20241213;	135202;	1734094322.000;	    err32
20241213;	135207;	1734094327.000;	    err32
20241213;	135212;	1734094332.000;	    err32
20241213;	135217;	1734094337.000;	    err32
20241213;	135222;	1734094342.000;	    err32
20241213;	135227;	1734094347.000;	    err32
20241213;	135232;	1734094352.000;	    err32
20241213;	135237;	1734094357.000;	    err32
20241213;	135242;	1734094362.000;	    err32
20241213;	135247;	1734094367.000;	    err32
20241213;	135252;	1734094372.000;	    err32
20241213;	135257;	1734094377.000;	    err32
20241213;	135302;	1734094382.000;	    err32
20241213;	135307;	1734094387.000;	    err32
20241213;	135312;	1734094392.000;	    err32
20241213;	135317;	1734094397.000;	    err32
20241213;	135322;	1734094402.000;	    err32
20241213;	135327;	1734094407.000;	    err32
20241213;	135332;	1734094412.000;	    err32
20241213;	135337;	1734094417.000;	    err32
20241213;	135342;	1734094422.000;	    err32
20241213;	135347;	1734094427.000;	    err32
20241213;	135352;	1734094432.000;	    err32
20241213;	135357;	1734094437.000;	    err32
20241213;	135402;	1734094442.000;	    err32
20241213;	135407;	1734094447.000;	    err32
20241213;	135412;	1734094452.000;	    err32
20241213;	135417;	1734094457.000;	    err32
20241213;	135422;	1734094462.000;	    err32
20241213;	135427;	1734094467.000;	    err32
20241213;	135432;	1734094472.000;	    err32
20241213;	135437;	1734094477.000;	    err32
20241213;	135442;	1734094482.000;	    err32
20241213;	135447;	1734094487.000;	    err32
20241213;	135452;	1734094492.000;	    err32
20241213;	135457;	1734094497.000;	    err32
20241213;	135502;	1734094502.000;	    err32
20241213;	135507;	1734094507.000;	    err32
20241213;	135512;	1734094512.000;	    err32
20241213;	135517;	1734094517.000;	    err32
20241213;	135522;	1734094522.000;	    err32
20241213;	135527;	1734094527.000;	    err32
20241213;	135532;	1734094532.000;	    err32
20241213;	135537;	1734094537.000;	    err32
20241213;	135542;	1734094542.000;	    err32
20241213;	135547;	1734094547.000;	    err32
20241213;	135552;	1734094552.000;	    err32
20241213;	135557;	1734094557.000;	    err32
20241213;	135602;	1734094562.000;	    err32
20241213;	135607;	1734094567.000;	    err32
20241213;	135612;	1734094572.000;	    err32
20241213;	135617;	1734094577.000;	    err32
20241213;	135622;	1734094582.000;	    err32
20241213;	135627;	1734094587.000;	    err32
20241213;	135632;	1734094592.000;	    err32
20241213;	135637;	1734094597.000;	    err32
20241213;	135642;	1734094602.000;	    err32
20241213;	135647;	1734094607.000;	    err32
20241213;	135652;	1734094612.000;	    err32
20241213;	135657;	1734094617.000;	    err32
20241213;	135702;	1734094622.000;	    err32
20241213;	135707;	1734094627.000;	    err32
20241213;	135712;	1734094632.000;	    err32
20241213;	135717;	1734094637.000;	    err32
20241213;	135722;	1734094642.000;	    err32
20241213;	135727;	1734094647.000;	    err32
20241213;	135732;	1734094652.000;	    err32
20241213;	135737;	1734094657.000;	    err32
20241213;	135742;	1734094662.000;	    err32
20241213;	135747;	1734094667.000;	    err32
20241213;	135752;	1734094672.000;	    err32
20241213;	135757;	1734094677.000;	    err32
20241213;	135802;	1734094682.000;	    err32
20241213;	135807;	1734094687.000;	    err32
20241213;	135812;	1734094692.000;	    err32
20241213;	135817;	1734094697.000;	    err32
20241213;	135822;	1734094702.000;	    err32
20241213;	135827;	1734094707.000;	    err32
20241213;	135832;	1734094712.000;	    err32
20241213;	135837;	1734094717.000;	    err32
20241213;	135842;	1734094722.000;	    err32
20241213;	135847;	1734094727.000;	    err32
20241213;	135852;	1734094732.000;	    err32
20241213;	135857;	1734094737.000;	    err32
20241213;	135902;	1734094742.000;	    err32
20241213;	135907;	1734094747.000;	    err32
20241213;	135912;	1734094752.000;	    err32
20241213;	135917;	1734094757.000;	    err32
20241213;	135922;	1734094762.000;	    err32
20241213;	135927;	1734094767.000;	    err32
20241213;	135932;	1734094772.000;	    err32
20241213;	135937;	1734094777.000;	    err32
20241213;	135942;	1734094782.000;	    err32
20241213;	135947;	1734094787.000;	    err32
20241213;	135952;	1734094792.000;	    err32
20241213;	135957;	1734094797.000;	    err32
20241213;	140002;	1734094802.000;	    err32
20241213;	140007;	1734094807.000;	    err32
20241213;	140012;	1734094812.000;	    err32
20241213;	140017;	1734094817.000;	    err32
20241213;	140022;	1734094822.000;	    err32
20241213;	140027;	1734094827.000;	    err32
20241213;	140032;	1734094832.000;	    err32
20241213;	140037;	1734094837.000;	    err32
20241213;	140042;	1734094842.000;	    err32
20241213;	140047;	1734094847.000;	    err32
20241213;	140052;	1734094852.000;	    err32
20241213;	140057;	1734094857.000;	    err32
20241213;	140102;	1734094862.000;	    err32
20241213;	140107;	1734094867.000;	    err32
20241213;	140112;	1734094872.000;	    err32
20241213;	140117;	1734094877.000;	    err32
20241213;	140122;	1734094882.000;	    err32
20241213;	140127;	1734094887.000;	    err32
20241213;	140132;	1734094892.000;	    err32
20241213;	140137;	1734094897.000;	    err32
20241213;	140142;	1734094902.000;	    err32
20241213;	140147;	1734094907.000;	    err32
20241213;	140152;	1734094912.000;	    err32
20241213;	140157;	1734094917.000;	    err32
20241213;	140202;	1734094922.000;	    err32
20241213;	140207;	1734094927.000;	    err32
20241213;	140212;	1734094932.000;	    err32
20241213;	140217;	1734094937.000;	    err32
20241213;	140222;	1734094942.000;	    err32
20241213;	140227;	1734094947.000;	    err32
20241213;	140232;	1734094952.000;	    err32
20241213;	140237;	1734094957.000;	    err32
20241213;	140242;	1734094962.000;	    err32
20241213;	140247;	1734094967.000;	    err32
20241213;	140252;	1734094972.000;	    err32
20241213;	140257;	1734094977.000;	    err32
20241213;	140302;	1734094982.000;	    err32
20241213;	140307;	1734094987.000;	    err32
20241213;	140312;	1734094992.000;	    err32
20241213;	140317;	1734094997.000;	    err32
20241213;	140322;	1734095002.000;	    err32
20241213;	140327;	1734095007.000;	    err32
20241213;	140332;	1734095012.000;	    err32
20241213;	140337;	1734095017.000;	    err32
20241213;	140342;	1734095022.000;	    err32
20241213;	140347;	1734095027.000;	    err32
20241213;	140352;	1734095032.000;	    err32
20241213;	140357;	1734095037.000;	    err32
20241213;	140402;	1734095042.000;	    err32
20241213;	140407;	1734095047.000;	    err32
20241213;	140412;	1734095052.000;	    err32
20241213;	140417;	1734095057.000;	    err32
20241213;	140422;	1734095062.000;	    err32
20241213;	140427;	1734095067.000;	    err32
20241213;	140432;	1734095072.000;	    err32
20241213;	140437;	1734095077.000;	    err32
20241213;	140442;	1734095082.000;	    err32
20241213;	140447;	1734095087.000;	    err32
20241213;	140452;	1734095092.000;	    err32
20241213;	140457;	1734095097.000;	    err32
20241213;	140502;	1734095102.000;	    err32
20241213;	140507;	1734095107.000;	    err32
20241213;	140512;	1734095112.000;	    err32
20241213;	140517;	1734095117.000;	    err32
20241213;	140522;	1734095122.000;	    err32
20241213;	140527;	1734095127.000;	    err32
20241213;	140532;	1734095132.000;	    err32
20241213;	140537;	1734095137.000;	    err32
20241213;	140542;	1734095142.000;	    err32
20241213;	140547;	1734095147.000;	    err32
20241213;	140552;	1734095152.000;	    err32
20241213;	140557;	1734095157.000;	    err32
20241213;	140602;	1734095162.000;	    err32
20241213;	140607;	1734095167.000;	    err20
20241213;	140612;	1734095172.000;	   +0.000
20241213;	140617;	1734095177.000;	   +0.138
20241213;	140622;	1734095182.000;	   +0.136
20241213;	140627;	1734095187.000;	   +0.155
20241213;	140632;	1734095192.000;	   +0.152
20241213;	140637;	1734095197.000;	   +0.148
20241213;	140642;	1734095202.000;	   +0.152
20241213;	140647;	1734095207.000;	    err32
20241213;	140652;	1734095212.000;	    err32
20241213;	140657;	1734095217.000;	    err32
20241213;	140702;	1734095222.000;	    err32
20241213;	140707;	1734095227.000;	    err32
20241213;	140712;	1734095232.000;	    err32
20241213;	140717;	1734095237.000;	    err32
20241213;	140722;	1734095242.000;	    err32
20241213;	140727;	1734095247.000;	    err32
20241213;	140732;	1734095252.000;	    err32
20241213;	140737;	1734095257.000;	    err32
20241213;	140742;	1734095262.000;	    err32
20241213;	140747;	1734095267.000;	    err32
20241213;	140752;	1734095272.000;	    err32
20241213;	140757;	1734095277.000;	    err32
20241213;	140802;	1734095282.000;	    err32
20241213;	140807;	1734095287.000;	    err32
20241213;	140812;	1734095292.000;	    err32
20241213;	140817;	1734095297.000;	    err32
20241213;	140822;	1734095302.000;	    err32
20241213;	140827;	1734095307.000;	    err32
20241213;	140832;	1734095312.000;	    err32
20241213;	140837;	1734095317.000;	    err32
20241213;	140842;	1734095322.000;	    err32
20241213;	140847;	1734095327.000;	    err32
20241213;	140852;	1734095332.000;	    err32
20241213;	140857;	1734095337.000;	    err32
20241213;	140902;	1734095342.000;	    err32
20241213;	140907;	1734095347.000;	    err32
20241213;	140912;	1734095352.000;	    err32
20241213;	140917;	1734095357.000;	    err32
20241213;	140922;	1734095362.000;	    err32
20241213;	140927;	1734095367.000;	    err32
20241213;	140932;	1734095372.000;	   +1.428
20241213;	140937;	1734095377.000;	   +0.000
