#ies_format_version: 1.0
#file: 20250223_5000_2000.dat
#file_info: generated by AsciiLoger of OpenMUC
#timezone: + 1
#timestep_sec: 5.0
#col_no;	col_name;	confidential;	measured;	unit;	category;	comment
#001;	YYYYMMDD;	FALSE;	FALSE;	0;	time;	INTEGER,8. Date [human readable]
#002;	hhmmss;	FALSE;	FALSE;	0;	time;	SHORT,6. Time [human readable]
#003;	unixtimestamp;	FALSE;	FALSE;	s;	time;	DOUBLE,14. lapsed seconds from 01-01-1970
#004;	power_self_consumption;	FALSE;	TRUE;	kW;	other;	DOUBLE,9. test
YYYYMMDD;	hhmmss;	unixtimestamp;	power_self_consumption
20250223;	164352;	1740325432.000;	    err32
20250223;	164357;	1740325437.000;	    err32
20250223;	164402;	1740325442.000;	    err32
20250223;	164407;	1740325447.000;	    err32
20250223;	164412;	1740325452.000;	    err32
20250223;	164417;	1740325457.000;	    err32
20250223;	164422;	1740325462.000;	    err32
20250223;	164427;	1740325467.000;	    err32
20250223;	164432;	1740325472.000;	    err32
20250223;	164437;	1740325477.000;	    err32
20250223;	164442;	1740325482.000;	    err32
20250223;	164447;	1740325487.000;	    err32
20250223;	164452;	1740325492.000;	    err32
20250223;	164457;	1740325497.000;	    err32
20250223;	164502;	1740325502.000;	    err32
20250223;	164507;	1740325507.000;	    err32
20250223;	164512;	1740325512.000;	    err32
20250223;	164517;	1740325517.000;	    err32
20250223;	164522;	1740325522.000;	    err32
20250223;	164527;	1740325527.000;	    err32
20250223;	164532;	1740325532.000;	    err32
20250223;	164537;	1740325537.000;	    err32
20250223;	164542;	1740325542.000;	    err32
20250223;	164547;	1740325547.000;	    err32
20250223;	164552;	1740325552.000;	    err32
20250223;	164557;	1740325557.000;	    err32
20250223;	164602;	1740325562.000;	    err32
20250223;	164607;	1740325567.000;	    err32
20250223;	164612;	1740325572.000;	    err32
20250223;	164617;	1740325577.000;	    err32
20250223;	164622;	1740325582.000;	    err32
20250223;	164627;	1740325587.000;	    err32
20250223;	164632;	1740325592.000;	    err32
20250223;	164637;	1740325597.000;	    err32
20250223;	164642;	1740325602.000;	    err32
20250223;	164647;	1740325607.000;	    err32
20250223;	164652;	1740325612.000;	    err32
20250223;	164657;	1740325617.000;	    err32
20250223;	164702;	1740325622.000;	    err32
20250223;	164707;	1740325627.000;	    err32
20250223;	164712;	1740325632.000;	    err32
20250223;	164717;	1740325637.000;	    err32
20250223;	164722;	1740325642.000;	    err32
20250223;	164727;	1740325647.000;	    err32
20250223;	164732;	1740325652.000;	    err32
20250223;	164737;	1740325657.000;	    err32
20250223;	164742;	1740325662.000;	    err32
20250223;	164747;	1740325667.000;	    err32
20250223;	164752;	1740325672.000;	    err32
20250223;	164757;	1740325677.000;	    err32
20250223;	164802;	1740325682.000;	    err32
20250223;	164807;	1740325687.000;	    err32
20250223;	164812;	1740325692.000;	    err32
20250223;	164817;	1740325697.000;	    err32
20250223;	164822;	1740325702.000;	    err32
20250223;	164827;	1740325707.000;	    err32
20250223;	164832;	1740325712.000;	    err32
20250223;	164837;	1740325717.000;	    err32
20250223;	164842;	1740325722.000;	    err32
20250223;	164847;	1740325727.000;	    err32
20250223;	164852;	1740325732.000;	    err32
20250223;	164857;	1740325737.000;	    err32
20250223;	164902;	1740325742.000;	    err32
20250223;	164907;	1740325747.000;	    err32
20250223;	164912;	1740325752.000;	    err32
20250223;	164917;	1740325757.000;	    err32
20250223;	164922;	1740325762.000;	    err32
20250223;	164927;	1740325767.000;	    err32
20250223;	164932;	1740325772.000;	    err32
20250223;	164937;	1740325777.000;	    err32
20250223;	164942;	1740325782.000;	    err32
20250223;	164947;	1740325787.000;	    err32
20250223;	164952;	1740325792.000;	    err32
20250223;	164957;	1740325797.000;	    err32
20250223;	165002;	1740325802.000;	    err32
20250223;	165007;	1740325807.000;	    err32
20250223;	165012;	1740325812.000;	    err32
20250223;	165017;	1740325817.000;	    err32
20250223;	165022;	1740325822.000;	    err32
20250223;	165027;	1740325827.000;	    err32
20250223;	165032;	1740325832.000;	    err32
20250223;	165037;	1740325837.000;	    err32
20250223;	165042;	1740325842.000;	    err32
20250223;	165047;	1740325847.000;	    err32
20250223;	165052;	1740325852.000;	    err32
20250223;	165057;	1740325857.000;	    err32
20250223;	165102;	1740325862.000;	    err32
20250223;	165107;	1740325867.000;	    err32
20250223;	165112;	1740325872.000;	    err32
20250223;	165117;	1740325877.000;	    err32
20250223;	165122;	1740325882.000;	    err32
20250223;	165127;	1740325887.000;	    err32
20250223;	165132;	1740325892.000;	    err32
20250223;	165137;	1740325897.000;	    err32
20250223;	165142;	1740325902.000;	    err32
20250223;	165147;	1740325907.000;	    err32
20250223;	165152;	1740325912.000;	    err32
20250223;	165157;	1740325917.000;	    err32
20250223;	165202;	1740325922.000;	    err32
20250223;	165207;	1740325927.000;	    err32
20250223;	165212;	1740325932.000;	    err32
20250223;	165217;	1740325937.000;	    err32
20250223;	165222;	1740325942.000;	    err32
20250223;	165227;	1740325947.000;	    err32
20250223;	165232;	1740325952.000;	    err32
20250223;	165237;	1740325957.000;	    err32
20250223;	165242;	1740325962.000;	    err32
20250223;	165247;	1740325967.000;	    err32
20250223;	165252;	1740325972.000;	    err32
20250223;	165257;	1740325977.000;	    err32
20250223;	165302;	1740325982.000;	    err32
20250223;	165307;	1740325987.000;	    err32
20250223;	165312;	1740325992.000;	    err32
20250223;	165317;	1740325997.000;	    err32
20250223;	165322;	1740326002.000;	    err32
20250223;	165327;	1740326007.000;	    err32
20250223;	165332;	1740326012.000;	    err32
20250223;	165337;	1740326017.000;	    err32
20250223;	165342;	1740326022.000;	    err32
20250223;	165347;	1740326027.000;	    err32
20250223;	165352;	1740326032.000;	    err32
20250223;	165357;	1740326037.000;	    err32
20250223;	165402;	1740326042.000;	    err32
20250223;	165407;	1740326047.000;	    err32
20250223;	165412;	1740326052.000;	    err32
20250223;	165417;	1740326057.000;	    err32
20250223;	165422;	1740326062.000;	    err32
20250223;	165427;	1740326067.000;	    err32
20250223;	165432;	1740326072.000;	    err32
20250223;	165437;	1740326077.000;	    err32
20250223;	165442;	1740326082.000;	    err32
20250223;	165447;	1740326087.000;	    err32
20250223;	165452;	1740326092.000;	    err32
20250223;	165457;	1740326097.000;	    err32
20250223;	165502;	1740326102.000;	    err32
20250223;	165507;	1740326107.000;	    err32
20250223;	165512;	1740326112.000;	    err32
20250223;	165517;	1740326117.000;	    err32
20250223;	165522;	1740326122.000;	    err32
20250223;	165527;	1740326127.000;	    err32
20250223;	165532;	1740326132.000;	    err32
20250223;	165537;	1740326137.000;	    err32
20250223;	165542;	1740326142.000;	    err32
20250223;	165547;	1740326147.000;	    err32
20250223;	165552;	1740326152.000;	    err32
20250223;	165557;	1740326157.000;	    err32
20250223;	165602;	1740326162.000;	    err32
20250223;	165607;	1740326167.000;	    err32
20250223;	165612;	1740326172.000;	    err32
20250223;	165617;	1740326177.000;	    err32
20250223;	165622;	1740326182.000;	    err32
20250223;	165627;	1740326187.000;	    err32
20250223;	165632;	1740326192.000;	    err32
20250223;	165637;	1740326197.000;	    err32
20250223;	165642;	1740326202.000;	    err32
20250223;	165647;	1740326207.000;	    err32
20250223;	165652;	1740326212.000;	    err32
20250223;	165657;	1740326217.000;	    err32
20250223;	165702;	1740326222.000;	    err32
20250223;	165707;	1740326227.000;	    err32
20250223;	165712;	1740326232.000;	    err32
20250223;	165717;	1740326237.000;	    err32
20250223;	165722;	1740326242.000;	    err32
20250223;	165727;	1740326247.000;	    err32
20250223;	165732;	1740326252.000;	    err32
20250223;	165737;	1740326257.000;	    err32
20250223;	165742;	1740326262.000;	    err32
20250223;	165747;	1740326267.000;	    err32
20250223;	165752;	1740326272.000;	    err32
20250223;	165757;	1740326277.000;	    err32
20250223;	165802;	1740326282.000;	    err32
20250223;	165807;	1740326287.000;	    err32
20250223;	165812;	1740326292.000;	    err32
20250223;	165817;	1740326297.000;	    err32
20250223;	165822;	1740326302.000;	    err32
20250223;	165827;	1740326307.000;	    err32
20250223;	165832;	1740326312.000;	    err32
20250223;	165837;	1740326317.000;	    err32
20250223;	165842;	1740326322.000;	    err32
20250223;	165847;	1740326327.000;	    err32
20250223;	165852;	1740326332.000;	    err32
20250223;	165857;	1740326337.000;	    err32
20250223;	165902;	1740326342.000;	    err32
20250223;	165907;	1740326347.000;	    err32
20250223;	165912;	1740326352.000;	    err32
20250223;	165917;	1740326357.000;	    err32
20250223;	165922;	1740326362.000;	    err32
20250223;	165927;	1740326367.000;	    err32
20250223;	165932;	1740326372.000;	    err32
20250223;	165937;	1740326377.000;	    err32
20250223;	165942;	1740326382.000;	    err32
20250223;	165947;	1740326387.000;	    err32
20250223;	165952;	1740326392.000;	    err32
20250223;	165957;	1740326397.000;	    err32
20250223;	170002;	1740326402.000;	    err32
20250223;	170007;	1740326407.000;	    err32
20250223;	170012;	1740326412.000;	    err32
20250223;	170017;	1740326417.000;	    err32
20250223;	170022;	1740326422.000;	    err32
20250223;	170027;	1740326427.000;	    err32
20250223;	170032;	1740326432.000;	    err32
20250223;	170037;	1740326437.000;	    err32
20250223;	170042;	1740326442.000;	    err32
20250223;	170047;	1740326447.000;	    err32
20250223;	170052;	1740326452.000;	    err32
20250223;	170057;	1740326457.000;	    err32
20250223;	170102;	1740326462.000;	    err32
20250223;	170107;	1740326467.000;	    err32
20250223;	170112;	1740326472.000;	    err32
20250223;	170117;	1740326477.000;	    err32
20250223;	170122;	1740326482.000;	    err32
20250223;	170127;	1740326487.000;	    err32
20250223;	170132;	1740326492.000;	    err32
20250223;	170137;	1740326497.000;	    err32
20250223;	170142;	1740326502.000;	    err32
20250223;	170147;	1740326507.000;	    err32
20250223;	170152;	1740326512.000;	    err32
20250223;	170157;	1740326517.000;	    err32
20250223;	170202;	1740326522.000;	    err32
20250223;	170207;	1740326527.000;	    err32
20250223;	170212;	1740326532.000;	    err32
20250223;	170217;	1740326537.000;	    err32
20250223;	170222;	1740326542.000;	    err32
20250223;	170227;	1740326547.000;	    err32
20250223;	170232;	1740326552.000;	    err32
20250223;	170237;	1740326557.000;	    err32
20250223;	170242;	1740326562.000;	    err32
20250223;	170247;	1740326567.000;	    err32
20250223;	170252;	1740326572.000;	    err32
20250223;	170257;	1740326577.000;	    err32
20250223;	170302;	1740326582.000;	    err32
20250223;	170307;	1740326587.000;	    err32
20250223;	170312;	1740326592.000;	    err32
20250223;	170317;	1740326597.000;	    err32
20250223;	170322;	1740326602.000;	    err32
20250223;	170327;	1740326607.000;	    err32
20250223;	170332;	1740326612.000;	    err32
20250223;	170337;	1740326617.000;	    err32
20250223;	170342;	1740326622.000;	    err32
20250223;	170347;	1740326627.000;	    err32
20250223;	170352;	1740326632.000;	    err32
20250223;	170357;	1740326637.000;	    err32
20250223;	170402;	1740326642.000;	    err32
20250223;	170407;	1740326647.000;	    err32
20250223;	170412;	1740326652.000;	    err32
20250223;	170417;	1740326657.000;	    err32
20250223;	170422;	1740326662.000;	    err32
20250223;	170427;	1740326667.000;	    err32
20250223;	170432;	1740326672.000;	    err32
20250223;	170437;	1740326677.000;	    err32
20250223;	170442;	1740326682.000;	    err32
20250223;	170447;	1740326687.000;	    err32
20250223;	170452;	1740326692.000;	    err32
20250223;	170457;	1740326697.000;	    err32
20250223;	170502;	1740326702.000;	    err32
20250223;	170507;	1740326707.000;	    err32
20250223;	170512;	1740326712.000;	    err32
20250223;	170517;	1740326717.000;	    err32
20250223;	170522;	1740326722.000;	    err32
20250223;	170527;	1740326727.000;	    err32
20250223;	170532;	1740326732.000;	    err32
20250223;	170537;	1740326737.000;	    err32
20250223;	170542;	1740326742.000;	    err32
20250223;	170547;	1740326747.000;	    err32
20250223;	170552;	1740326752.000;	    err32
20250223;	170557;	1740326757.000;	    err32
20250223;	170602;	1740326762.000;	    err32
20250223;	170607;	1740326767.000;	    err32
20250223;	170612;	1740326772.000;	    err32
20250223;	170617;	1740326777.000;	    err32
20250223;	170622;	1740326782.000;	    err32
20250223;	170627;	1740326787.000;	    err32
20250223;	170632;	1740326792.000;	    err32
20250223;	170637;	1740326797.000;	    err32
20250223;	170642;	1740326802.000;	    err32
20250223;	170647;	1740326807.000;	    err32
20250223;	170652;	1740326812.000;	    err32
20250223;	170657;	1740326817.000;	    err32
20250223;	170702;	1740326822.000;	    err32
20250223;	170707;	1740326827.000;	    err32
20250223;	170712;	1740326832.000;	    err32
20250223;	170717;	1740326837.000;	    err32
20250223;	170722;	1740326842.000;	    err32
20250223;	170727;	1740326847.000;	    err32
20250223;	170732;	1740326852.000;	    err32
20250223;	170737;	1740326857.000;	    err32
20250223;	170742;	1740326862.000;	    err32
20250223;	170747;	1740326867.000;	    err32
20250223;	170752;	1740326872.000;	    err32
20250223;	170757;	1740326877.000;	    err32
20250223;	170802;	1740326882.000;	    err32
20250223;	170807;	1740326887.000;	    err32
20250223;	170812;	1740326892.000;	    err32
20250223;	170817;	1740326897.000;	    err32
20250223;	170822;	1740326902.000;	    err32
20250223;	170827;	1740326907.000;	    err32
20250223;	170832;	1740326912.000;	    err32
20250223;	170837;	1740326917.000;	    err32
20250223;	170842;	1740326922.000;	    err32
20250223;	170847;	1740326927.000;	    err32
20250223;	170852;	1740326932.000;	    err32
20250223;	170857;	1740326937.000;	    err32
20250223;	170902;	1740326942.000;	    err32
20250223;	170907;	1740326947.000;	    err32
20250223;	170912;	1740326952.000;	    err32
20250223;	170917;	1740326957.000;	    err32
20250223;	170922;	1740326962.000;	    err32
20250223;	170927;	1740326967.000;	    err32
20250223;	170932;	1740326972.000;	    err32
20250223;	170937;	1740326977.000;	    err32
20250223;	170942;	1740326982.000;	    err32
20250223;	170947;	1740326987.000;	    err32
20250223;	170952;	1740326992.000;	    err32
20250223;	170957;	1740326997.000;	    err32
20250223;	171002;	1740327002.000;	    err32
20250223;	171007;	1740327007.000;	    err32
20250223;	171012;	1740327012.000;	    err32
20250223;	171017;	1740327017.000;	    err32
20250223;	171022;	1740327022.000;	    err32
20250223;	171027;	1740327027.000;	    err32
20250223;	171032;	1740327032.000;	    err32
20250223;	171037;	1740327037.000;	    err32
20250223;	171042;	1740327042.000;	    err32
20250223;	171047;	1740327047.000;	    err32
20250223;	171052;	1740327052.000;	    err32
20250223;	171057;	1740327057.000;	    err32
20250223;	171102;	1740327062.000;	    err32
20250223;	171107;	1740327067.000;	    err32
20250223;	171112;	1740327072.000;	    err32
20250223;	171117;	1740327077.000;	    err32
20250223;	171122;	1740327082.000;	    err32
20250223;	171127;	1740327087.000;	    err32
20250223;	171132;	1740327092.000;	    err32
20250223;	171137;	1740327097.000;	    err32
20250223;	171142;	1740327102.000;	    err32
20250223;	171147;	1740327107.000;	    err32
20250223;	171152;	1740327112.000;	    err32
20250223;	171157;	1740327117.000;	    err32
20250223;	171202;	1740327122.000;	    err32
20250223;	171207;	1740327127.000;	    err32
20250223;	171212;	1740327132.000;	    err32
20250223;	171217;	1740327137.000;	    err32
20250223;	171222;	1740327142.000;	    err32
20250223;	171227;	1740327147.000;	    err32
20250223;	171232;	1740327152.000;	    err32
20250223;	171237;	1740327157.000;	    err32
20250223;	171242;	1740327162.000;	    err32
20250223;	171247;	1740327167.000;	    err32
20250223;	171252;	1740327172.000;	    err32
20250223;	171257;	1740327177.000;	    err32
20250223;	171302;	1740327182.000;	    err32
20250223;	171307;	1740327187.000;	    err32
20250223;	171312;	1740327192.000;	    err32
20250223;	171317;	1740327197.000;	    err32
20250223;	171322;	1740327202.000;	    err32
20250223;	171327;	1740327207.000;	    err32
20250223;	171332;	1740327212.000;	    err32
20250223;	171337;	1740327217.000;	    err32
20250223;	171342;	1740327222.000;	    err32
20250223;	171347;	1740327227.000;	    err32
20250223;	171352;	1740327232.000;	    err32
20250223;	171357;	1740327237.000;	    err32
20250223;	171402;	1740327242.000;	    err32
20250223;	171407;	1740327247.000;	    err32
20250223;	171412;	1740327252.000;	    err32
20250223;	171417;	1740327257.000;	    err32
20250223;	171422;	1740327262.000;	    err32
20250223;	171427;	1740327267.000;	    err32
20250223;	171432;	1740327272.000;	    err32
20250223;	171437;	1740327277.000;	    err32
20250223;	171442;	1740327282.000;	    err32
20250223;	171447;	1740327287.000;	    err32
20250223;	171452;	1740327292.000;	    err32
20250223;	171457;	1740327297.000;	    err32
20250223;	171502;	1740327302.000;	    err32
20250223;	171507;	1740327307.000;	    err32
20250223;	171512;	1740327312.000;	    err32
20250223;	171517;	1740327317.000;	    err32
20250223;	171522;	1740327322.000;	    err32
20250223;	171527;	1740327327.000;	    err32
20250223;	171532;	1740327332.000;	    err32
20250223;	171537;	1740327337.000;	    err32
20250223;	171542;	1740327342.000;	    err32
20250223;	171547;	1740327347.000;	    err32
20250223;	171552;	1740327352.000;	    err32
20250223;	171557;	1740327357.000;	    err32
20250223;	171602;	1740327362.000;	    err32
20250223;	171607;	1740327367.000;	    err32
20250223;	171612;	1740327372.000;	    err32
20250223;	171617;	1740327377.000;	    err32
20250223;	171622;	1740327382.000;	    err32
20250223;	171627;	1740327387.000;	    err32
20250223;	171632;	1740327392.000;	    err32
20250223;	171637;	1740327397.000;	    err32
20250223;	171642;	1740327402.000;	    err32
20250223;	171647;	1740327407.000;	    err32
20250223;	171652;	1740327412.000;	    err32
20250223;	171657;	1740327417.000;	    err32
20250223;	171702;	1740327422.000;	    err32
20250223;	171707;	1740327427.000;	    err32
20250223;	171712;	1740327432.000;	    err32
20250223;	171717;	1740327437.000;	    err32
20250223;	171722;	1740327442.000;	    err32
20250223;	171727;	1740327447.000;	    err32
20250223;	171732;	1740327452.000;	    err32
20250223;	171737;	1740327457.000;	    err32
20250223;	171742;	1740327462.000;	    err32
20250223;	171747;	1740327467.000;	    err32
20250223;	171752;	1740327472.000;	    err32
20250223;	171757;	1740327477.000;	    err32
20250223;	171802;	1740327482.000;	    err32
20250223;	171807;	1740327487.000;	    err32
20250223;	171812;	1740327492.000;	    err32
20250223;	171817;	1740327497.000;	    err32
20250223;	171822;	1740327502.000;	    err32
20250223;	171827;	1740327507.000;	    err32
20250223;	171832;	1740327512.000;	    err32
20250223;	171837;	1740327517.000;	    err32
20250223;	171842;	1740327522.000;	    err32
20250223;	171847;	1740327527.000;	    err32
20250223;	171852;	1740327532.000;	    err32
20250223;	171857;	1740327537.000;	    err32
20250223;	171902;	1740327542.000;	    err32
20250223;	171907;	1740327547.000;	    err32
20250223;	171912;	1740327552.000;	    err32
20250223;	171917;	1740327557.000;	    err32
20250223;	171922;	1740327562.000;	    err32
20250223;	171927;	1740327567.000;	    err32
20250223;	171932;	1740327572.000;	    err32
20250223;	171937;	1740327577.000;	    err32
20250223;	171942;	1740327582.000;	    err32
20250223;	171947;	1740327587.000;	    err32
20250223;	171952;	1740327592.000;	    err32
20250223;	171957;	1740327597.000;	    err32
20250223;	172002;	1740327602.000;	    err32
20250223;	172007;	1740327607.000;	    err32
20250223;	172012;	1740327612.000;	    err32
20250223;	172017;	1740327617.000;	    err32
20250223;	172022;	1740327622.000;	    err32
20250223;	172027;	1740327627.000;	    err32
20250223;	172032;	1740327632.000;	    err32
20250223;	172037;	1740327637.000;	    err32
20250223;	172042;	1740327642.000;	    err32
20250223;	172047;	1740327647.000;	    err32
20250223;	172052;	1740327652.000;	    err32
20250223;	172057;	1740327657.000;	    err32
20250223;	172102;	1740327662.000;	    err32
20250223;	172107;	1740327667.000;	    err32
20250223;	172112;	1740327672.000;	    err32
20250223;	172117;	1740327677.000;	    err32
20250223;	172122;	1740327682.000;	    err32
20250223;	172127;	1740327687.000;	    err32
20250223;	172132;	1740327692.000;	    err32
20250223;	172137;	1740327697.000;	    err32
20250223;	172142;	1740327702.000;	    err32
20250223;	172147;	1740327707.000;	    err32
20250223;	172152;	1740327712.000;	    err32
20250223;	172157;	1740327717.000;	    err32
20250223;	172202;	1740327722.000;	    err32
20250223;	172207;	1740327727.000;	    err32
20250223;	172212;	1740327732.000;	    err32
20250223;	172217;	1740327737.000;	    err32
20250223;	172222;	1740327742.000;	    err32
20250223;	172227;	1740327747.000;	    err32
20250223;	172232;	1740327752.000;	    err32
20250223;	172237;	1740327757.000;	    err32
20250223;	172242;	1740327762.000;	    err32
20250223;	172247;	1740327767.000;	    err32
20250223;	172252;	1740327772.000;	    err32
20250223;	172257;	1740327777.000;	    err32
20250223;	172302;	1740327782.000;	    err32
20250223;	172307;	1740327787.000;	    err32
20250223;	172312;	1740327792.000;	    err32
20250223;	172317;	1740327797.000;	    err32
20250223;	172322;	1740327802.000;	    err32
20250223;	172327;	1740327807.000;	    err32
20250223;	172332;	1740327812.000;	    err32
20250223;	172337;	1740327817.000;	    err32
20250223;	172342;	1740327822.000;	    err32
20250223;	172347;	1740327827.000;	    err32
20250223;	172352;	1740327832.000;	    err32
20250223;	172357;	1740327837.000;	    err32
20250223;	172402;	1740327842.000;	    err32
20250223;	172407;	1740327847.000;	    err32
20250223;	172412;	1740327852.000;	    err32
20250223;	172417;	1740327857.000;	    err32
20250223;	172422;	1740327862.000;	    err32
20250223;	172427;	1740327867.000;	    err32
20250223;	172432;	1740327872.000;	    err32
20250223;	172437;	1740327877.000;	    err32
20250223;	172442;	1740327882.000;	    err32
20250223;	172447;	1740327887.000;	    err32
20250223;	172452;	1740327892.000;	    err32
20250223;	172457;	1740327897.000;	    err32
20250223;	172502;	1740327902.000;	    err32
20250223;	172507;	1740327907.000;	    err32
20250223;	172512;	1740327912.000;	    err32
20250223;	172517;	1740327917.000;	    err32
20250223;	172522;	1740327922.000;	    err32
20250223;	172527;	1740327927.000;	    err32
20250223;	172532;	1740327932.000;	    err32
20250223;	172537;	1740327937.000;	    err32
20250223;	172542;	1740327942.000;	    err32
20250223;	172547;	1740327947.000;	    err32
20250223;	172552;	1740327952.000;	    err32
20250223;	172557;	1740327957.000;	    err32
20250223;	172602;	1740327962.000;	    err32
20250223;	172607;	1740327967.000;	    err32
20250223;	172612;	1740327972.000;	    err32
20250223;	172617;	1740327977.000;	    err32
20250223;	172622;	1740327982.000;	    err32
20250223;	172627;	1740327987.000;	    err32
20250223;	172632;	1740327992.000;	    err32
20250223;	172637;	1740327997.000;	    err32
20250223;	172642;	1740328002.000;	    err32
20250223;	172647;	1740328007.000;	    err32
20250223;	172652;	1740328012.000;	    err32
20250223;	172657;	1740328017.000;	    err32
20250223;	172702;	1740328022.000;	    err32
20250223;	172707;	1740328027.000;	    err32
20250223;	172712;	1740328032.000;	    err32
20250223;	172717;	1740328037.000;	    err32
20250223;	172722;	1740328042.000;	    err32
20250223;	172727;	1740328047.000;	    err32
20250223;	172732;	1740328052.000;	    err32
20250223;	172737;	1740328057.000;	    err32
20250223;	172742;	1740328062.000;	    err32
20250223;	172747;	1740328067.000;	    err32
20250223;	172752;	1740328072.000;	    err32
20250223;	172757;	1740328077.000;	    err32
20250223;	172802;	1740328082.000;	    err32
20250223;	172807;	1740328087.000;	    err32
20250223;	172812;	1740328092.000;	    err32
20250223;	172817;	1740328097.000;	    err32
20250223;	172822;	1740328102.000;	    err32
20250223;	172827;	1740328107.000;	    err32
20250223;	172832;	1740328112.000;	    err32
20250223;	172837;	1740328117.000;	    err32
20250223;	172842;	1740328122.000;	    err32
20250223;	172847;	1740328127.000;	    err32
20250223;	172852;	1740328132.000;	    err32
20250223;	172857;	1740328137.000;	    err32
20250223;	172902;	1740328142.000;	    err32
20250223;	172907;	1740328147.000;	    err32
20250223;	172912;	1740328152.000;	    err32
20250223;	172917;	1740328157.000;	    err32
20250223;	172922;	1740328162.000;	    err32
20250223;	172927;	1740328167.000;	    err32
20250223;	172932;	1740328172.000;	    err32
20250223;	172937;	1740328177.000;	    err32
20250223;	172942;	1740328182.000;	    err32
20250223;	172947;	1740328187.000;	    err32
20250223;	172952;	1740328192.000;	    err32
20250223;	172957;	1740328197.000;	    err32
20250223;	173002;	1740328202.000;	    err32
20250223;	173007;	1740328207.000;	    err32
20250223;	173012;	1740328212.000;	    err32
20250223;	173017;	1740328217.000;	    err32
20250223;	173022;	1740328222.000;	   +0.195
20250223;	173027;	1740328227.000;	   +0.211
20250223;	173032;	1740328232.000;	    err32
20250223;	173037;	1740328237.000;	    err32
20250223;	173042;	1740328242.000;	    err32
20250223;	173047;	1740328247.000;	    err32
20250223;	173052;	1740328252.000;	    err32
20250223;	173057;	1740328257.000;	    err32
20250223;	173102;	1740328262.000;	    err32
20250223;	173107;	1740328267.000;	    err32
20250223;	173112;	1740328272.000;	    err32
20250223;	173117;	1740328277.000;	    err32
20250223;	173122;	1740328282.000;	    err32
20250223;	173127;	1740328287.000;	    err32
20250223;	173132;	1740328292.000;	    err32
20250223;	173137;	1740328297.000;	    err32
20250223;	173142;	1740328302.000;	    err32
20250223;	173147;	1740328307.000;	    err32
20250223;	173152;	1740328312.000;	    err32
20250223;	173157;	1740328317.000;	    err32
20250223;	173202;	1740328322.000;	    err32
20250223;	173207;	1740328327.000;	    err32
20250223;	173212;	1740328332.000;	    err32
20250223;	173217;	1740328337.000;	    err32
20250223;	173222;	1740328342.000;	    err32
20250223;	173227;	1740328347.000;	    err32
20250223;	173232;	1740328352.000;	    err32
20250223;	173237;	1740328357.000;	    err32
20250223;	173242;	1740328362.000;	    err32
20250223;	173247;	1740328367.000;	    err32
20250223;	173252;	1740328372.000;	    err32
20250223;	173257;	1740328377.000;	    err32
20250223;	173302;	1740328382.000;	    err32
20250223;	173307;	1740328387.000;	    err32
20250223;	173312;	1740328392.000;	    err32
20250223;	173317;	1740328397.000;	    err32
20250223;	173322;	1740328402.000;	    err32
20250223;	173327;	1740328407.000;	    err32
20250223;	173332;	1740328412.000;	    err32
20250223;	173337;	1740328417.000;	    err32
20250223;	173342;	1740328422.000;	    err32
20250223;	173347;	1740328427.000;	    err20
20250223;	173352;	1740328432.000;	    err20
20250223;	173357;	1740328437.000;	   +0.197
20250223;	173402;	1740328442.000;	   +0.180
20250223;	173407;	1740328447.000;	   +0.196
20250223;	173412;	1740328452.000;	   +0.205
20250223;	173417;	1740328457.000;	   +0.192
20250223;	173422;	1740328462.000;	   +0.185
20250223;	173427;	1740328467.000;	   +0.168
20250223;	173432;	1740328472.000;	   +0.211
20250223;	173437;	1740328477.000;	   +0.292
20250223;	173442;	1740328482.000;	   +0.136
20250223;	173447;	1740328487.000;	   +0.000
20250223;	173452;	1740328492.000;	   +0.447
20250223;	173457;	1740328497.000;	   +0.000
20250223;	173502;	1740328502.000;	   +0.300
20250223;	173507;	1740328507.000;	   +0.416
20250223;	173512;	1740328512.000;	   +0.000
20250223;	173517;	1740328517.000;	   +0.000
20250223;	173522;	1740328522.000;	   +0.144
20250223;	173527;	1740328527.000;	   +0.168
20250223;	173532;	1740328532.000;	   +0.246
20250223;	173537;	1740328537.000;	   +0.466
20250223;	173542;	1740328542.000;	   +0.360
20250223;	173547;	1740328547.000;	   +0.000
20250223;	173552;	1740328552.000;	   +0.188
20250223;	173557;	1740328557.000;	   +0.259
20250223;	173602;	1740328562.000;	   +0.191
20250223;	173607;	1740328567.000;	   +0.345
20250223;	173612;	1740328572.000;	    err32
20250223;	173617;	1740328577.000;	    err32
20250223;	173622;	1740328582.000;	    err32
20250223;	173627;	1740328587.000;	    err32
20250223;	173632;	1740328592.000;	    err32
20250223;	173637;	1740328597.000;	    err32
20250223;	173642;	1740328602.000;	    err32
20250223;	173647;	1740328607.000;	    err32
20250223;	173652;	1740328612.000;	    err32
20250223;	173657;	1740328617.000;	    err32
20250223;	173702;	1740328622.000;	    err32
20250223;	173707;	1740328627.000;	    err32
20250223;	173712;	1740328632.000;	    err32
20250223;	173717;	1740328637.000;	    err32
20250223;	173722;	1740328642.000;	    err32
20250223;	173727;	1740328647.000;	    err32
20250223;	173732;	1740328652.000;	    err32
20250223;	173737;	1740328657.000;	    err32
20250223;	173742;	1740328662.000;	    err32
20250223;	173747;	1740328667.000;	    err32
