#ies_format_version: 1.0
#file: 20250203_5000_2000.dat
#file_info: generated by AsciiLoger of OpenMUC
#timezone: + 1
#timestep_sec: 5.0
#col_no;	col_name;	confidential;	measured;	unit;	category;	comment
#001;	YYYYMMDD;	FALSE;	FALSE;	0;	time;	INTEGER,8. Date [human readable]
#002;	hhmmss;	FALSE;	FALSE;	0;	time;	SHORT,6. Time [human readable]
#003;	unixtimestamp;	FALSE;	FALSE;	s;	time;	DOUBLE,14. lapsed seconds from 01-01-1970
#004;	power_self_consumption;	FALSE;	TRUE;	kW;	other;	DOUBLE,9. test
YYYYMMDD;	hhmmss;	unixtimestamp;	power_self_consumption
20250203;	133857;	1738586337.000;	    err32
20250203;	133902;	1738586342.000;	    err32
20250203;	133907;	1738586347.000;	    err32
20250203;	133912;	1738586352.000;	    err32
20250203;	133917;	1738586357.000;	    err32
20250203;	133922;	1738586362.000;	    err32
20250203;	133927;	1738586367.000;	    err32
20250203;	133932;	1738586372.000;	    err32
20250203;	133937;	1738586377.000;	    err32
20250203;	133942;	1738586382.000;	    err32
20250203;	133947;	1738586387.000;	    err32
20250203;	133952;	1738586392.000;	    err32
20250203;	133957;	1738586397.000;	    err32
20250203;	134002;	1738586402.000;	    err32
20250203;	134007;	1738586407.000;	    err32
20250203;	134012;	1738586412.000;	    err32
20250203;	134017;	1738586417.000;	    err32
20250203;	134022;	1738586422.000;	    err32
20250203;	134027;	1738586427.000;	    err32
20250203;	134032;	1738586432.000;	    err32
20250203;	134037;	1738586437.000;	    err32
20250203;	134042;	1738586442.000;	    err32
20250203;	134047;	1738586447.000;	    err32
20250203;	134052;	1738586452.000;	    err32
20250203;	134057;	1738586457.000;	    err32
20250203;	134102;	1738586462.000;	    err32
20250203;	134107;	1738586467.000;	    err32
20250203;	134112;	1738586472.000;	    err32
20250203;	134117;	1738586477.000;	    err32
20250203;	134122;	1738586482.000;	    err32
20250203;	134127;	1738586487.000;	    err32
20250203;	134132;	1738586492.000;	    err32
20250203;	134137;	1738586497.000;	    err32
20250203;	134142;	1738586502.000;	    err32
20250203;	134147;	1738586507.000;	    err32
20250203;	134152;	1738586512.000;	    err32
20250203;	134157;	1738586517.000;	    err32
20250203;	134202;	1738586522.000;	    err32
20250203;	134207;	1738586527.000;	    err32
20250203;	134212;	1738586532.000;	    err32
20250203;	134217;	1738586537.000;	    err32
20250203;	134222;	1738586542.000;	    err32
20250203;	134227;	1738586547.000;	    err32
20250203;	134232;	1738586552.000;	    err32
20250203;	134237;	1738586557.000;	    err32
20250203;	134242;	1738586562.000;	    err32
20250203;	134247;	1738586567.000;	    err32
20250203;	134252;	1738586572.000;	    err32
20250203;	134257;	1738586577.000;	    err32
20250203;	134302;	1738586582.000;	    err32
20250203;	134307;	1738586587.000;	    err32
20250203;	134312;	1738586592.000;	    err32
20250203;	134317;	1738586597.000;	    err32
20250203;	134322;	1738586602.000;	    err32
20250203;	134327;	1738586607.000;	    err32
20250203;	134332;	1738586612.000;	    err32
20250203;	134337;	1738586617.000;	    err32
20250203;	134342;	1738586622.000;	    err32
20250203;	134347;	1738586627.000;	    err32
20250203;	134352;	1738586632.000;	    err32
20250203;	134357;	1738586637.000;	    err32
20250203;	134402;	1738586642.000;	    err32
20250203;	134407;	1738586647.000;	    err32
20250203;	134412;	1738586652.000;	    err32
20250203;	134417;	1738586657.000;	    err32
20250203;	134422;	1738586662.000;	    err32
20250203;	134427;	1738586667.000;	    err32
20250203;	134432;	1738586672.000;	    err32
20250203;	134437;	1738586677.000;	    err32
20250203;	134442;	1738586682.000;	    err32
20250203;	134447;	1738586687.000;	    err32
20250203;	134452;	1738586692.000;	    err32
20250203;	134457;	1738586697.000;	    err32
20250203;	134502;	1738586702.000;	    err32
20250203;	134507;	1738586707.000;	    err32
20250203;	134512;	1738586712.000;	    err32
20250203;	134517;	1738586717.000;	    err32
20250203;	134522;	1738586722.000;	    err32
20250203;	134527;	1738586727.000;	    err32
20250203;	134532;	1738586732.000;	    err32
20250203;	134537;	1738586737.000;	    err32
20250203;	134542;	1738586742.000;	    err32
20250203;	134547;	1738586747.000;	    err32
20250203;	134552;	1738586752.000;	    err32
20250203;	134557;	1738586757.000;	    err32
20250203;	134602;	1738586762.000;	    err32
20250203;	134607;	1738586767.000;	    err32
20250203;	134612;	1738586772.000;	    err32
20250203;	134617;	1738586777.000;	    err32
20250203;	134622;	1738586782.000;	    err32
20250203;	134627;	1738586787.000;	    err32
20250203;	134632;	1738586792.000;	    err32
20250203;	134637;	1738586797.000;	    err32
20250203;	134642;	1738586802.000;	    err32
20250203;	134647;	1738586807.000;	    err32
20250203;	134652;	1738586812.000;	    err32
20250203;	134657;	1738586817.000;	    err32
20250203;	134702;	1738586822.000;	    err32
20250203;	134707;	1738586827.000;	    err32
20250203;	134712;	1738586832.000;	    err32
20250203;	134717;	1738586837.000;	    err32
20250203;	134722;	1738586842.000;	    err32
20250203;	134727;	1738586847.000;	    err32
20250203;	134732;	1738586852.000;	    err32
20250203;	134737;	1738586857.000;	    err32
20250203;	134742;	1738586862.000;	    err32
20250203;	134747;	1738586867.000;	    err32
20250203;	134752;	1738586872.000;	    err32
20250203;	134757;	1738586877.000;	    err32
20250203;	134802;	1738586882.000;	    err32
20250203;	134807;	1738586887.000;	    err32
20250203;	134812;	1738586892.000;	    err32
20250203;	134817;	1738586897.000;	    err32
20250203;	134822;	1738586902.000;	    err32
20250203;	134827;	1738586907.000;	    err32
20250203;	134832;	1738586912.000;	    err32
20250203;	134837;	1738586917.000;	    err32
20250203;	134842;	1738586922.000;	    err32
20250203;	134847;	1738586927.000;	    err32
20250203;	134852;	1738586932.000;	    err32
20250203;	134857;	1738586937.000;	    err32
20250203;	134902;	1738586942.000;	    err32
20250203;	134907;	1738586947.000;	    err32
20250203;	134912;	1738586952.000;	    err32
20250203;	134917;	1738586957.000;	    err32
20250203;	134922;	1738586962.000;	    err32
20250203;	134927;	1738586967.000;	    err32
20250203;	134932;	1738586972.000;	    err32
20250203;	134937;	1738586977.000;	    err32
20250203;	134942;	1738586982.000;	    err32
20250203;	134947;	1738586987.000;	    err32
20250203;	134952;	1738586992.000;	    err32
20250203;	134957;	1738586997.000;	    err32
20250203;	135002;	1738587002.000;	    err32
20250203;	135007;	1738587007.000;	    err32
20250203;	135012;	1738587012.000;	    err32
20250203;	135017;	1738587017.000;	    err32
20250203;	135022;	1738587022.000;	    err32
20250203;	135027;	1738587027.000;	    err32
20250203;	135032;	1738587032.000;	    err32
20250203;	135037;	1738587037.000;	    err32
20250203;	135042;	1738587042.000;	    err32
20250203;	135047;	1738587047.000;	    err32
20250203;	135052;	1738587052.000;	    err32
20250203;	135057;	1738587057.000;	    err32
20250203;	135102;	1738587062.000;	    err32
20250203;	135107;	1738587067.000;	    err32
20250203;	135112;	1738587072.000;	    err32
20250203;	135117;	1738587077.000;	    err32
20250203;	135122;	1738587082.000;	    err32
20250203;	135127;	1738587087.000;	    err32
20250203;	135132;	1738587092.000;	    err32
20250203;	135137;	1738587097.000;	    err32
20250203;	135142;	1738587102.000;	    err32
20250203;	135147;	1738587107.000;	    err32
20250203;	135152;	1738587112.000;	    err32
20250203;	135157;	1738587117.000;	    err32
20250203;	135202;	1738587122.000;	    err32
20250203;	135207;	1738587127.000;	    err32
20250203;	135212;	1738587132.000;	    err32
20250203;	135217;	1738587137.000;	    err32
20250203;	135222;	1738587142.000;	    err32
20250203;	135227;	1738587147.000;	    err32
20250203;	135232;	1738587152.000;	    err32
20250203;	135237;	1738587157.000;	    err32
20250203;	135242;	1738587162.000;	    err32
20250203;	135247;	1738587167.000;	    err32
20250203;	135252;	1738587172.000;	    err32
20250203;	135257;	1738587177.000;	    err32
20250203;	135302;	1738587182.000;	    err32
20250203;	135307;	1738587187.000;	    err32
20250203;	135312;	1738587192.000;	    err32
20250203;	135317;	1738587197.000;	    err32
20250203;	135322;	1738587202.000;	    err32
20250203;	135327;	1738587207.000;	    err32
20250203;	135332;	1738587212.000;	    err32
20250203;	135337;	1738587217.000;	    err32
20250203;	135342;	1738587222.000;	    err32
20250203;	135347;	1738587227.000;	    err32
20250203;	135352;	1738587232.000;	    err32
20250203;	135357;	1738587237.000;	    err32
20250203;	135402;	1738587242.000;	    err32
20250203;	135407;	1738587247.000;	    err32
20250203;	135412;	1738587252.000;	    err32
20250203;	135417;	1738587257.000;	    err32
20250203;	135422;	1738587262.000;	    err32
20250203;	135427;	1738587267.000;	    err32
20250203;	135432;	1738587272.000;	    err32
20250203;	135437;	1738587277.000;	    err32
20250203;	135442;	1738587282.000;	    err32
20250203;	135447;	1738587287.000;	    err32
20250203;	135452;	1738587292.000;	    err32
20250203;	135457;	1738587297.000;	    err32
20250203;	135502;	1738587302.000;	    err32
20250203;	135507;	1738587307.000;	    err32
20250203;	135512;	1738587312.000;	    err32
20250203;	135517;	1738587317.000;	    err32
20250203;	135522;	1738587322.000;	    err32
20250203;	135527;	1738587327.000;	    err32
20250203;	135532;	1738587332.000;	    err32
20250203;	135537;	1738587337.000;	    err32
20250203;	135542;	1738587342.000;	    err32
20250203;	135547;	1738587347.000;	    err32
20250203;	135552;	1738587352.000;	    err32
20250203;	135557;	1738587357.000;	    err32
20250203;	135602;	1738587362.000;	    err32
20250203;	135607;	1738587367.000;	    err32
20250203;	135612;	1738587372.000;	    err32
20250203;	135617;	1738587377.000;	    err32
20250203;	135622;	1738587382.000;	    err32
20250203;	135627;	1738587387.000;	    err32
20250203;	135632;	1738587392.000;	    err32
20250203;	135637;	1738587397.000;	    err32
20250203;	135642;	1738587402.000;	    err32
20250203;	135647;	1738587407.000;	    err32
20250203;	135652;	1738587412.000;	    err32
20250203;	135657;	1738587417.000;	    err32
20250203;	135702;	1738587422.000;	    err32
20250203;	135707;	1738587427.000;	    err32
20250203;	135712;	1738587432.000;	    err32
20250203;	135717;	1738587437.000;	    err32
20250203;	135722;	1738587442.000;	    err32
20250203;	135727;	1738587447.000;	    err32
20250203;	135732;	1738587452.000;	    err32
20250203;	135737;	1738587457.000;	    err32
20250203;	135742;	1738587462.000;	    err32
20250203;	135747;	1738587467.000;	    err32
20250203;	135752;	1738587472.000;	    err32
20250203;	135757;	1738587477.000;	    err32
20250203;	135802;	1738587482.000;	    err32
20250203;	135807;	1738587487.000;	    err32
20250203;	135812;	1738587492.000;	    err32
20250203;	135817;	1738587497.000;	    err32
20250203;	135822;	1738587502.000;	    err32
20250203;	135827;	1738587507.000;	    err32
20250203;	135832;	1738587512.000;	    err32
20250203;	135837;	1738587517.000;	    err32
20250203;	135842;	1738587522.000;	    err32
20250203;	135847;	1738587527.000;	    err32
20250203;	135852;	1738587532.000;	    err32
20250203;	135857;	1738587537.000;	    err32
20250203;	135902;	1738587542.000;	    err32
20250203;	135907;	1738587547.000;	    err32
20250203;	135912;	1738587552.000;	    err32
20250203;	135917;	1738587557.000;	    err32
20250203;	135922;	1738587562.000;	    err32
20250203;	135927;	1738587567.000;	    err32
20250203;	135932;	1738587572.000;	    err32
20250203;	135937;	1738587577.000;	    err32
20250203;	135942;	1738587582.000;	    err32
20250203;	135947;	1738587587.000;	    err32
20250203;	135952;	1738587592.000;	    err32
20250203;	135957;	1738587597.000;	    err32
20250203;	140002;	1738587602.000;	    err32
20250203;	140007;	1738587607.000;	    err32
20250203;	140012;	1738587612.000;	    err32
20250203;	140017;	1738587617.000;	    err32
20250203;	140022;	1738587622.000;	    err32
20250203;	140027;	1738587627.000;	    err32
20250203;	140032;	1738587632.000;	    err32
20250203;	140037;	1738587637.000;	    err32
20250203;	140042;	1738587642.000;	    err32
20250203;	140047;	1738587647.000;	    err32
20250203;	140052;	1738587652.000;	    err32
20250203;	140057;	1738587657.000;	    err32
20250203;	140102;	1738587662.000;	    err32
20250203;	140107;	1738587667.000;	    err32
20250203;	140112;	1738587672.000;	    err32
20250203;	140117;	1738587677.000;	    err32
20250203;	140122;	1738587682.000;	    err32
20250203;	140127;	1738587687.000;	    err32
20250203;	140132;	1738587692.000;	    err32
20250203;	140137;	1738587697.000;	    err32
20250203;	140142;	1738587702.000;	    err32
20250203;	140147;	1738587707.000;	    err32
20250203;	140152;	1738587712.000;	    err32
20250203;	140157;	1738587717.000;	    err32
20250203;	140202;	1738587722.000;	    err32
20250203;	140207;	1738587727.000;	    err32
20250203;	140212;	1738587732.000;	    err32
20250203;	140217;	1738587737.000;	    err32
20250203;	140222;	1738587742.000;	    err32
20250203;	140227;	1738587747.000;	    err32
20250203;	140232;	1738587752.000;	    err32
20250203;	140237;	1738587757.000;	    err32
20250203;	140242;	1738587762.000;	    err32
20250203;	140247;	1738587767.000;	    err32
20250203;	140252;	1738587772.000;	    err32
20250203;	140257;	1738587777.000;	    err32
20250203;	140302;	1738587782.000;	    err32
20250203;	140307;	1738587787.000;	    err32
20250203;	140312;	1738587792.000;	    err32
20250203;	140317;	1738587797.000;	    err32
20250203;	140322;	1738587802.000;	    err32
20250203;	140327;	1738587807.000;	    err32
20250203;	140332;	1738587812.000;	    err32
20250203;	140337;	1738587817.000;	    err32
20250203;	140342;	1738587822.000;	    err32
20250203;	140347;	1738587827.000;	    err32
20250203;	140352;	1738587832.000;	    err32
20250203;	140357;	1738587837.000;	    err32
20250203;	140402;	1738587842.000;	    err32
20250203;	140407;	1738587847.000;	    err32
20250203;	140412;	1738587852.000;	    err32
20250203;	140417;	1738587857.000;	    err32
20250203;	140422;	1738587862.000;	    err32
20250203;	140427;	1738587867.000;	    err32
20250203;	140432;	1738587872.000;	    err32
20250203;	140437;	1738587877.000;	    err32
20250203;	140442;	1738587882.000;	    err32
20250203;	140447;	1738587887.000;	    err32
20250203;	140452;	1738587892.000;	    err32
20250203;	140457;	1738587897.000;	    err32
20250203;	140502;	1738587902.000;	    err32
20250203;	140507;	1738587907.000;	    err32
20250203;	140512;	1738587912.000;	    err32
20250203;	140517;	1738587917.000;	    err32
20250203;	140522;	1738587922.000;	    err32
20250203;	140527;	1738587927.000;	    err32
20250203;	140532;	1738587932.000;	    err32
20250203;	140537;	1738587937.000;	    err32
20250203;	140542;	1738587942.000;	    err32
20250203;	140547;	1738587947.000;	    err32
20250203;	140552;	1738587952.000;	    err32
20250203;	140557;	1738587957.000;	    err32
20250203;	140602;	1738587962.000;	    err32
20250203;	140607;	1738587967.000;	    err32
20250203;	140612;	1738587972.000;	    err32
20250203;	140617;	1738587977.000;	    err32
20250203;	140622;	1738587982.000;	    err32
20250203;	140627;	1738587987.000;	    err32
20250203;	140632;	1738587992.000;	    err32
20250203;	140637;	1738587997.000;	    err32
20250203;	140642;	1738588002.000;	    err32
20250203;	140647;	1738588007.000;	    err32
20250203;	140652;	1738588012.000;	    err32
20250203;	140657;	1738588017.000;	    err32
20250203;	140702;	1738588022.000;	    err32
20250203;	140707;	1738588027.000;	    err32
20250203;	140712;	1738588032.000;	    err32
20250203;	140717;	1738588037.000;	    err32
20250203;	140722;	1738588042.000;	    err32
20250203;	140727;	1738588047.000;	    err32
20250203;	140732;	1738588052.000;	    err32
20250203;	140737;	1738588057.000;	    err32
20250203;	140742;	1738588062.000;	    err32
20250203;	140747;	1738588067.000;	    err32
20250203;	140752;	1738588072.000;	    err32
20250203;	140757;	1738588077.000;	    err32
20250203;	140802;	1738588082.000;	    err32
20250203;	140807;	1738588087.000;	    err32
20250203;	140812;	1738588092.000;	    err32
20250203;	140817;	1738588097.000;	    err32
20250203;	140822;	1738588102.000;	    err32
20250203;	140827;	1738588107.000;	    err32
20250203;	140832;	1738588112.000;	    err32
20250203;	140837;	1738588117.000;	    err32
20250203;	140842;	1738588122.000;	    err32
20250203;	140847;	1738588127.000;	    err32
20250203;	140852;	1738588132.000;	    err32
20250203;	140857;	1738588137.000;	    err32
20250203;	140902;	1738588142.000;	    err32
20250203;	140907;	1738588147.000;	    err32
20250203;	140912;	1738588152.000;	    err32
20250203;	140917;	1738588157.000;	    err32
20250203;	140922;	1738588162.000;	    err32
20250203;	140927;	1738588167.000;	    err32
20250203;	140932;	1738588172.000;	    err32
20250203;	140937;	1738588177.000;	    err32
20250203;	140942;	1738588182.000;	    err32
20250203;	140947;	1738588187.000;	    err32
20250203;	140952;	1738588192.000;	    err32
20250203;	140957;	1738588197.000;	    err32
20250203;	141002;	1738588202.000;	    err32
20250203;	141007;	1738588207.000;	    err32
20250203;	141012;	1738588212.000;	    err32
20250203;	141017;	1738588217.000;	    err32
20250203;	141022;	1738588222.000;	    err32
20250203;	141027;	1738588227.000;	    err32
20250203;	141032;	1738588232.000;	    err32
20250203;	141037;	1738588237.000;	    err32
20250203;	141042;	1738588242.000;	    err32
20250203;	141047;	1738588247.000;	    err32
20250203;	141052;	1738588252.000;	    err32
20250203;	141057;	1738588257.000;	    err32
20250203;	141102;	1738588262.000;	    err32
20250203;	141107;	1738588267.000;	    err32
20250203;	141112;	1738588272.000;	    err32
20250203;	141117;	1738588277.000;	    err32
20250203;	141122;	1738588282.000;	    err32
20250203;	141127;	1738588287.000;	    err32
20250203;	141132;	1738588292.000;	    err32
20250203;	141137;	1738588297.000;	    err32
20250203;	141142;	1738588302.000;	    err32
20250203;	141147;	1738588307.000;	    err32
20250203;	141152;	1738588312.000;	    err32
20250203;	141157;	1738588317.000;	    err32
20250203;	141202;	1738588322.000;	    err32
20250203;	141207;	1738588327.000;	    err32
20250203;	141212;	1738588332.000;	    err32
20250203;	141217;	1738588337.000;	    err32
20250203;	141222;	1738588342.000;	    err32
20250203;	141227;	1738588347.000;	    err32
20250203;	141232;	1738588352.000;	    err32
20250203;	141237;	1738588357.000;	    err32
20250203;	141242;	1738588362.000;	    err32
20250203;	141247;	1738588367.000;	    err32
20250203;	141252;	1738588372.000;	    err32
20250203;	141257;	1738588377.000;	    err32
20250203;	141302;	1738588382.000;	    err32
20250203;	141307;	1738588387.000;	    err32
20250203;	141312;	1738588392.000;	    err32
20250203;	141317;	1738588397.000;	    err32
20250203;	141322;	1738588402.000;	    err32
20250203;	141327;	1738588407.000;	    err32
20250203;	141332;	1738588412.000;	    err32
20250203;	141337;	1738588417.000;	    err32
20250203;	141342;	1738588422.000;	    err32
20250203;	141347;	1738588427.000;	    err32
20250203;	141352;	1738588432.000;	    err32
20250203;	141357;	1738588437.000;	    err32
20250203;	141402;	1738588442.000;	    err32
20250203;	141407;	1738588447.000;	    err32
20250203;	141412;	1738588452.000;	    err32
20250203;	141417;	1738588457.000;	    err32
20250203;	141422;	1738588462.000;	    err32
20250203;	141427;	1738588467.000;	    err32
20250203;	141432;	1738588472.000;	    err32
20250203;	141437;	1738588477.000;	    err32
20250203;	141442;	1738588482.000;	    err32
20250203;	141447;	1738588487.000;	    err32
20250203;	141452;	1738588492.000;	    err32
20250203;	141457;	1738588497.000;	    err32
20250203;	141502;	1738588502.000;	    err32
20250203;	141507;	1738588507.000;	    err32
20250203;	141512;	1738588512.000;	    err32
20250203;	141517;	1738588517.000;	    err32
20250203;	141522;	1738588522.000;	    err32
20250203;	141527;	1738588527.000;	    err32
20250203;	141532;	1738588532.000;	    err32
20250203;	141537;	1738588537.000;	    err32
20250203;	141542;	1738588542.000;	    err32
20250203;	141547;	1738588547.000;	    err32
20250203;	141552;	1738588552.000;	    err32
20250203;	141557;	1738588557.000;	    err32
20250203;	141602;	1738588562.000;	    err32
20250203;	141607;	1738588567.000;	    err32
20250203;	141612;	1738588572.000;	    err32
20250203;	141617;	1738588577.000;	    err32
20250203;	141622;	1738588582.000;	    err32
20250203;	141627;	1738588587.000;	    err32
20250203;	141632;	1738588592.000;	    err32
20250203;	141637;	1738588597.000;	    err32
20250203;	141642;	1738588602.000;	    err32
20250203;	141647;	1738588607.000;	    err32
20250203;	141652;	1738588612.000;	    err32
20250203;	141657;	1738588617.000;	    err32
20250203;	141702;	1738588622.000;	    err32
20250203;	141707;	1738588627.000;	    err32
20250203;	141712;	1738588632.000;	    err32
20250203;	141717;	1738588637.000;	    err32
20250203;	141722;	1738588642.000;	    err32
20250203;	141727;	1738588647.000;	    err32
20250203;	141732;	1738588652.000;	    err32
20250203;	141737;	1738588657.000;	    err32
20250203;	141742;	1738588662.000;	    err32
20250203;	141747;	1738588667.000;	    err32
20250203;	141752;	1738588672.000;	    err32
20250203;	141757;	1738588677.000;	    err32
20250203;	141802;	1738588682.000;	    err32
20250203;	141807;	1738588687.000;	    err32
20250203;	141812;	1738588692.000;	    err32
20250203;	141817;	1738588697.000;	    err32
20250203;	141822;	1738588702.000;	    err32
20250203;	141827;	1738588707.000;	    err32
20250203;	141832;	1738588712.000;	    err32
20250203;	141837;	1738588717.000;	    err32
20250203;	141842;	1738588722.000;	    err32
20250203;	141847;	1738588727.000;	    err32
20250203;	141852;	1738588732.000;	    err32
20250203;	141857;	1738588737.000;	    err32
20250203;	141902;	1738588742.000;	    err32
20250203;	141907;	1738588747.000;	    err32
20250203;	141912;	1738588752.000;	    err32
20250203;	141917;	1738588757.000;	    err32
20250203;	141922;	1738588762.000;	    err32
20250203;	141927;	1738588767.000;	    err32
20250203;	141932;	1738588772.000;	    err32
20250203;	141937;	1738588777.000;	    err32
20250203;	141942;	1738588782.000;	    err32
20250203;	141947;	1738588787.000;	    err32
20250203;	141952;	1738588792.000;	    err32
20250203;	141957;	1738588797.000;	    err32
20250203;	142002;	1738588802.000;	    err32
20250203;	142007;	1738588807.000;	    err32
20250203;	142012;	1738588812.000;	    err32
20250203;	142017;	1738588817.000;	    err32
20250203;	142022;	1738588822.000;	    err32
20250203;	142027;	1738588827.000;	    err32
20250203;	142032;	1738588832.000;	    err32
20250203;	142037;	1738588837.000;	    err32
20250203;	142042;	1738588842.000;	    err32
20250203;	142047;	1738588847.000;	    err32
20250203;	142052;	1738588852.000;	    err32
20250203;	142057;	1738588857.000;	    err32
20250203;	142102;	1738588862.000;	    err32
20250203;	142107;	1738588867.000;	    err32
20250203;	142112;	1738588872.000;	    err32
20250203;	142117;	1738588877.000;	    err32
20250203;	142122;	1738588882.000;	    err32
20250203;	142127;	1738588887.000;	    err32
20250203;	142132;	1738588892.000;	    err32
20250203;	142137;	1738588897.000;	    err32
20250203;	142142;	1738588902.000;	    err32
20250203;	142147;	1738588907.000;	    err32
20250203;	142152;	1738588912.000;	    err32
20250203;	142157;	1738588917.000;	    err32
20250203;	142202;	1738588922.000;	    err32
20250203;	142207;	1738588927.000;	    err32
20250203;	142212;	1738588932.000;	    err32
20250203;	142217;	1738588937.000;	    err32
20250203;	142222;	1738588942.000;	    err32
20250203;	142227;	1738588947.000;	    err32
20250203;	142232;	1738588952.000;	    err32
20250203;	142237;	1738588957.000;	    err32
20250203;	142242;	1738588962.000;	    err32
20250203;	142247;	1738588967.000;	    err32
20250203;	142252;	1738588972.000;	    err32
20250203;	142257;	1738588977.000;	    err32
20250203;	142302;	1738588982.000;	    err32
20250203;	142307;	1738588987.000;	    err32
20250203;	142312;	1738588992.000;	    err32
20250203;	142317;	1738588997.000;	    err32
20250203;	142322;	1738589002.000;	    err32
20250203;	142327;	1738589007.000;	    err32
20250203;	142332;	1738589012.000;	    err32
20250203;	142337;	1738589017.000;	    err32
20250203;	142342;	1738589022.000;	    err32
20250203;	142347;	1738589027.000;	    err32
20250203;	142352;	1738589032.000;	    err32
20250203;	142357;	1738589037.000;	    err32
20250203;	142402;	1738589042.000;	    err32
20250203;	142407;	1738589047.000;	    err32
20250203;	142412;	1738589052.000;	    err32
20250203;	142417;	1738589057.000;	    err32
20250203;	142422;	1738589062.000;	    err32
20250203;	142427;	1738589067.000;	    err32
20250203;	142432;	1738589072.000;	    err32
20250203;	142437;	1738589077.000;	    err32
20250203;	142442;	1738589082.000;	    err32
20250203;	142447;	1738589087.000;	    err32
20250203;	142452;	1738589092.000;	    err32
20250203;	142457;	1738589097.000;	    err32
20250203;	142502;	1738589102.000;	    err32
20250203;	142507;	1738589107.000;	    err32
20250203;	142512;	1738589112.000;	    err32
20250203;	142517;	1738589117.000;	    err32
20250203;	142522;	1738589122.000;	    err32
20250203;	142527;	1738589127.000;	    err32
20250203;	142532;	1738589132.000;	    err32
20250203;	142537;	1738589137.000;	    err32
20250203;	142542;	1738589142.000;	    err32
20250203;	142547;	1738589147.000;	    err32
20250203;	142552;	1738589152.000;	    err32
20250203;	142557;	1738589157.000;	    err32
20250203;	142602;	1738589162.000;	    err32
20250203;	142607;	1738589167.000;	    err32
20250203;	142612;	1738589172.000;	    err32
20250203;	142617;	1738589177.000;	    err32
20250203;	142622;	1738589182.000;	    err32
20250203;	142627;	1738589187.000;	    err32
20250203;	142632;	1738589192.000;	    err32
20250203;	142637;	1738589197.000;	    err32
20250203;	142642;	1738589202.000;	    err32
20250203;	142647;	1738589207.000;	    err32
20250203;	142652;	1738589212.000;	    err32
20250203;	142657;	1738589217.000;	    err32
20250203;	142702;	1738589222.000;	    err32
20250203;	142707;	1738589227.000;	    err32
20250203;	142712;	1738589232.000;	    err32
20250203;	142717;	1738589237.000;	    err32
20250203;	142722;	1738589242.000;	    err32
20250203;	142727;	1738589247.000;	    err32
20250203;	142732;	1738589252.000;	    err32
20250203;	142737;	1738589257.000;	    err32
20250203;	142742;	1738589262.000;	    err32
20250203;	142747;	1738589267.000;	    err32
20250203;	142752;	1738589272.000;	    err32
20250203;	142757;	1738589277.000;	    err32
20250203;	142802;	1738589282.000;	    err32
20250203;	142807;	1738589287.000;	    err32
20250203;	142812;	1738589292.000;	    err32
20250203;	142817;	1738589297.000;	    err32
20250203;	142822;	1738589302.000;	    err32
20250203;	142827;	1738589307.000;	    err32
20250203;	142832;	1738589312.000;	    err32
20250203;	142837;	1738589317.000;	    err32
20250203;	142842;	1738589322.000;	    err32
20250203;	142847;	1738589327.000;	    err32
20250203;	142852;	1738589332.000;	    err32
20250203;	142857;	1738589337.000;	    err32
20250203;	142902;	1738589342.000;	    err32
20250203;	142907;	1738589347.000;	    err32
20250203;	142912;	1738589352.000;	    err32
20250203;	142917;	1738589357.000;	    err32
20250203;	142922;	1738589362.000;	    err32
20250203;	142927;	1738589367.000;	    err32
20250203;	142932;	1738589372.000;	    err32
20250203;	142937;	1738589377.000;	    err32
20250203;	142942;	1738589382.000;	    err32
20250203;	142947;	1738589387.000;	    err32
20250203;	142952;	1738589392.000;	    err32
20250203;	142957;	1738589397.000;	    err32
20250203;	143002;	1738589402.000;	    err32
20250203;	143007;	1738589407.000;	    err32
20250203;	143012;	1738589412.000;	    err32
20250203;	143017;	1738589417.000;	    err32
20250203;	143022;	1738589422.000;	    err32
20250203;	143027;	1738589427.000;	    err32
20250203;	143032;	1738589432.000;	    err32
20250203;	143037;	1738589437.000;	    err32
20250203;	143042;	1738589442.000;	    err32
20250203;	143047;	1738589447.000;	    err32
20250203;	143052;	1738589452.000;	    err32
20250203;	143057;	1738589457.000;	    err32
20250203;	143102;	1738589462.000;	    err32
20250203;	143107;	1738589467.000;	    err32
20250203;	143112;	1738589472.000;	    err32
20250203;	143117;	1738589477.000;	    err32
20250203;	143122;	1738589482.000;	    err32
20250203;	143127;	1738589487.000;	    err32
20250203;	143132;	1738589492.000;	    err32
20250203;	143137;	1738589497.000;	    err32
20250203;	143142;	1738589502.000;	    err32
20250203;	143147;	1738589507.000;	    err32
20250203;	143152;	1738589512.000;	    err32
20250203;	143157;	1738589517.000;	    err32
20250203;	143202;	1738589522.000;	    err32
20250203;	143207;	1738589527.000;	    err32
20250203;	143212;	1738589532.000;	    err32
20250203;	143217;	1738589537.000;	    err32
20250203;	143222;	1738589542.000;	    err32
20250203;	143227;	1738589547.000;	    err32
20250203;	143232;	1738589552.000;	    err32
20250203;	143237;	1738589557.000;	    err32
20250203;	143242;	1738589562.000;	    err32
20250203;	143247;	1738589567.000;	    err32
20250203;	143252;	1738589572.000;	    err32
20250203;	143257;	1738589577.000;	    err32
20250203;	143302;	1738589582.000;	    err32
